ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
KSCP,2022-12-31,2350000,-1180000,4137000,2466000,7576000,-27489000,4137000,4690000,553000,-15.2233,None,0,None,22082000,29885000,4810000,2875000,6554000,-7803000,-139340000,38349122,1746000,2560000,2457000,-5673000,35000,None,None,-11676000,71712858.14,1.87,38349122.0
KSCP,2022-09-30,1296000,-899000,-7775000,2070000,6876000,-2701000,-7775000,-7302000,473000,-0.14,0,-0.14,None,18799000,17433000,11069000,1314000,None,1366000,-127664000,738836,312000,1,1702000,-4753000,1105000,None,314000,-5238000,1787983.1199999999,2.42,738836.0
KSCP,2022-06-30,1042000,-690000,-7234000,2075000,6544000,8970000,-7234000,-6901000,333000,0.02,None,0,None,23517000,19973000,15639000,1392000,None,3544000,-122426000,993519,1637000,1,1237000,-5286000,35000,None,274000,868000,2980557.0,3.0,993519.0
KSCP,2022-03-31,944000,-549000,-8203000,1838000,7654000,-10991000,-686000,-335000,351000,-0.2,0,-0.2,None,28869000,27572000,21095000,1344000,None,1297000,-123294000,634056,1972000,None,1080000,-8352000,41000,None,19503000,-9597000,3195642.24,5.04,634056.0
KSCP,2021-12-31,846000,-792000,-8870000,1707000,8078000,-16207000,-13866000,-13455000,411000,-0.17,0,-0.17,None,17580000,43295000,10749000,7757000,None,-25715000,-113697000,208208,1189000,100000,1514000,-6487000,10000,608000,None,-16207000,1230509.28,5.91,208208.0
KSCP,2021-09-30,784000,-525000,-3994000,1238000,4778000,-4895000,-3994000,-3655001,None,,,,,16133000,27364000,9670000,None,None,-11231000,-97427000,14189000,971000,None,564000,-3102649,884718,None,None,-4895000,,,
KSCP,2021-06-30,912000,-423000,-6633000,1528000,6210000,-17163000,-6633000,-6202000,431000,-2.27,0,-2.27,None,17483721,24388039,11993086,5496932,None,-6904318,-92345569,203780,760759,100000,493953,-4758351,1488,None,None,-17163313,,,
KSCP,2021-03-31,866000,-317000,-5057000,1127000,4740000,-5577000,-5037000,-4709000,328000,,,,,None,None,-7057000,None,None,4594000,-92345569,203780,760759,None,493953,-5758000,10000,None,None,-5577000,,,
KSCP,2020-12-31,976578,-171983,-5065771,960684,4893788,-5601542,-5065892,-4724000,341892,,,,,12943734,13967444,7056597,560000,4578869,-1023710,-69246228,203780,874000,100000,232000,-5102531,193000,None,None,-5601542,,,
KSCP,2020-09-30,720000,-579000,-3911000,986000,3332000,-4598000,-3896000,-3849969,46031,,,,,None,None,None,None,None,None,-69246228,203780,874354,None,231526,-4687073,126877,None,None,-4598091,,,
