ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
YRD,Yiren Digital Ltd.,2015-12-01 00:00:00-05:00,2015,4,12,8.4236421585083,8.91390722595512,9.261549913802087,7.4431128737111,7627500,86406484,727857301.390873,0.7278573013908729,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2015-Q4
YRD,Yiren Digital Ltd.,2016-01-01 00:00:00-05:00,2016,1,1,6.079285144805908,8.27210602645945,8.459298120327766,5.651417562399507,5196300,86406484,525289654.5961094,0.5252896545961094,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q1
YRD,Yiren Digital Ltd.,2016-02-01 00:00:00-05:00,2016,1,2,5.303774833679199,6.061457317103287,6.132768509649498,2.9861589506861432,8071100,86406484,458280535.3059044,0.4582805353059044,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q1
YRD,Yiren Digital Ltd.,2016-03-01 00:00:00-05:00,2016,1,3,10.375788688659668,5.38400012330324,10.678860831115788,4.754678383226433,10677000,86406484,896535419.3140526,0.8965354193140526,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q1
YRD,Yiren Digital Ltd.,2016-04-01 00:00:00-04:00,2016,2,4,10.999761581420898,10.090542642230885,13.254979856917062,8.985218357412636,15353700,86406484,950450723.0888596,0.9504507230888596,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q2
YRD,Yiren Digital Ltd.,2016-05-01 00:00:00-04:00,2016,2,5,12.925166130065918,11.017589581386973,14.083974297953192,8.933518551626172,11433100,86406484,1116818160.4148827,1.1168181604148826,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q2
YRD,Yiren Digital Ltd.,2016-06-01 00:00:00-04:00,2016,2,6,12.39033031463623,13.156926856037524,15.510197745669451,11.418715171624012,9893200,86406484,1070604878.0863304,1.0706048780863304,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q2
YRD,Yiren Digital Ltd.,2016-07-01 00:00:00-04:00,2016,3,7,22.855257034301758,12.238793919213094,23.176158230789785,12.238793919213094,11915200,86406484,1974842401.2502823,1.9748424012502823,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q3
YRD,Yiren Digital Ltd.,2016-08-01 00:00:00-04:00,2016,3,8,21.473602294921875,23.71099317635702,37.74148271833585,19.65516443423947,36045600,86406484,1855458473.1185303,1.8554584731185302,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q3
YRD,Yiren Digital Ltd.,2016-09-01 00:00:00-04:00,2016,3,9,21.10813331604004,21.527086358137993,24.058636234228853,16.758145486619295,23941900,86406484,1823879583.6422806,1.8238795836422805,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q3
YRD,Yiren Digital Ltd.,2016-10-01 00:00:00-04:00,2016,4,10,25.850332260131836,21.179444841979446,28.524504562904095,20.885285956682218,14957000,86406484,2233636320.8297653,2.233636320829765,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q4
YRD,Yiren Digital Ltd.,2016-11-01 00:00:00-04:00,2016,4,11,25.288755416870117,26.17123202363645,29.968554986015373,22.284767949229163,11521200,86406484,2185112440.307701,2.185112440307701,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,,Financial Services,Credit Services,China,949,2016-Q4
YRD,Yiren Digital Ltd.,2016-12-01 00:00:00-05:00,2016,4,12,18.469615936279297,25.26201427598666,26.296027421635536,18.27351058113656,10273700,86406484,1595894573.884262,1.595894573884262,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,119.2592656327888,Financial Services,Credit Services,China,949,2016-Q4
YRD,Yiren Digital Ltd.,2017-01-01 00:00:00-05:00,2017,1,1,18.835084915161133,19.30752260255097,20.67135099809254,17.694105896850346,8067100,86406484,1627473463.3605118,1.6274734633605117,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,209.82400835818132,Financial Services,Credit Services,China,949,2017-Q1
YRD,Yiren Digital Ltd.,2017-02-01 00:00:00-05:00,2017,1,2,21.215099334716797,18.84400005731408,22.99788084856503,18.84400005731408,10084800,86406484,1833122141.2236176,1.8331221412236176,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,300.0,Financial Services,Credit Services,China,949,2017-Q1
YRD,Yiren Digital Ltd.,2017-03-01 00:00:00-05:00,2017,1,3,22.364994049072266,21.446860964685214,28.20360278033516,20.6356955183618,16240600,86406484,1932480500.461258,1.932480500461258,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,115.54982199585781,Financial Services,Credit Services,China,949,2017-Q1
YRD,Yiren Digital Ltd.,2017-04-01 00:00:00-04:00,2017,2,4,22.249113082885742,22.46304836654575,23.31878270041382,20.66243858045711,4304500,86406484,1922467633.6105576,1.9224676336105575,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,102.26904845342753,Financial Services,Credit Services,China,949,2017-Q2
YRD,Yiren Digital Ltd.,2017-05-01 00:00:00-04:00,2017,2,5,20.662437438964844,22.471959536729052,23.72882203297627,20.288053263532095,11640800,86406484,1785368569.9709167,1.7853685699709168,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,59.862064680939355,Financial Services,Credit Services,China,949,2017-Q2
YRD,Yiren Digital Ltd.,2017-06-01 00:00:00-04:00,2017,2,6,22.28476905822754,20.733749335798056,23.6931663946998,20.662438142819447,6450500,86406484,1925548541.073433,1.925548541073433,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,79.85613371342797,Financial Services,Credit Services,China,949,2017-Q2
YRD,Yiren Digital Ltd.,2017-07-01 00:00:00-04:00,2017,3,7,34.10460662841797,22.24911101845287,34.309629481412216,22.079748009876816,13909500,86406484,2946859146.964691,2.946859146964691,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,49.21996535516051,Financial Services,Credit Services,China,949,2017-Q3
YRD,Yiren Digital Ltd.,2017-08-01 00:00:00-04:00,2017,3,8,35.65563201904297,32.33965715314844,37.527551339888305,25.921644409836517,16710800,86406484,3080877797.563324,3.080877797563324,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,66.0440178100667,Financial Services,Credit Services,China,949,2017-Q3
YRD,Yiren Digital Ltd.,2017-09-01 00:00:00-04:00,2017,3,9,37.38492965698242,35.61997624660671,40.92375229012391,34.89795186077208,7892400,86406484,3230300326.247177,3.230300326247177,,,,,,,,2.8181818,14.023809,0.08291656,0.05101113,,,,77.11149108847852,Financial Services,Credit Services,China,949,2017-Q3
