ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
6588 JP,TOSHIBA TEC CORP,2015-01-01 00:00:00+09:00,2015,1,1,3260.014892578125,3700.317040416098,3709.2120333017137,3219.9874245928545,3615000,52985470,172733421290.25146,172.73342129025147,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q1
6588 JP,TOSHIBA TEC CORP,2015-02-01 00:00:00+09:00,2015,1,2,3228.8828125,3219.987818526171,3326.7277462121215,3099.9053998794766,3403000,52985470,171083873395.23438,171.08387339523438,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q1
6588 JP,TOSHIBA TEC CORP,2015-03-01 00:00:00+09:00,2015,1,3,3535.760009765625,3228.8827258991746,3571.339984706663,3175.512763487618,4010200,52985470,187343905924.63623,187.34390592463623,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q1
6588 JP,TOSHIBA TEC CORP,2015-04-01 00:00:00+09:00,2015,2,4,2984.507568359375,3527.553306361607,3527.553306361607,2980.0195870535717,5340000,52985470,158135536228.0786,158.13553622807862,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q2
6588 JP,TOSHIBA TEC CORP,2015-05-01 00:00:00+09:00,2015,2,5,2966.5556640625,2962.0676827250377,3024.8994214495083,2683.8128398023828,4620600,52985470,157184346141.51367,157.18434614151369,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q2
6588 JP,TOSHIBA TEC CORP,2015-06-01 00:00:00+09:00,2015,2,6,2975.531982421875,2988.9959280436933,3217.883003614607,2908.2122543127825,4397600,52985470,157659960588.6548,157.6599605886548,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q2
6588 JP,TOSHIBA TEC CORP,2015-07-01 00:00:00+09:00,2015,3,7,2921.675537109375,2953.0914030997983,2971.0433265228976,2670.348609185988,4781400,52985470,154806351521.24268,154.80635152124268,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q3
6588 JP,TOSHIBA TEC CORP,2015-08-01 00:00:00+09:00,2015,3,8,2024.0794677734375,2867.819911102498,2899.235778673261,1768.2645461257969,7385200,52985470,107246801917.32544,107.24680191732544,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q3
6588 JP,TOSHIBA TEC CORP,2015-09-01 00:00:00+09:00,2015,3,9,1705.4327392578125,1983.6875546104031,2051.007268002159,1633.6250449732731,4780200,52985470,90363155242.96265,90.36315524296265,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q3
6588 JP,TOSHIBA TEC CORP,2015-10-01 00:00:00+09:00,2015,4,10,2005.8096923828125,1736.8488472678446,2142.569444136186,1691.2622633500534,4829600,52985470,106278769281.45874,106.27876928145874,,,,,,,,5.4834256,12.5,0.2942472,1.5991077,,,,,Technology,Computer Hardware,Japan,15509,2015-Q4
