ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
PANW,"Palo Alto Networks, Inc.",2015-01-01 00:00:00-05:00,2015,1,1,21.065000534057617,20.433332443237305,21.666667938232422,19.600000381469727,125312400,676870933,14258286565.133078,14.258286565133078,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q1
PANW,"Palo Alto Networks, Inc.",2015-02-01 00:00:00-05:00,2015,1,2,23.703332901000977,21.02666664123535,24.3799991607666,20.218332290649414,127668600,676870933,16044097055.910128,16.04409705591013,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q1
PANW,"Palo Alto Networks, Inc.",2015-03-01 00:00:00-05:00,2015,1,3,24.34666633605957,23.703332901000977,25.073333740234375,22.344999313354492,237011400,676870933,16479550758.328333,16.479550758328333,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q1
PANW,"Palo Alto Networks, Inc.",2015-04-01 00:00:00-04:00,2015,2,4,24.6200008392334,24.406667709350586,26.373332977294922,23.25666618347168,145206000,676870933,16664562938.512693,16.66456293851269,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q2
PANW,"Palo Alto Networks, Inc.",2015-05-01 00:00:00-04:00,2015,2,5,28.248332977294922,25.011667251586914,28.30666732788086,24.06999969482422,167696400,676870933,19120475498.03628,19.12047549803628,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q2
PANW,"Palo Alto Networks, Inc.",2015-06-01 00:00:00-04:00,2015,2,6,29.116666793823242,28.321666717529297,30.833332061767578,27.899999618530273,195173400,676870933,19708225418.58526,19.708225418585258,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q2
PANW,"Palo Alto Networks, Inc.",2015-07-01 00:00:00-04:00,2015,3,7,30.97166633605957,29.43166732788086,33.42499923706055,27.969999313354492,181563600,676870933,20963820689.45333,20.963820689453332,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q3
PANW,"Palo Alto Networks, Inc.",2015-08-01 00:00:00-04:00,2015,3,8,27.3700008392334,31.058332443237305,31.833332061767578,23.398332595825195,212109000,676870933,18525958004.262695,18.525958004262694,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q3
PANW,"Palo Alto Networks, Inc.",2015-09-01 00:00:00-04:00,2015,3,9,28.666667938232422,26.71500015258789,31.6200008392334,26.433332443237305,223823400,676870933,19403634273.352566,19.403634273352566,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q3
PANW,"Palo Alto Networks, Inc.",2015-10-01 00:00:00-04:00,2015,4,10,26.833332061767578,28.421667098999023,29.793333053588867,25.03499984741211,211847400,676870933,18162702508.147434,18.162702508147433,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q4
PANW,"Palo Alto Networks, Inc.",2015-11-01 00:00:00-04:00,2015,4,11,31.22333335876465,26.96666717529297,31.383333206176758,25.479999542236328,216495000,676870933,21134166781.917053,21.134166781917052,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q4
PANW,"Palo Alto Networks, Inc.",2015-12-01 00:00:00-05:00,2015,4,12,29.356666564941406,31.25,32.45500183105469,28.94333267211914,164778600,676870933,19870674287.581795,19.870674287581796,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,,Technology,Software - Infrastructure,United States,16068,2015-Q4
PANW,"Palo Alto Networks, Inc.",2016-01-01 00:00:00-05:00,2016,1,1,24.915000915527344,28.825000762939453,28.959999084472656,22.648332595825195,224005800,676870933,16864239915.388847,16.864239915388847,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,18.276763749638157,Technology,Software - Infrastructure,United States,16068,2016-Q1
PANW,"Palo Alto Networks, Inc.",2016-02-01 00:00:00-05:00,2016,1,2,24.13166618347168,24.64666748046875,25.655000686645508,18.514999389648438,416283600,676870933,16334023404.451025,16.334023404451024,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,1.8070593036839,Technology,Software - Infrastructure,United States,16068,2016-Q1
PANW,"Palo Alto Networks, Inc.",2016-03-01 00:00:00-05:00,2016,1,3,27.190000534057617,24.456666946411133,27.54833221435547,23.956666946411133,192996000,676870933,18404121029.75808,18.40412102975808,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,11.67853602111768,Technology,Software - Infrastructure,United States,16068,2016-Q1
PANW,"Palo Alto Networks, Inc.",2016-04-01 00:00:00-04:00,2016,2,4,25.145000457763672,26.86166763305664,27.291667938232422,22.459999084472656,225303000,676870933,17019919920.131924,17.019919920131922,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,2.1324110505051452,Technology,Software - Infrastructure,United States,16068,2016-Q2
PANW,"Palo Alto Networks, Inc.",2016-05-01 00:00:00-04:00,2016,2,5,21.74333381652832,25.274999618530273,25.331666946411133,21.375,287150400,676870933,14717430646.923975,14.717430646923974,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-23.027904570493085,Technology,Software - Infrastructure,United States,16068,2016-Q2
PANW,"Palo Alto Networks, Inc.",2016-06-01 00:00:00-04:00,2016,2,6,20.440000534057617,21.74333381652832,23.47166633605957,19.106666564941406,238866600,676870933,13835242232.008078,13.835242232008078,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-29.799655026468486,Technology,Software - Infrastructure,United States,16068,2016-Q2
PANW,"Palo Alto Networks, Inc.",2016-07-01 00:00:00-04:00,2016,3,7,21.815000534057617,20.44499969482422,22.450000762939453,19.503332138061523,147169800,676870933,14765939764.883078,14.765939764883077,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-29.564653392061967,Technology,Software - Infrastructure,United States,16068,2016-Q3
PANW,"Palo Alto Networks, Inc.",2016-08-01 00:00:00-04:00,2016,3,8,22.19499969482422,21.809999465942383,24.041667938232422,20.790000915527344,233518800,676870933,15023150151.370384,15.023150151370384,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-18.90756662671015,Technology,Software - Infrastructure,United States,16068,2016-Q3
PANW,"Palo Alto Networks, Inc.",2016-09-01 00:00:00-04:00,2016,3,9,26.55500030517578,22.211666107177734,26.666667938232422,22.211666107177734,211558200,676870933,17974307832.379616,17.974307832379615,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-7.366282114149492,Technology,Software - Infrastructure,United States,16068,2016-Q3
PANW,"Palo Alto Networks, Inc.",2016-10-01 00:00:00-04:00,2016,4,10,25.63833236694336,26.511667251586914,27.168333053588867,24.31333351135254,140806200,676870933,17353841949.77705,17.35384194977705,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-4.453415222803681,Technology,Software - Infrastructure,United States,16068,2016-Q4
PANW,"Palo Alto Networks, Inc.",2016-11-01 00:00:00-04:00,2016,4,11,22.395000457763672,25.625,27.614999771118164,22.020000457763672,278449800,676870933,15158524854.381924,15.158524854381923,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-28.274793083624406,Technology,Software - Infrastructure,United States,16068,2016-Q4
PANW,"Palo Alto Networks, Inc.",2016-12-01 00:00:00-05:00,2016,4,12,20.84166717529297,22.399999618530273,22.46500015258789,20.594999313354492,173151000,676870933,14107118706.216026,14.107118706216026,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-29.00533468543496,Technology,Software - Infrastructure,United States,16068,2016-Q4
PANW,"Palo Alto Networks, Inc.",2017-01-01 00:00:00-05:00,2017,1,1,24.593332290649414,20.975000381469727,24.729999542236328,20.969999313354492,197007000,676870933,16646511773.150896,16.646511773150895,,,,,,,,134.85094,30.154167,15.936175,18.53265,,,,-1.2910640700697806,Technology,Software - Infrastructure,United States,16068,2017-Q1
