ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
6954 JP,FANUC CORP,2015-01-01 00:00:00+09:00,2015,1,1,3083.814453125,3092.3418435182566,3257.4631302240446,2900.087951015743,127352000,933160187,2877692871751.4277,2877.692871751428,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q1
6954 JP,FANUC CORP,2015-02-01 00:00:00+09:00,2015,1,2,3557.472412109375,3059.007657045891,3641.971103092143,3048.1546141673703,117369500,933160187,3319691621331.325,3319.691621331325,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q1
6954 JP,FANUC CORP,2015-03-01 00:00:00+09:00,2015,1,3,4069.89111328125,3565.9998325892857,4346.643708984375,3506.3080962611607,156542500,933160187,3797860352339.1694,3797.8603523391694,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q1
6954 JP,FANUC CORP,2015-04-01 00:00:00+09:00,2015,2,4,4190.19482421875,4123.846781761752,4514.036460020765,4038.5421557456116,121739500,933160187,3910122985734.401,3910.122985734401,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q2
6954 JP,FANUC CORP,2015-05-01 00:00:00+09:00,2015,2,5,4350.53662109375,4190.19549290166,4355.275767739821,3947.709156177662,109551000,933160187,4059747566890.192,4059.747566890192,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q2
6954 JP,FANUC CORP,2015-06-01 00:00:00+09:00,2015,2,6,3961.92626953125,4423.993029434715,4454.797480094947,3887.679644863001,127746000,933160187,3697111858555.9937,3697.111858555994,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q2
6954 JP,FANUC CORP,2015-07-01 00:00:00+09:00,2015,3,7,3266.851318359375,3988.781227687341,4047.2306951821656,3157.061102389367,132422000,933160187,3048495587141.4307,3048.495587141431,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q3
6954 JP,FANUC CORP,2015-08-01 00:00:00+09:00,2015,3,8,3114.40966796875,3242.366646465057,3499.8603192415753,2878.2421582749494,141160000,933160187,2906243108156.3267,2906.243108156327,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q3
6954 JP,FANUC CORP,2015-09-01 00:00:00+09:00,2015,3,9,2893.249267578125,3084.3948648355386,3317.4029276080055,2832.4302139053116,135154000,933160187,2699865027570.8164,2699.8650275708164,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q3
6954 JP,FANUC CORP,2015-10-01 00:00:00+09:00,2015,4,10,3455.318115234375,2981.62453924191,3478.561962448895,2936.7398687586983,130462000,933160187,3224365298556.5967,3224.365298556597,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q4
6954 JP,FANUC CORP,2015-11-01 00:00:00+09:00,2015,4,11,3513.828369140625,3375.9683145119325,3566.728157544658,3351.1214442009473,100064500,933160187,3278964738033.171,3278.9647380331708,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q4
6954 JP,FANUC CORP,2015-12-01 00:00:00+09:00,2015,4,12,3379.173583984375,3534.6668656003544,3653.2906062146067,3278.9846138709863,104491500,933160187,3153310253536.3193,3153.310253536319,,,,,,,,29.976479,27.237017,5.5108895,2.5702527,,,,,Industrials,Specialty Industrial Machinery,Japan,10113,2015-Q4
