ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
YELP,YELP INC,2015-01-01 00:00:00-05:00,2015,1,1,52.470001220703125,55.459999084472656,56.9900016784668,50.029998779296875,46298000,63060655,3308792644.8283386,3.3087926448283387,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q1
YELP,YELP INC,2015-02-01 00:00:00-05:00,2015,1,2,48.0,52.939998626708984,57.70000076293945,42.099998474121094,96079200,63060655,3026911440.0,3.02691144,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q1
YELP,YELP INC,2015-03-01 00:00:00-05:00,2015,1,3,47.349998474121094,48.02000045776367,48.97999954223633,44.25,57952400,63060655,2985921918.0270767,2.985921918027077,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q1
YELP,YELP INC,2015-04-01 00:00:00-04:00,2015,2,4,39.38999938964844,47.25,52.5099983215332,38.75,71843700,63060655,2483959161.9608307,2.4839591619608306,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q2
YELP,YELP INC,2015-05-01 00:00:00-04:00,2015,2,5,47.90999984741211,39.310001373291016,50.9900016784668,37.90999984741211,130533800,63060655,3021235971.4277077,3.0212359714277075,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q2
YELP,YELP INC,2015-06-01 00:00:00-04:00,2015,2,6,43.029998779296875,47.709999084472656,48.900001525878906,42.31999969482422,58228400,63060655,2713499907.6716614,2.7134999076716615,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q2
YELP,YELP INC,2015-07-01 00:00:00-04:00,2015,3,7,26.399999618530273,43.36000061035156,43.4900016784668,23.65999984741211,126748500,63060655,1664801267.9442692,1.6648012679442692,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q3
YELP,YELP INC,2015-08-01 00:00:00-04:00,2015,3,8,24.280000686645508,26.600000381469727,27.700000762939453,20.5,69355200,63060655,1531112746.7003155,1.5311127467003154,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q3
YELP,YELP INC,2015-09-01 00:00:00-04:00,2015,3,9,21.65999984741211,23.59000015258789,25.93000030517578,21.0,46517200,63060655,1365893777.6777077,1.3658937776777076,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q3
YELP,YELP INC,2015-10-01 00:00:00-04:00,2015,4,10,22.25,21.649999618530273,25.020000457763672,20.600000381469727,74789900,63060655,1403099573.75,1.40309957375,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q4
YELP,YELP INC,2015-11-01 00:00:00-04:00,2015,4,11,30.1299991607666,22.260000228881836,31.25,22.209999084472656,57262100,63060655,1900017482.2273922,1.9000174822273923,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q4
YELP,YELP INC,2015-12-01 00:00:00-05:00,2015,4,12,28.799999237060547,30.110000610351562,32.470001220703125,26.030000686645508,44478100,63060655,1816146815.8885384,1.8161468158885383,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,,Communication Services,Internet Content & Information,United States,5116,2015-Q4
YELP,YELP INC,2016-01-01 00:00:00-05:00,2016,1,1,20.950000762939453,28.399999618530273,28.549999237060547,18.940000534057617,49093600,63060655,1321120770.3614616,1.3211207703614616,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,-60.0724218114308,Communication Services,Internet Content & Information,United States,5116,2016-Q1
YELP,YELP INC,2016-02-01 00:00:00-05:00,2016,1,2,20.239999771118164,21.049999237060547,21.270000457763672,14.529999732971191,78488500,63060655,1276347642.7665615,1.2763476427665614,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,-57.83333381017049,Communication Services,Internet Content & Information,United States,5116,2016-Q1
YELP,YELP INC,2016-03-01 00:00:00-05:00,2016,1,3,19.8799991607666,20.399999618530273,22.469999313354492,18.649999618530273,43869100,63060655,1253645768.4773922,1.2536457684773923,,,,,,,,14.513761,13.637931,1.3748664,2.7061236,,,,-58.014783946335456,Communication Services,Internet Content & Information,United States,5116,2016-Q1
