ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
ROK,ROCKWELL AUTOMATION INC,2015-01-01 00:00:00-05:00,2015,1,1,87.9848403930664,90.41629983110498,90.94136668265779,82.64532645185454,29077500,112434397,9892522474.735664,9.892522474735664,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q1
ROK,ROCKWELL AUTOMATION INC,2015-02-01 00:00:00-05:00,2015,1,2,94.54414367675781,88.35644305192912,96.09510558143937,88.00909163091427,18963900,112434397,10630013784.177628,10.630013784177628,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q1
ROK,ROCKWELL AUTOMATION INC,2015-03-01 00:00:00-05:00,2015,1,3,94.22702026367188,95.0800132859763,95.68116679049125,89.11719998052968,23270000,112434397,10594358204.452728,10.594358204452728,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q1
ROK,ROCKWELL AUTOMATION INC,2015-04-01 00:00:00-04:00,2015,2,4,96.34729766845703,93.34964983437607,99.64553150838361,89.36090117946195,26647900,112434397,10832750315.932472,10.832750315932472,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q2
ROK,ROCKWELL AUTOMATION INC,2015-05-01 00:00:00-04:00,2015,2,5,99.83236694335938,96.79409823998537,102.59443221820156,96.72910701048208,18039200,112434397,11224591978.359344,11.224591978359344,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q2
ROK,ROCKWELL AUTOMATION INC,2015-06-01 00:00:00-04:00,2015,2,6,101.78924560546875,100.27841481299288,103.75741357621493,99.89458081168274,16342500,112434397,11444612450.735779,11.444612450735779,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q2
ROK,ROCKWELL AUTOMATION INC,2015-07-01 00:00:00-04:00,2015,3,7,95.37022399902344,102.8917147071795,103.52871298666308,93.63072821807478,20977300,112434397,10722893627.085129,10.72289362708513,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q3
ROK,ROCKWELL AUTOMATION INC,2015-08-01 00:00:00-04:00,2015,3,8,91.3277816772461,95.59078019315014,97.17510836757029,82.85895102960777,19032700,112434397,10268384062.228813,10.268384062228813,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q3
ROK,ROCKWELL AUTOMATION INC,2015-09-01 00:00:00-04:00,2015,3,9,83.3346939086914,89.51888761970413,90.73437619021902,81.30614563624503,25690100,112434397,9369686058.803291,9.36968605880329,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q3
ROK,ROCKWELL AUTOMATION INC,2015-10-01 00:00:00-04:00,2015,4,10,89.65027618408203,83.29361067611514,90.72614315905876,80.87085479227751,23616300,112434397,10079774743.640724,10.079774743640725,,,,,,,,41.840374,31.270178,4.972041,11.574027,,,,,Industrials,Specialty Industrial Machinery,United States,27000,2015-Q4
