ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,user_subscribers_millions,sector,industry,country,employees,year_quarter
ADBE,ADOBE INC,2015-12-01 00:00:00-05:00,2015,4,12,93.94000244140625,92.01000213623047,96.41999816894531,88.51000213623047,62890100,418600000,39323285021.97266,39.32328502197266,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,,,Technology,Software - Application,United States,30709,2015-Q4
ADBE,ADOBE INC,2016-01-01 00:00:00-05:00,2016,1,1,89.12999725341797,91.7699966430664,92.8499984741211,82.69999694824219,64430000,418600000,37309816850.28076,37.30981685028076,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,27.092543482274255,,Technology,Software - Application,United States,30709,2016-Q1
ADBE,ADOBE INC,2016-02-01 00:00:00-05:00,2016,1,2,85.1500015258789,88.16000366210938,90.23999786376953,71.2699966430664,94742000,418600000,35643790638.73291,35.64379063873291,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,7.648550149766664,,Technology,Software - Application,United States,30709,2016-Q1
ADBE,ADOBE INC,2016-03-01 00:00:00-05:00,2016,1,3,93.80000305175781,85.91999816894531,98.0,83.16999816894531,92260100,418600000,39264681277.46582,39.26468127746582,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,26.859615843385477,,Technology,Software - Application,United States,30709,2016-Q1
ADBE,ADOBE INC,2016-04-01 00:00:00-04:00,2016,2,4,94.22000122070312,93.33000183105469,97.69000244140625,92.22000122070312,51711500,418600000,39440492510.98633,39.44049251098633,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,23.875893038412997,,Technology,Software - Application,United States,30709,2016-Q2
ADBE,ADOBE INC,2016-05-01 00:00:00-04:00,2016,2,5,99.47000122070312,94.29000091552734,100.55999755859375,92.55000305175781,41951100,418600000,41638142510.98633,41.63814251098633,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,25.76811964403747,,Technology,Software - Application,United States,30709,2016-Q2
ADBE,ADOBE INC,2016-06-01 00:00:00-04:00,2016,2,6,95.79000091552734,99.23999786376953,100.4000015258789,90.3499984741211,70861700,418600000,40097694383.239746,40.09769438323975,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,18.244659164978284,,Technology,Software - Application,United States,30709,2016-Q2
ADBE,ADOBE INC,2016-07-01 00:00:00-04:00,2016,3,7,97.86000061035156,95.04000091552734,98.88999938964844,94.05999755859375,38601400,418600000,40964196255.493164,40.964196255493164,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,19.356022880926083,,Technology,Software - Application,United States,30709,2016-Q3
ADBE,ADOBE INC,2016-08-01 00:00:00-04:00,2016,3,8,102.30999755859375,97.75,102.75,95.41999816894531,37652700,418600000,42826964978.02734,42.82696497802734,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,30.21509221837684,,Technology,Software - Application,United States,30709,2016-Q3
ADBE,ADOBE INC,2016-09-01 00:00:00-04:00,2016,3,9,108.54000091552734,102.2300033569336,109.76000213623047,97.87000274658203,65681300,418600000,45434844383.239746,45.43484438323975,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,32.01167514480261,,Technology,Software - Application,United States,30709,2016-Q3
ADBE,ADOBE INC,2016-10-01 00:00:00-04:00,2016,4,10,107.51000213623047,108.41000366210938,111.08999633789062,106.52999877929688,35130100,418600000,45003686894.226074,45.00368689422607,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,21.260994468215898,,Technology,Software - Application,United States,30709,2016-Q4
ADBE,ADOBE INC,2016-11-01 00:00:00-04:00,2016,4,11,102.80999755859375,107.79000091552734,109.16000366210938,101.66000366210938,57237800,418600000,43036264978.02734,43.03626497802735,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,12.409795088274823,,Technology,Software - Application,United States,30709,2016-Q4
ADBE,ADOBE INC,2016-12-01 00:00:00-05:00,2016,4,12,102.94999694824219,102.81999969482422,107.80000305175781,98.0,61818500,418600000,43094868722.53418,43.09486872253418,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,9.591222346897199,,Technology,Software - Application,United States,30709,2016-Q4
ADBE,ADOBE INC,2017-01-01 00:00:00-05:00,2017,1,1,113.37999725341797,103.43000030517578,114.56999969482422,102.80999755859375,49108400,418600000,47460866850.28076,47.46086685028076,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,27.20745063084815,,Technology,Software - Application,United States,30709,2017-Q1
ADBE,ADOBE INC,2017-02-01 00:00:00-05:00,2017,1,2,118.33999633789062,113.30999755859375,120.16999816894531,112.2699966430664,38522300,418600000,49537122467.041016,49.537122467041016,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,38.97826684351211,,Technology,Software - Application,United States,30709,2017-Q1
ADBE,ADOBE INC,2017-03-01 00:00:00-05:00,2017,1,3,130.1300048828125,119.23999786376953,130.69000244140625,118.37999725341797,61396600,418600000,54472420043.94531,54.47242004394531,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,38.731343975552115,,Technology,Software - Application,United States,30709,2017-Q1
ADBE,ADOBE INC,2017-04-01 00:00:00-04:00,2017,2,4,133.74000549316406,129.58999633789062,134.25,128.2100067138672,38277400,418600000,55983566299.43848,55.98356629943848,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,41.94438947192154,,Technology,Software - Application,United States,30709,2017-Q2
ADBE,ADOBE INC,2017-05-01 00:00:00-04:00,2017,2,5,141.86000061035156,134.3000030517578,143.47999572753906,130.82000732421875,49212200,418600000,59382596255.493164,59.38259625549316,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,42.61586294303334,,Technology,Software - Application,United States,30709,2017-Q2
ADBE,ADOBE INC,2017-06-01 00:00:00-04:00,2017,2,6,141.44000244140625,141.63999938964844,147.4499969482422,131.1999969482422,75838300,418600000,59206785021.97266,59.20678502197266,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,47.65633269607699,,Technology,Software - Application,United States,30709,2017-Q2
ADBE,ADOBE INC,2017-07-01 00:00:00-04:00,2017,3,7,146.49000549316406,141.72999572753906,150.39999389648438,138.30999755859375,35499400,418600000,61320716299.43848,61.32071629943847,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,49.69344428725504,,Technology,Software - Application,United States,30709,2017-Q3
ADBE,ADOBE INC,2017-08-01 00:00:00-04:00,2017,3,8,155.16000366210938,147.47999572753906,155.36000061035156,144.17999267578125,34444400,418600000,64949977532.958984,64.94997753295898,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,51.65673674583757,,Technology,Software - Application,United States,30709,2017-Q3
ADBE,ADOBE INC,2017-09-01 00:00:00-04:00,2017,3,9,149.17999267578125,155.75999450683594,157.88999938964844,143.9499969482422,55085000,418600000,62446744934.08203,62.446744934082034,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,37.44240963465857,,Technology,Software - Application,United States,30709,2017-Q3
ADBE,ADOBE INC,2017-10-01 00:00:00-04:00,2017,4,10,175.16000366210938,149.7899932861328,177.5800018310547,146.60000610351562,73794000,418600000,73321977532.95898,73.32197753295898,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,62.924379296501854,,Technology,Software - Application,United States,30709,2017-Q4
ADBE,ADOBE INC,2017-11-01 00:00:00-04:00,2017,4,11,181.47000122070312,176.58999633789062,186.27000427246094,174.6999969482422,43738500,418600000,75963342510.98633,75.96334251098632,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,76.51007249297837,,Technology,Software - Application,United States,30709,2017-Q4
ADBE,ADOBE INC,2017-12-01 00:00:00-05:00,2017,4,12,175.24000549316406,179.50999450683594,182.0,165.67999267578125,64957400,418600000,73355466299.43848,73.35546629943848,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,70.21856307704941,,Technology,Software - Application,United States,30709,2017-Q4
ADBE,ADOBE INC,2018-01-01 00:00:00-05:00,2018,1,1,199.75999450683594,175.85000610351562,204.4499969482422,175.25999450683594,55307100,418600000,83619533700.56152,83.61953370056152,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,76.18627566231832,,Technology,Software - Application,United States,30709,2018-Q1
ADBE,ADOBE INC,2018-02-01 00:00:00-05:00,2018,1,2,209.1300048828125,199.1199951171875,213.44000244140625,179.33999633789062,51744400,418600000,87541820043.94531,87.54182004394531,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,76.71963102457215,,Technology,Software - Application,United States,30709,2018-Q1
ADBE,ADOBE INC,2018-03-01 00:00:00-05:00,2018,1,3,216.0800018310547,210.32000732421875,231.33999633789062,201.75999450683594,80346400,418600000,90451088766.47949,90.45108876647949,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,66.04933045660279,,Technology,Software - Application,United States,30709,2018-Q1
ADBE,ADOBE INC,2018-04-01 00:00:00-04:00,2018,2,4,221.60000610351562,214.80999755859375,233.1699981689453,207.22000122070312,56221000,418600000,92761762554.93164,92.76176255493164,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,65.6946291323746,,Technology,Software - Application,United States,30709,2018-Q2
ADBE,ADOBE INC,2018-05-01 00:00:00-04:00,2018,2,5,249.27999877929688,220.77000427246094,251.52000427246094,218.74000549316406,50387700,418600000,104348607489.01367,104.34860748901367,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,75.72254173605779,,Technology,Software - Application,United States,30709,2018-Q2
ADBE,ADOBE INC,2018-06-01 00:00:00-04:00,2018,2,6,243.80999755859375,250.5500030517578,258.9100036621094,235.8699951171875,77869600,418600000,102058864978.02734,102.05886497802734,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,72.37697493649004,,Technology,Software - Application,United States,30709,2018-Q2
ADBE,ADOBE INC,2018-07-01 00:00:00-04:00,2018,3,7,244.67999267578125,241.0500030517578,263.8299865722656,239.60000610351562,53726000,418600000,102423044934.08203,102.42304493408203,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,67.02845484376694,,Technology,Software - Application,United States,30709,2018-Q3
ADBE,ADOBE INC,2018-08-01 00:00:00-04:00,2018,3,8,263.510009765625,245.0,269.9599914550781,243.7100067138672,54731400,418600000,110305290087.89062,110.30529008789063,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,69.8311443324457,,Technology,Software - Application,United States,30709,2018-Q3
ADBE,ADOBE INC,2018-09-01 00:00:00-04:00,2018,3,9,269.95001220703125,263.6700134277344,277.6099853515625,254.5399932861328,60666000,418600000,113001075109.86328,113.00107510986328,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,80.95590927781062,,Technology,Software - Application,United States,30709,2018-Q3
ADBE,ADOBE INC,2018-10-01 00:00:00-04:00,2018,4,10,245.75999450683594,271.760009765625,277.0299987792969,231.6999969482422,106809200,418600000,102875133700.56152,102.87513370056152,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,40.30599986793604,,Technology,Software - Application,United States,30709,2018-Q4
ADBE,ADOBE INC,2018-11-01 00:00:00-04:00,2018,4,11,250.88999938964844,245.69000244140625,254.1300048828125,207.02000427246094,81375200,418600000,105022553744.50684,105.02255374450684,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,38.25425563562816,,Technology,Software - Application,United States,30709,2018-Q4
ADBE,ADOBE INC,2018-12-01 00:00:00-05:00,2018,4,12,226.24000549316406,260.7099914550781,260.7200012207031,204.9499969482422,96434700,418600000,94704066299.43848,94.70406629943848,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,29.10294362093562,,Technology,Software - Application,United States,30709,2018-Q4
ADBE,ADOBE INC,2019-01-01 00:00:00-05:00,2019,1,1,247.82000732421875,219.91000366210938,250.67999267578125,215.14999389648438,68179500,418600000,103737455065.91797,103.73745506591797,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,24.058877722755522,,Technology,Software - Application,United States,30709,2019-Q1
ADBE,ADOBE INC,2019-02-01 00:00:00-05:00,2019,1,2,262.5,247.82000732421875,266.239990234375,246.10000610351562,51021600,418600000,109882500000.0,109.8825,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,25.520008545447006,,Technology,Software - Application,United States,30709,2019-Q1
ADBE,ADOBE INC,2019-03-01 00:00:00-05:00,2019,1,3,266.489990234375,265.75,269.79998779296875,249.10000610351562,71777300,418600000,111552709912.10938,111.55270991210938,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,23.32931690862077,,Technology,Software - Application,United States,30709,2019-Q1
ADBE,ADOBE INC,2019-04-01 00:00:00-04:00,2019,2,4,289.25,269.8500061035156,291.7099914550781,263.7200012207031,46806300,418600000,121080050000.0,121.08005,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,30.52797474422593,,Technology,Software - Application,United States,30709,2019-Q2
ADBE,ADOBE INC,2019-05-01 00:00:00-04:00,2019,2,5,270.8999938964844,291.0,291.0,267.2200012207031,49495900,418600000,113398737445.06836,113.39873744506836,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,8.672976260854771,,Technology,Software - Application,United States,30709,2019-Q2
ADBE,ADOBE INC,2019-06-01 00:00:00-04:00,2019,2,6,294.6499938964844,270.510009765625,304.0,257.4599914550781,67824600,418600000,123340487445.06836,123.34048744506836,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,20.852301729617338,,Technology,Software - Application,United States,30709,2019-Q2
ADBE,ADOBE INC,2019-07-01 00:00:00-04:00,2019,3,7,298.8599853515625,299.54998779296875,313.1099853515625,295.1099853515625,42485400,418600000,125102789868.16406,125.10278986816407,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,22.143205124079635,,Technology,Software - Application,United States,30709,2019-Q3
ADBE,ADOBE INC,2019-08-01 00:00:00-04:00,2019,3,8,284.510009765625,299.1499938964844,304.989990234375,276.7799987792969,50861900,418600000,119095890087.89062,119.09589008789062,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,7.969336731715848,,Technology,Software - Application,United States,30709,2019-Q3
ADBE,ADOBE INC,2019-09-01 00:00:00-04:00,2019,3,9,276.25,284.25,289.5899963378906,267.7300109863281,65687900,418600000,115638250000.0,115.63825,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,2.333760884640057,,Technology,Software - Application,United States,30709,2019-Q3
ADBE,ADOBE INC,2019-10-01 00:00:00-04:00,2019,4,10,277.92999267578125,278.989990234375,281.510009765625,259.57000732421875,60801100,418600000,116341494934.08203,116.34149493408204,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,13.090006057943038,,Technology,Software - Application,United States,30709,2019-Q4
ADBE,ADOBE INC,2019-11-01 00:00:00-04:00,2019,4,11,309.5299987792969,279.1400146484375,310.0,276.04998779296875,44658300,418600000,129569257489.01367,129.56925748901367,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,23.372792671013045,,Technology,Software - Application,United States,30709,2019-Q4
ADBE,ADOBE INC,2019-12-01 00:00:00-05:00,2019,4,12,329.80999755859375,309.2200012207031,332.8800048828125,297.32000732421875,51088000,418600000,138058464978.02734,138.05846497802733,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,45.77881433465536,,Technology,Software - Application,United States,30709,2019-Q4
ADBE,ADOBE INC,2020-01-01 00:00:00-05:00,2020,1,1,351.1400146484375,330.0,356.82000732421875,328.19000244140625,44249000,418600000,146987210131.83594,146.98721013183595,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,41.6915520420621,,Technology,Software - Application,United States,30709,2020-Q1
ADBE,ADOBE INC,2020-02-01 00:00:00-05:00,2020,1,2,345.1199951171875,353.4100036621094,386.75,324.0,56911700,418600000,144467229956.0547,144.4672299560547,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,31.474283854166664,,Technology,Software - Application,United States,30709,2020-Q1
ADBE,ADOBE INC,2020-03-01 00:00:00-05:00,2020,1,3,318.239990234375,349.80999755859375,364.95001220703125,255.1300048828125,126565500,418600000,133215259912.10938,133.2152599121094,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,19.419115875416736,,Technology,Software - Application,United States,30709,2020-Q1
ADBE,ADOBE INC,2020-04-01 00:00:00-04:00,2020,2,4,353.6400146484375,307.0,356.2300109863281,289.7099914550781,73060300,418600000,148033710131.83594,148.03371013183593,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,22.261024943280038,,Technology,Software - Application,United States,30709,2020-Q2
ADBE,ADOBE INC,2020-05-01 00:00:00-04:00,2020,2,5,386.6000061035156,347.239990234375,391.2699890136719,340.0,55496700,418600000,161830762554.93164,161.83076255493165,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,42.70949236390247,,Technology,Software - Application,United States,30709,2020-Q2
ADBE,ADOBE INC,2020-06-01 00:00:00-04:00,2020,2,6,435.30999755859375,387.0799865722656,446.1499938964844,382.0,70630600,418600000,182220764978.02734,182.22076497802735,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,47.737996462177314,,Technology,Software - Application,United States,30709,2020-Q2
ADBE,ADOBE INC,2020-07-01 00:00:00-04:00,2020,3,7,444.32000732421875,434.79998779296875,470.6099853515625,416.2900085449219,54648000,418600000,185992355065.91797,185.99235506591796,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,48.67162855594236,,Technology,Software - Application,United States,30709,2020-Q3
ADBE,ADOBE INC,2020-08-01 00:00:00-04:00,2020,3,8,513.3900146484375,449.8399963378906,533.7000122070312,431.5899963378906,54518500,418600000,214905060131.83594,214.90506013183594,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,80.44708341592633,,Technology,Software - Application,United States,30709,2020-Q3
ADBE,ADOBE INC,2020-09-01 00:00:00-04:00,2020,3,9,490.42999267578125,515.0,536.8800048828125,452.5199890136719,84762100,418600000,205293994934.08203,205.29399493408204,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,77.5312190681561,,Technology,Software - Application,United States,30709,2020-Q3
ADBE,ADOBE INC,2020-10-01 00:00:00-04:00,2020,4,10,447.1000061035156,497.42999267578125,519.5999755859375,442.510009765625,48077600,418600000,187156062554.93164,187.15606255493165,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,60.867850856628976,,Technology,Software - Application,United States,30709,2020-Q4
ADBE,ADOBE INC,2020-11-01 00:00:00-04:00,2020,4,11,478.4700012207031,451.0,502.5299987792969,438.94000244140625,53547100,418600000,200287542510.98633,200.28754251098633,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,54.57952479813273,,Technology,Software - Application,United States,30709,2020-Q4
ADBE,ADOBE INC,2020-12-01 00:00:00-05:00,2020,4,12,500.1199951171875,482.010009765625,506.9200134277344,468.82000732421875,54979100,418600000,209350229956.0547,209.35022995605468,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,51.63882199427161,,Technology,Software - Application,United States,30709,2020-Q4
ADBE,ADOBE INC,2021-01-01 00:00:00-05:00,2021,1,1,458.7699890136719,500.29998779296875,500.7900085449219,453.3399963378906,57398700,418600000,192041117401.12305,192.04111740112305,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,30.65158337849756,,Technology,Software - Application,United States,30709,2021-Q1
ADBE,ADOBE INC,2021-02-01 00:00:00-05:00,2021,1,2,459.6700134277344,462.2799987792969,506.510009765625,450.1199951171875,44481400,418600000,192417867620.8496,192.41786762084962,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,33.19135950719134,,Technology,Software - Application,United States,30709,2021-Q1
ADBE,ADOBE INC,2021-03-01 00:00:00-05:00,2021,1,3,475.3699951171875,465.67999267578125,482.4100036621094,420.7799987792969,75495000,418600000,198989879956.0547,198.9898799560547,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,49.374688821191384,,Technology,Software - Application,United States,30709,2021-Q1
ADBE,ADOBE INC,2021-04-01 00:00:00-04:00,2021,2,4,508.3399963378906,483.1199951171875,525.4400024414062,480.5,40867600,418600000,212791122467.04102,212.79112246704102,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,43.745044475027605,,Technology,Software - Application,United States,30709,2021-Q2
ADBE,ADOBE INC,2021-05-01 00:00:00-04:00,2021,2,5,504.5799865722656,510.9700012207031,511.739990234375,468.5,39879500,418600000,211217182379.1504,211.2171823791504,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,30.517325040382893,,Technology,Software - Application,United States,30709,2021-Q2
ADBE,ADOBE INC,2021-06-01 00:00:00-04:00,2021,2,6,585.6400146484375,504.5400085449219,592.239990234375,487.3399963378906,52698300,418600000,245148910131.83594,245.14891013183595,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,34.534014365155706,,Technology,Software - Application,United States,30709,2021-Q2
ADBE,ADOBE INC,2021-07-01 00:00:00-04:00,2021,3,7,621.6300048828125,583.3300170898438,631.6400146484375,581.3499755859375,33921000,418600000,260214320043.9453,260.2143200439453,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,39.905922451340636,,Technology,Software - Application,United States,30709,2021-Q3
ADBE,ADOBE INC,2021-08-01 00:00:00-04:00,2021,3,8,663.7000122070312,625.8699951171875,667.9000244140625,612.9299926757812,28723500,418600000,277824825109.8633,277.8248251098633,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,29.277935540200172,,Technology,Software - Application,United States,30709,2021-Q3
ADBE,ADOBE INC,2021-09-01 00:00:00-04:00,2021,3,9,575.719970703125,664.510009765625,673.8800048828125,573.239990234375,52671900,418600000,240996379736.32812,240.99637973632812,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,17.390856860528146,,Technology,Software - Application,United States,30709,2021-Q3
ADBE,ADOBE INC,2021-10-01 00:00:00-04:00,2021,4,10,650.3599853515625,577.52001953125,659.1900024414062,552.1400146484375,44398000,418600000,272240689868.16406,272.24068986816405,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,45.461860092434605,,Technology,Software - Application,United States,30709,2021-Q4
ADBE,ADOBE INC,2021-11-01 00:00:00-04:00,2021,4,11,669.8499755859375,651.0499877929688,699.5399780273438,634.780029296875,43332600,418600000,280399199780.27344,280.3991997802734,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,39.99832254414564,,Technology,Software - Application,United States,30709,2021-Q4
ADBE,ADOBE INC,2021-12-01 00:00:00-05:00,2021,4,12,567.0599975585938,676.0,678.780029296875,538.0499877929688,84153000,418600000,237371314978.02734,237.37131497802736,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,13.384788269807313,,Technology,Software - Application,United States,30709,2021-Q4
ADBE,ADOBE INC,2022-01-01 00:00:00-05:00,2022,1,1,534.2999877929688,566.6500244140625,575.0,480.6199951171875,84110900,418600000,223657974890.13672,223.65797489013673,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,16.463587546709824,,Technology,Software - Application,United States,30709,2022-Q1
ADBE,ADOBE INC,2022-02-01 00:00:00-05:00,2022,1,2,467.67999267578125,536.0,540.4600219726562,416.80999755859375,70327300,418600000,195770844934.08203,195.77084493408202,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,1.7425498757939195,,Technology,Software - Application,United States,30709,2022-Q1
ADBE,ADOBE INC,2022-03-01 00:00:00-05:00,2022,1,3,455.6199951171875,468.0,479.2099914550781,407.94000244140625,98677500,418600000,190722529956.0547,190.7225299560547,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,-4.154658519230114,,Technology,Software - Application,United States,30709,2022-Q1
ADBE,ADOBE INC,2022-04-01 00:00:00-04:00,2022,2,4,395.95001220703125,455.0,473.489990234375,394.6400146484375,54962600,418600000,165744675109.86328,165.7446751098633,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,-22.10921527727958,,Technology,Software - Application,United States,30709,2022-Q2
ADBE,ADOBE INC,2022-05-01 00:00:00-04:00,2022,2,5,416.4800109863281,397.1300048828125,428.54998779296875,370.2699890136719,72499700,418600000,174338532598.87695,174.33853259887695,,,,,,,,22.026169,17.202919,6.383826,12.614901,,,,-17.46006142344686,,Technology,Software - Application,United States,30709,2022-Q2
