ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
INTC,INTEL CORP,2015-01-01 00:00:00-05:00,2015,1,1,25.34925651550293,28.13429673879841,28.763427450980203,25.31856664139699,689892600,4757218036,120591940294.74106,120.59194029474106,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q1
INTC,INTEL CORP,2015-02-01 00:00:00-05:00,2015,1,2,25.510372161865234,25.364599660283595,26.661216018791485,25.019345917856263,456578100,4757218036,121358402553.4976,121.3584025534976,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q1
INTC,INTEL CORP,2015-03-01 00:00:00-05:00,2015,1,3,24.163349151611328,25.724269382913718,26.659275136774642,22.648792464384808,910690800,4757218036,114950320394.21071,114.9503203942107,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q1
INTC,INTEL CORP,2015-04-01 00:00:00-04:00,2015,2,4,25.152435302734375,24.055155398401983,25.53107541962368,23.529698682328185,568144200,4757218036,119655618871.49109,119.65561887149109,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q2
INTC,INTEL CORP,2015-05-01 00:00:00-04:00,2015,2,5,26.628358840942383,25.214260026304416,26.852451953189256,24.673346735541035,498672700,4757218036,126676908947.21115,126.67690894721115,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q2
INTC,INTEL CORP,2015-06-01 00:00:00-04:00,2015,2,6,23.676494598388672,26.750857725722078,26.922089076825053,23.466347840868252,701953000,4757218036,112634247132.71117,112.63424713271117,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q2
INTC,INTEL CORP,2015-07-01 00:00:00-04:00,2015,3,7,22.532367706298828,23.73097989991367,24.065657783668506,21.497202022688278,829691000,4757218036,107191386046.18874,107.19138604618874,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q3
INTC,INTEL CORP,2015-08-01 00:00:00-04:00,2015,3,8,22.213260650634766,22.571287253110633,23.100545260708063,19.356825273359984,706404700,4757218036,105673324205.5688,105.6733242055688,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q3
INTC,INTEL CORP,2015-09-01 00:00:00-04:00,2015,3,9,23.6534481048584,21.90337579184233,23.79470981565977,21.707179303920515,680884100,4757218036,112524609938.0224,112.5246099380224,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q3
INTC,INTEL CORP,2015-10-01 00:00:00-04:00,2015,4,10,26.572847366333008,23.708378031255354,27.49104530495821,23.11978868791503,703298300,4757218036,126412828758.99448,126.41282875899448,,,,,,,,,38.587627,3.3552413,1.6737467,,,,,Technology,Semiconductors,United States,108900,2015-Q4
