ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
2337 TT,MACRONIX INTERNATIONAL,2015-01-01 00:00:00+08:00,2015,1,1,10.4365234375,10.481899050467337,10.769282275381098,10.058388262853681,123365796,1853869000,19347947268.554688,19.347947268554687,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q1
2337 TT,MACRONIX INTERNATIONAL,2015-02-01 00:00:00+08:00,2015,1,2,10.330645561218262,10.406272306639876,10.466773847736741,10.209642479024529,29993692,1853869000,19151663555.930138,19.15166355593014,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q1
2337 TT,MACRONIX INTERNATIONAL,2015-03-01 00:00:00+08:00,2015,1,3,11.525550842285156,10.360895740469614,11.91881118513402,10.2096415397438,237886779,1853869000,21366861414.43634,21.36686141443634,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q1
2337 TT,MACRONIX INTERNATIONAL,2015-04-01 00:00:00+08:00,2015,2,4,11.253293991088867,11.404546740143724,11.646553599544,10.799531401137523,164033286,1853869000,20862132877.965927,20.862132877965927,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q2
2337 TT,MACRONIX INTERNATIONAL,2015-05-01 00:00:00+08:00,2015,2,5,10.557526588439941,11.25329540117668,11.344047351500336,10.255018157233398,78622870,1853869000,19572271258.984566,19.572271258984564,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q2
2337 TT,MACRONIX INTERNATIONAL,2015-06-01 00:00:00+08:00,2015,2,6,9.029861450195312,10.587777056864399,10.66340380319268,8.848356824728704,90687087,1853869000,16740180216.812134,16.740180216812135,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q2
2337 TT,MACRONIX INTERNATIONAL,2015-07-01 00:00:00+08:00,2015,3,7,7.0333075523376465,9.029859434352014,9.120611364926736,6.715674709629524,81896962,1853869000,13038830838.74464,13.03883083874464,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q3
2337 TT,MACRONIX INTERNATIONAL,2015-08-01 00:00:00+08:00,2015,3,8,6.882054805755615,7.033309020006618,7.381193061365833,5.793026706921822,73213218,1853869000,12758428060.691357,12.758428060691356,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q3
2337 TT,MACRONIX INTERNATIONAL,2015-09-01 00:00:00+08:00,2015,3,9,6.352665901184082,6.83667821039528,7.532446990583154,6.292164362532683,59341604,1853869000,11777010381.562233,11.777010381562233,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q3
2337 TT,MACRONIX INTERNATIONAL,2015-10-01 00:00:00+08:00,2015,4,10,7.214813232421875,6.413167317708333,8.107211815283222,6.277039039284463,115752837,1853869000,13375318592.376709,13.37531859237671,,,,,,,,,74.324326,1.9162946,1.2005588,,,,,Technology,Semiconductors,Taiwan,,2015-Q4
