ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
ZS,ZSCALER INC,2018-03-01 00:00:00-05:00,2018,1,3,28.06999969482422,27.5,34.83000183105469,26.059999465942383,40632000,158300823,4443504053.300423,4.443504053300423,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q1
ZS,ZSCALER INC,2018-04-01 00:00:00-04:00,2018,2,4,29.889999389648438,27.899999618530273,30.059999465942383,26.31999969482422,12967300,158300823,4731611502.850845,4.731611502850845,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q2
ZS,ZSCALER INC,2018-05-01 00:00:00-04:00,2018,2,5,26.260000228881836,29.799999237060547,30.100000381469727,24.760000228881836,12957500,158300823,4156979648.212183,4.156979648212183,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q2
ZS,ZSCALER INC,2018-06-01 00:00:00-04:00,2018,2,6,35.75,26.360000610351562,43.97999954223633,26.360000610351562,51547000,158300823,5659254422.25,5.65925442225,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q2
ZS,ZSCALER INC,2018-07-01 00:00:00-04:00,2018,3,7,35.310001373291016,36.0,42.630001068115234,33.900001525878906,21613600,158300823,5589602277.523098,5.589602277523098,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q3
ZS,ZSCALER INC,2018-08-01 00:00:00-04:00,2018,3,8,42.790000915527344,35.599998474121094,48.2400016784668,35.191001892089844,26364300,158300823,6773692361.098732,6.773692361098732,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q3
ZS,ZSCALER INC,2018-09-01 00:00:00-04:00,2018,3,9,40.779998779296875,43.0,47.790000915527344,37.08000183105469,41315200,158300823,6455507368.701691,6.45550736870169,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q3
ZS,ZSCALER INC,2018-10-01 00:00:00-04:00,2018,4,10,36.290000915527344,41.5,41.939998626708984,33.0,29844500,158300823,5744737011.598732,5.744737011598732,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q4
ZS,ZSCALER INC,2018-11-01 00:00:00-04:00,2018,4,11,39.2599983215332,36.29999923706055,42.47999954223633,30.719999313354492,27225100,158300823,6214890045.277325,6.214890045277325,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q4
ZS,ZSCALER INC,2018-12-01 00:00:00-05:00,2018,4,12,39.209999084472656,40.9900016784668,44.0,34.209999084472656,43797100,158300823,6206975124.901268,6.206975124901268,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2018-Q4
ZS,ZSCALER INC,2019-01-01 00:00:00-05:00,2019,1,1,48.369998931884766,38.38999938964844,48.849998474121094,38.0260009765625,30080700,158300823,7657010639.426479,7.657010639426479,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2019-Q1
ZS,ZSCALER INC,2019-02-01 00:00:00-05:00,2019,1,2,49.68000030517578,48.040000915527344,51.36000061035156,46.5099983215332,29611300,158300823,7864384934.949577,7.864384934949578,,,,,,,,,88.17136,18.588444,27.616577,,,,,Technology,Software - Infrastructure,United States,7923,2019-Q1
ZS,ZSCALER INC,2019-03-01 00:00:00-05:00,2019,1,3,70.93000030517578,57.4900016784668,72.69000244140625,55.29999923706055,58574100,158300823,11228277423.699577,11.228277423699577,,,,,,,,,88.17136,18.588444,27.616577,,,,152.68970814507864,Technology,Software - Infrastructure,United States,7923,2019-Q1
ZS,ZSCALER INC,2019-04-01 00:00:00-04:00,2019,2,4,68.30999755859375,72.0,72.94000244140625,60.02000045776367,43368300,158300823,10813528832.653381,10.81352883265338,,,,,,,,,88.17136,18.588444,27.616577,,,,128.5379690648338,Technology,Software - Infrastructure,United States,7923,2019-Q2
ZS,ZSCALER INC,2019-05-01 00:00:00-04:00,2019,2,5,68.62999725341797,68.9800033569336,80.37999725341797,63.404998779296875,56355200,158300823,10864185047.703804,10.864185047703804,,,,,,,,,88.17136,18.588444,27.616577,,,,161.34804514561984,Technology,Software - Infrastructure,United States,7923,2019-Q2
ZS,ZSCALER INC,2019-06-01 00:00:00-04:00,2019,2,6,76.63999938964844,68.66000366210938,82.25,65.30400085449219,57741800,158300823,12132174978.100845,12.132174978100846,,,,,,,,,88.17136,18.588444,27.616577,,,,114.3776206703453,Technology,Software - Infrastructure,United States,7923,2019-Q2
ZS,ZSCALER INC,2019-07-01 00:00:00-04:00,2019,3,7,84.2699966430664,78.2300033569336,89.54000091552734,75.0,41050000,158300823,13340009822.80465,13.34000982280465,,,,,,,,,88.17136,18.588444,27.616577,,,,138.65758528916237,Technology,Software - Infrastructure,United States,7923,2019-Q3
ZS,ZSCALER INC,2019-08-01 00:00:00-04:00,2019,3,8,68.73999786376953,84.83000183105469,86.41000366210938,67.77999877929688,48339300,158300823,10881598234.852959,10.881598234852959,,,,,,,,,88.17136,18.588444,27.616577,,,,60.645002086984356,Technology,Software - Infrastructure,United States,7923,2019-Q3
ZS,ZSCALER INC,2019-09-01 00:00:00-04:00,2019,3,9,47.2599983215332,68.08999633789062,68.94000244140625,46.040000915527344,109746400,158300823,7481296629.277325,7.481296629277325,,,,,,,,,88.17136,18.588444,27.616577,,,,15.890141579715023,Technology,Software - Infrastructure,United States,7923,2019-Q3
ZS,ZSCALER INC,2019-10-01 00:00:00-04:00,2019,4,10,43.97999954223633,47.400001525878906,50.58000183105469,40.04999923706055,55202000,158300823,6962070123.075634,6.962070123075634,,,,,,,,,88.17136,18.588444,27.616577,,,,21.19040626262061,Technology,Software - Infrastructure,United States,7923,2019-Q4
ZS,ZSCALER INC,2019-11-01 00:00:00-04:00,2019,4,11,52.130001068115234,44.0,52.68000030517578,42.290000915527344,43309200,158300823,8252222072.073521,8.25222207207352,,,,,,,,,88.17136,18.588444,27.616577,,,,32.78146535101387,Technology,Software - Infrastructure,United States,7923,2019-Q4
ZS,ZSCALER INC,2019-12-01 00:00:00-05:00,2019,4,12,46.5,52.06999969482422,53.06999969482422,44.540000915527344,48407200,158300823,7360988269.5,7.3609882695,,,,,,,,,88.17136,18.588444,27.616577,,,,18.592198637449652,Technology,Software - Infrastructure,United States,7923,2019-Q4
ZS,ZSCALER INC,2020-01-01 00:00:00-05:00,2020,1,1,56.09000015258789,46.869998931884766,62.689998626708984,46.5099983215332,50544500,158300823,8879093186.224789,8.87909318622479,,,,,,,,,88.17136,18.588444,27.616577,,,,15.960308850894389,Technology,Software - Infrastructure,United States,7923,2020-Q1
ZS,ZSCALER INC,2020-02-01 00:00:00-05:00,2020,1,2,51.9900016784668,56.560001373291016,66.5,48.040000915527344,50553600,158300823,8230060053.472675,8.230060053472675,,,,,,,,,88.17136,18.588444,27.616577,,,,4.64976118981697,Technology,Software - Infrastructure,United States,7923,2020-Q1
ZS,ZSCALER INC,2020-03-01 00:00:00-05:00,2020,1,3,60.86000061035156,52.810001373291016,66.5,35.0,75809600,158300823,9634188184.399155,9.634188184399155,,,,,,,,,88.17136,18.588444,27.616577,,,,-14.197095236850588,Technology,Software - Infrastructure,United States,7923,2020-Q1
ZS,ZSCALER INC,2020-04-01 00:00:00-04:00,2020,2,4,67.08000183105469,59.25,73.5999984741211,59.20000076293945,68258600,158300823,10618819496.697464,10.618819496697464,,,,,,,,,88.17136,18.588444,27.616577,,,,-1.8006086539294919,Technology,Software - Infrastructure,United States,7923,2020-Q2
ZS,ZSCALER INC,2020-05-01 00:00:00-04:00,2020,2,5,98.08999633789062,66.2300033569336,98.37999725341797,65.51000213623047,66992600,158300823,15527727148.355072,15.527727148355073,,,,,,,,,88.17136,18.588444,27.616577,,,,42.92583456719499,Technology,Software - Infrastructure,United States,7923,2020-Q2
ZS,ZSCALER INC,2020-06-01 00:00:00-04:00,2020,2,6,109.5,96.80000305175781,115.16999816894531,96.5,95934100,158300823,17333940118.5,17.3339401185,,,,,,,,,88.17136,18.588444,27.616577,,,,42.875784018847305,Technology,Software - Infrastructure,United States,7923,2020-Q2
