ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
FICO,FAIR ISAAC CORP,2015-01-01 00:00:00-05:00,2015,1,1,71.22352600097656,72.48129470217208,80.32736295460678,69.31691555939163,5225000,24003656,1709625017.234497,1.7096250172344971,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q1
FICO,FAIR ISAAC CORP,2015-02-01 00:00:00-05:00,2015,1,2,84.96912384033203,72.33156058522484,85.65789560653553,72.24172376975655,4342300,24003656,2039569619.284729,2.039569619284729,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q1
FICO,FAIR ISAAC CORP,2015-03-01 00:00:00-05:00,2015,1,3,88.56273651123047,84.9391661601518,89.2614926477596,82.40367525567713,4919100,24003656,2125829461.6342163,2.125829461634216,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q1
FICO,FAIR ISAAC CORP,2015-04-01 00:00:00-04:00,2015,2,4,88.32398223876953,88.80324753846581,96.3815734335409,87.7947983900959,5051700,24003656,2120098486.2095337,2.1200984862095336,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q2
FICO,FAIR ISAAC CORP,2015-05-01 00:00:00-04:00,2015,2,5,87.58511352539062,88.54363641216372,90.02136395697815,85.26868131127326,2814000,24003656,2102362935.7844238,2.102362935784424,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q2
FICO,FAIR ISAAC CORP,2015-06-01 00:00:00-04:00,2015,2,6,90.66094207763672,87.75476246411287,94.0065470755047,85.57762119891773,4135500,24003656,2176194066.267517,2.176194066267517,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q2
FICO,FAIR ISAAC CORP,2015-07-01 00:00:00-04:00,2015,3,7,90.5710678100586,91.50982987387948,97.43205333065741,89.4924823382075,3549000,24003656,2174036755.26532,2.1740367552653197,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q3
FICO,FAIR ISAAC CORP,2015-08-01 00:00:00-04:00,2015,3,8,85.4577865600586,90.48118919663132,92.52850395495058,77.46827744566484,3618300,24003656,2051299311.1090698,2.05129931110907,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q3
FICO,FAIR ISAAC CORP,2015-09-01 00:00:00-04:00,2015,3,9,84.3891830444336,84.26933767464489,85.4278200577687,80.74396828845896,3733000,24003656,2025648919.9196167,2.025648919919617,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q3
FICO,FAIR ISAAC CORP,2015-10-01 00:00:00-04:00,2015,4,10,92.27082061767578,84.41925966923348,94.6482623532052,82.2016421709586,3440100,24003656,2214837036.944397,2.214837036944397,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q4
FICO,FAIR ISAAC CORP,2015-11-01 00:00:00-04:00,2015,4,11,95.14772033691406,92.51055578451623,95.2975607908189,78.02612591695451,4001900,24003656,2283893148.1514893,2.2838931481514892,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q4
FICO,FAIR ISAAC CORP,2015-12-01 00:00:00-05:00,2015,4,12,94.09870147705078,95.30765605624333,96.91626686873464,88.70336138453888,3463900,24003656,2258712860.301819,2.2587128603018187,,,,,,,,66.237206,45.601562,21.092783,-29.226831,,,,,Technology,Software - Application,United States,3855,2015-Q4
