ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
UI,UBIQUITI INC,2015-01-01 00:00:00-05:00,2015,1,1,24.532901763916016,27.974971088513875,28.198845270225156,24.150449814426683,16883700,60498713,1484208982.8723488,1.4842089828723488,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q1
UI,UBIQUITI INC,2015-02-01 00:00:00-05:00,2015,1,2,29.51409912109375,24.719457705326928,29.76595817377707,23.945225704969328,21846000,60498713,1785565012.180603,1.785565012180603,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q1
UI,UBIQUITI INC,2015-03-01 00:00:00-05:00,2015,1,3,27.56452751159668,29.504771728226235,30.754738719778373,26.211954436177113,13617000,60498713,1667618438.9046917,1.6676184389046917,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q1
UI,UBIQUITI INC,2015-04-01 00:00:00-04:00,2015,2,4,26.650375366210938,27.508560442587335,29.635367400353225,25.185864283297555,16199500,60498713,1612313410.6226654,1.6123134106226653,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q2
UI,UBIQUITI INC,2015-05-01 00:00:00-04:00,2015,2,5,29.66335105895996,26.72500053185817,29.849913731458983,23.78665000475638,16932200,60498713,1794594562.3342648,1.7945945623342647,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q2
UI,UBIQUITI INC,2015-06-01 00:00:00-04:00,2015,2,6,29.775291442871094,29.737978193655508,31.976721549974922,28.338763373556667,13997600,60498713,1801366811.4936142,1.801366811493614,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q2
UI,UBIQUITI INC,2015-07-01 00:00:00-04:00,2015,3,7,30.055139541625977,30.148419118900726,33.58116022675071,28.516001607878124,13158000,60498713,1818297261.3037815,1.8182972613037816,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q3
UI,UBIQUITI INC,2015-08-01 00:00:00-04:00,2015,3,8,32.797576904296875,29.980492214468413,33.62777666406509,26.58506671868658,18309200,60498713,1984211192.228485,1.984211192228485,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q3
UI,UBIQUITI INC,2015-09-01 00:00:00-04:00,2015,3,9,31.61292266845703,32.070001023363005,34.60724118869424,29.029040946914247,8386300,60498713,1912541135.610176,1.912541135610176,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q3
UI,UBIQUITI INC,2015-10-01 00:00:00-04:00,2015,4,10,27.21939468383789,31.612928703713703,33.54384501966899,26.771646333887574,11120400,60498713,1646738347.0112343,1.6467383470112342,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q4
UI,UBIQUITI INC,2015-11-01 00:00:00-04:00,2015,4,11,32.54573440551758,27.312672468078798,32.81625011028168,26.762314525939153,8799800,60498713,1968975045.1736336,1.9689750451736336,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q4
UI,UBIQUITI INC,2015-12-01 00:00:00-05:00,2015,4,12,29.560745239257812,32.64834540668747,33.096093716687,28.917105931637472,7377300,60498713,1788387042.2959747,1.7883870422959747,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,,Technology,Communication Equipment,United States,1667,2015-Q4
UI,UBIQUITI INC,2016-01-01 00:00:00-05:00,2016,1,1,27.62050437927246,29.775294958468642,29.79395158527924,24.01985724774429,13000600,60498713,1671004967.3568478,1.6710049673568477,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,12.585558141751573,Technology,Communication Equipment,United States,1667,2016-Q1
UI,UBIQUITI INC,2016-02-01 00:00:00-05:00,2016,1,2,30.474899291992188,27.294019290960644,32.648348178776786,25.67093019500471,20732100,60498713,1843692185.9701385,1.8436921859701385,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,3.255393860935274,Technology,Communication Equipment,United States,1667,2016-Q1
UI,UBIQUITI INC,2016-03-01 00:00:00-05:00,2016,1,3,31.034578323364258,30.54019033415285,32.07932416332264,29.038364408427,8240700,60498713,1877552047.0612354,1.8775520470612355,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,12.588827471494636,Technology,Communication Equipment,United States,1667,2016-Q1
UI,UBIQUITI INC,2016-04-01 00:00:00-04:00,2016,2,4,33.2266960144043,30.885344141100468,34.13152298409445,29.905894210967606,8602200,60498713,2010172346.1136894,2.0101723461136896,,,,,,,,58.121803,66.89706,16.040634,61.7679,,,,24.67627775528911,Technology,Communication Equipment,United States,1667,2016-Q2
