ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,user_subscribers_millions,sector,industry,country,employees,year_quarter
MSFT,MICROSOFT CORP,2018-01-01 00:00:00-05:00,2018,1,1,87.546630859375,79.36418172743693,87.95206252468533,78.78367298364888,574258400,7433087554,650741772235.4526,650.7417722354527,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,50.241956870997086,,Technology,Software - Infrastructure,United States,228000,2018-Q1
MSFT,MICROSOFT CORP,2018-02-01 00:00:00-05:00,2018,1,2,86.404052734375,87.34393229182531,88.52338292620348,77.24487744736192,725663300,7433087554,642248888995.0425,642.2488889950425,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,49.83396106195066,,Technology,Software - Infrastructure,United States,228000,2018-Q1
MSFT,MICROSOFT CORP,2018-03-01 00:00:00-05:00,2018,1,3,84.4954833984375,87.01359259577262,90.02236142611292,80.6164908477703,750754800,7433087554,628062326018.1394,628.0623260181394,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,41.483938271822595,,Technology,Software - Infrastructure,United States,228000,2018-Q1
MSFT,MICROSOFT CORP,2018-04-01 00:00:00-04:00,2018,2,4,86.5784683227539,83.75485902486797,90.6333670354583,81.01456608037077,668130700,7433087554,643545335334.2454,643.5453353342454,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,39.46602565788486,,Technology,Software - Infrastructure,United States,228000,2018-Q2
MSFT,MICROSOFT CORP,2018-05-01 00:00:00-04:00,2018,2,5,91.50359344482422,86.29148297477612,92.56823605898639,85.58789202913208,509417900,7433087554,680154221580.9989,680.1542215809989,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,44.48719345714225,,Technology,Software - Infrastructure,United States,228000,2018-Q2
MSFT,MICROSOFT CORP,2018-06-01 00:00:00-04:00,2018,2,6,91.68637084960938,92.3093269413471,95.4799065826362,90.43115880236718,602585200,7433087554,681512822033.6599,681.5128220336599,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,45.85111033599054,,Technology,Software - Infrastructure,United States,228000,2018-Q2
MSFT,MICROSOFT CORP,2018-07-01 00:00:00-04:00,2018,3,7,98.63187408447266,91.21216563133491,103.34589711309806,91.11918828652058,569352300,7433087554,733139355684.9889,733.1393556849889,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,48.76339824034517,,Technology,Software - Infrastructure,United States,228000,2018-Q3
MSFT,MICROSOFT CORP,2018-08-01 00:00:00-04:00,2018,3,8,104.44306945800781,98.58540324600126,104.86147114727189,97.47895344971334,456628100,7433087554,776334479689.8754,776.3344796898754,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,53.1671139125391,,Technology,Software - Infrastructure,United States,228000,2018-Q3
MSFT,MICROSOFT CORP,2018-09-01 00:00:00-04:00,2018,3,9,106.74905395507812,103.46360220217723,107.60774882101185,100.08482241025914,480255500,7433087554,793475064354.7656,793.4750643547657,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,56.3045235530131,,Technology,Software - Infrastructure,United States,228000,2018-Q3
MSFT,MICROSOFT CORP,2018-10-01 00:00:00-04:00,2018,4,10,99.69279479980469,107.10372123173188,108.43843455675879,93.43924704034512,927548000,7433087554,741025272249.9042,741.0252722499042,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,30.722491765151716,,Technology,Software - Infrastructure,United States,228000,2018-Q4
MSFT,MICROSOFT CORP,2018-11-01 00:00:00-04:00,2018,4,11,103.50092315673828,99.91680224342106,104.76096544279464,92.72988199377673,720228600,7433087554,769331423743.8617,769.3314237438617,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,34.11958863095936,,Technology,Software - Infrastructure,United States,228000,2018-Q4
MSFT,MICROSOFT CORP,2018-12-01 00:00:00-05:00,2018,4,12,95.21150207519531,105.92596009474362,106.31966548663358,88.0779036595044,944314600,7433087554,707715431072.7794,707.7154310727794,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,20.795290676773547,,Technology,Software - Infrastructure,United States,228000,2018-Q4
MSFT,MICROSOFT CORP,2019-01-01 00:00:00-05:00,2019,1,1,97.89247131347656,93.31797174683828,101.14524344756391,91.11508077295501,714212800,7433087554,727643310150.5046,727.6433101505046,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,11.817519820631306,,Technology,Software - Infrastructure,United States,228000,2019-Q1
MSFT,MICROSOFT CORP,2019-02-01 00:00:00-05:00,2019,1,2,105.01668548583984,97.28315281871026,106.15093608547211,95.94267353700334,469095900,7433087554,780598217847.1285,780.5982178471286,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,21.54138858357044,,Technology,Software - Infrastructure,United States,228000,2019-Q1
MSFT,MICROSOFT CORP,2019-03-01 00:00:00-05:00,2019,1,3,111.02886199951172,106.27478297353161,113.74009492294309,102.42445543768328,589095800,7433087554,825287252263.3541,825.2872522633542,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,31.40212652072345,,Technology,Software - Infrastructure,United States,228000,2019-Q1
MSFT,MICROSOFT CORP,2019-04-01 00:00:00-04:00,2019,2,4,122.947021484375,111.97968718906664,123.67189017796154,111.17949748175054,433157700,7433087554,913875975196.8784,913.8759751968785,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,42.00646403912296,,Technology,Software - Infrastructure,United States,228000,2019-Q2
MSFT,MICROSOFT CORP,2019-05-01 00:00:00-04:00,2019,2,5,116.4325180053711,122.8811157471799,122.99407931128094,115.83002172242477,547218800,7433087554,865453100466.6047,865.4531004666047,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,27.243656365887702,,Technology,Software - Infrastructure,United States,228000,2019-Q2
MSFT,MICROSOFT CORP,2019-06-01 00:00:00-04:00,2019,2,6,126.57694244384766,117.02413662917986,130.77222442278907,112.45089157703404,508324300,7433087554,940857495502.7384,940.8574955027384,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,38.05426179586531,,Technology,Software - Infrastructure,United States,228000,2019-Q2
MSFT,MICROSOFT CORP,2019-07-01 00:00:00-04:00,2019,3,7,128.75961303710938,129.09977255739022,133.87143509263672,127.24778974301324,484079900,7433087554,957081477123.9939,957.0814771239939,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,30.545641794085764,,Technology,Software - Infrastructure,United States,228000,2019-Q3
MSFT,MICROSOFT CORP,2019-08-01 00:00:00-04:00,2019,3,8,130.26199340820312,129.4493908161482,133.17224421654365,123.57219834245683,584482000,7433087554,968248801961.7446,968.2488019617447,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,24.72057177578071,,Technology,Software - Infrastructure,United States,228000,2019-Q3
MSFT,MICROSOFT CORP,2019-09-01 00:00:00-04:00,2019,3,9,131.80494689941406,129.51071016665784,134.97137172733017,127.51983628769223,472544800,7433087554,979717710353.6655,979.7177103536656,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,23.471770489769316,,Technology,Software - Infrastructure,United States,228000,2019-Q3
MSFT,MICROSOFT CORP,2019-10-01 00:00:00-04:00,2019,4,10,135.91940307617188,132.40221090789603,138.09988052971974,126.29687982429267,549523400,7433087554,1010300823352.6025,1010.3008233526025,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,36.338241243125594,,Technology,Software - Infrastructure,United States,228000,2019-Q4
MSFT,MICROSOFT CORP,2019-11-01 00:00:00-04:00,2019,4,11,143.5131378173828,136.76313783462592,144.57492939105964,135.54018250178927,392371800,7433087554,1066745718545.8749,1066.745718545875,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,38.658799786791654,,Technology,Software - Infrastructure,United States,228000,2019-Q4
MSFT,MICROSOFT CORP,2019-12-01 00:00:00-05:00,2019,4,12,150.0134735107422,144.41056111685478,151.773307670381,139.50206341450397,450303300,7433087554,1115063282885.0063,1115.0632828850064,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,57.55814186427375,,Technology,Software - Infrastructure,United States,228000,2019-Q4
MSFT,MICROSOFT CORP,2020-01-01 00:00:00-05:00,2020,1,1,161.9326629638672,151.04076057714195,165.5664758880142,148.88140061706008,558530000,7433087554,1203659661662.7979,1203.6596616627978,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,65.41891402998465,,Technology,Software - Infrastructure,United States,228000,2020-Q1
MSFT,MICROSOFT CORP,2020-02-01 00:00:00-05:00,2020,1,2,154.11338806152344,162.12298308211479,181.40499740450093,144.5912954732132,887522300,7433087554,1145538306704.882,1145.5383067048822,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,46.75133513169549,,Technology,Software - Infrastructure,United States,228000,2020-Q1
MSFT,MICROSOFT CORP,2020-03-01 00:00:00-05:00,2020,1,3,150.4327392578125,157.68204109305225,166.92491439607812,126.40508782256256,1612695500,7433087554,1118179721891.3733,1118.1797218913732,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,35.489760543951235,,Technology,Software - Infrastructure,United States,228000,2020-Q1
MSFT,MICROSOFT CORP,2020-04-01 00:00:00-04:00,2020,2,4,170.94064331054688,145.94005606099836,172.07572040952087,143.42187528370232,984705000,7433087554,1270616768264.3794,1270.6167682643793,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,39.03601831645125,,Technology,Software - Infrastructure,United States,228000,2020-Q2
MSFT,MICROSOFT CORP,2020-05-01 00:00:00-04:00,2020,2,5,174.7942352294922,167.68800593055607,178.85765941450842,165.780292585623,688845000,7433087554,1299260854395.2866,1299.2608543952865,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,50.12492920700111,,Technology,Software - Infrastructure,United States,228000,2020-Q2
MSFT,MICROSOFT CORP,2020-06-01 00:00:00-04:00,2020,2,6,194.6599884033203,174.6019062224839,195.51128453394895,173.46366781935436,764965400,7433087554,1446924737062.5046,1446.9247370625046,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,53.78787371931961,,Technology,Software - Infrastructure,United States,228000,2020-Q2
MSFT,MICROSOFT CORP,2020-07-01 00:00:00-04:00,2020,3,7,196.09475708007812,194.30608214680024,206.97032160091297,188.92090840192725,770190800,7433087554,1457589498256.582,1457.589498256582,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,52.29523641358125,,Technology,Software - Infrastructure,United States,228000,2020-Q3
MSFT,MICROSOFT CORP,2020-08-01 00:00:00-04:00,2020,3,8,215.72239685058594,202.32165366237808,221.09799576660726,194.30606926684501,692423900,7433087554,1603483463149.1392,1603.4834631491392,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,65.60655276829277,,Technology,Software - Infrastructure,United States,228000,2020-Q3
MSFT,MICROSOFT CORP,2020-09-01 00:00:00-04:00,2020,3,9,201.6697540283203,216.2247170028155,223.27208975087106,188.16949024632356,768176300,7433087554,1499028938686.1492,1499.028938686149,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,53.00621014036982,,Technology,Software - Infrastructure,United States,228000,2020-Q3
MSFT,MICROSOFT CORP,2020-10-01 00:00:00-04:00,2020,4,10,194.13339233398438,204.69965301482387,215.93708859251916,191.40073391687426,631618000,7433087554,1443010502373.5383,1443.0105023735384,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,42.8297858438859,,Technology,Software - Infrastructure,United States,228000,2020-Q4
MSFT,MICROSOFT CORP,2020-11-01 00:00:00-04:00,2020,4,11,205.25576782226562,195.87844161112778,218.7272534749547,191.88014130421936,573443000,7433087554,1525684093186.3962,1525.6840931863962,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,43.02228419216148,,Technology,Software - Infrastructure,United States,228000,2020-Q4
MSFT,MICROSOFT CORP,2020-12-01 00:00:00-05:00,2020,4,12,213.82028198242188,206.21611316919527,218.39623457690644,201.02490632109243,594761700,7433087554,1589344876796.3105,1589.3448767963105,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,42.53405176109772,,Technology,Software - Infrastructure,United States,228000,2020-Q4
MSFT,MICROSOFT CORP,2021-01-01 00:00:00-05:00,2021,1,1,222.9914093017578,213.92600708502783,233.25846633388946,203.74546673524387,648076400,7433087554,1657514669129.816,1657.514669129816,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,37.70625716907712,,Technology,Software - Infrastructure,United States,228000,2021-Q1
MSFT,MICROSOFT CORP,2021-02-01 00:00:00-05:00,2021,1,2,223.39517211914062,225.97154449414813,236.6135366603894,219.06916190564104,490962200,7433087554,1660515873502.472,1660.515873502472,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,44.95507167096948,,Technology,Software - Infrastructure,United States,228000,2021-Q1
MSFT,MICROSOFT CORP,2021-03-01 00:00:00-05:00,2021,1,3,227.17611694335938,227.30136840662203,232.26365818444185,216.08565048388084,724945800,7433087554,1688619967417.7332,1688.619967417733,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,51.01507694679657,,Technology,Software - Infrastructure,United States,228000,2021-Q1
MSFT,MICROSOFT CORP,2021-04-01 00:00:00-04:00,2021,2,4,242.98797607421875,229.77771684502096,253.59666854470404,229.37302770238105,568661600,7433087554,1806150900728.9253,1806.1509007289253,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,42.14757319754783,,Technology,Software - Infrastructure,United States,228000,2021-Q2
MSFT,MICROSOFT CORP,2021-05-01 00:00:00-04:00,2021,2,5,240.57908630371094,244.163492427463,245.07887642077213,229.39228820289014,495084900,7433087554,1788245412156.8057,1788.2454121568057,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,37.635595354645424,,Technology,Software - Infrastructure,United States,228000,2021-Q2
MSFT,MICROSOFT CORP,2021-06-01 00:00:00-04:00,2021,2,6,261.6283874511719,242.6315989016855,262.3527185512433,234.683276423137,508572200,7433087554,1944706710536.3955,1944.7067105363956,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,34.402755079332614,,Technology,Software - Infrastructure,United States,228000,2021-Q2
MSFT,MICROSOFT CORP,2021-07-01 00:00:00-04:00,2021,3,7,275.1588134765625,260.3824460960315,280.21946237265865,260.3728083928387,522672700,7433087554,2045279551826.0442,2045.279551826044,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,40.3193117316224,,Technology,Software - Infrastructure,United States,228000,2021-Q3
MSFT,MICROSOFT CORP,2021-08-01 00:00:00-04:00,2021,3,8,291.54803466796875,276.5591943368546,295.37249374891434,274.0288696551911,441308900,7433087554,2167102067883.6392,2167.102067883639,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,35.14963625677743,,Technology,Software - Infrastructure,United States,228000,2021-Q3
MSFT,MICROSOFT CORP,2021-09-01 00:00:00-04:00,2021,3,9,272.7924499511719,293.06414603266717,295.43483559188024,272.5021451623447,502918700,7433087554,2027690164557.2236,2027.6901645572236,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,35.26691261440418,,Technology,Software - Infrastructure,United States,228000,2021-Q3
MSFT,MICROSOFT CORP,2021-10-01 00:00:00-04:00,2021,4,10,320.8832702636719,272.9859115038698,321.25097188392533,271.1764604532231,516515800,7433087554,2385153442483.718,2385.1534424837178,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,65.29009584895564,,Technology,Software - Infrastructure,United States,228000,2021-Q4
MSFT,MICROSOFT CORP,2021-11-01 00:00:00-04:00,2021,4,11,319.88665771484375,320.63171719876385,338.3489311158029,315.80328525652067,509885200,7433087554,2377745534150.8633,2377.7455341508635,,,,,,,,38.472446,35.02408,13.815078,11.332568,,,,55.847828837550104,,Technology,Software - Infrastructure,United States,228000,2021-Q4
