ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
SMCI,SUPER MICRO COMPUTER INC,2015-01-01 00:00:00-05:00,2015,1,1,3.6570000648498535,3.5230000019073486,3.9800000190734863,3.2209999561309814,120634000,594273308,2173257525.894537,2.173257525894537,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q1
SMCI,SUPER MICRO COMPUTER INC,2015-02-01 00:00:00-05:00,2015,1,2,4.01800012588501,3.700000047683716,4.199999809265137,3.5309998989105225,102509000,594273308,2387790226.354101,2.387790226354101,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q1
SMCI,SUPER MICRO COMPUTER INC,2015-03-01 00:00:00-05:00,2015,1,3,3.321000099182129,4.020999908447266,4.056000232696533,3.2090001106262207,115669000,594273308,1973581714.8092918,1.9735817148092918,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q1
SMCI,SUPER MICRO COMPUTER INC,2015-04-01 00:00:00-04:00,2015,2,4,2.877000093460083,3.312999963760376,3.7990000247955322,2.8340001106262207,162250000,594273308,1709724362.6568327,1.7097243626568326,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q2
SMCI,SUPER MICRO COMPUTER INC,2015-05-01 00:00:00-04:00,2015,2,5,3.3459999561309814,2.882999897003174,3.446000099182129,2.880000114440918,126272000,594273308,1988438462.4978132,1.9884384624978133,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q2
SMCI,SUPER MICRO COMPUTER INC,2015-06-01 00:00:00-04:00,2015,2,6,2.9579999446868896,3.4739999771118164,3.5510001182556152,2.931999921798706,129134000,594273308,1757860412.192895,1.757860412192895,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q2
SMCI,SUPER MICRO COMPUTER INC,2015-07-01 00:00:00-04:00,2015,3,7,2.6670000553131104,2.9800000190734863,3.046999931335449,2.4590001106262207,136514000,594273308,1584926945.307105,1.584926945307105,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q3
SMCI,SUPER MICRO COMPUTER INC,2015-08-01 00:00:00-04:00,2015,3,8,2.734999895095825,2.6500000953674316,2.8970000743865967,2.3420000076293945,135562000,594273308,1625337435.038249,1.625337435038249,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q3
SMCI,SUPER MICRO COMPUTER INC,2015-09-01 00:00:00-04:00,2015,3,9,2.7260000705718994,2.6500000953674316,2.993000030517578,2.3420000076293945,157271000,594273308,1619989079.546996,1.6199890795469962,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q3
SMCI,SUPER MICRO COMPUTER INC,2015-10-01 00:00:00-04:00,2015,4,10,2.821000099182129,2.7209999561309814,3.2090001106262207,2.510999917984009,161848000,594273308,1676445060.8092918,1.6764450608092918,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q4
SMCI,SUPER MICRO COMPUTER INC,2015-11-01 00:00:00-04:00,2015,4,11,2.4560000896453857,2.819000005722046,3.0840001106262207,2.312000036239624,103033000,594273308,1459535297.72186,1.4595352977218599,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q4
SMCI,SUPER MICRO COMPUTER INC,2015-12-01 00:00:00-05:00,2015,4,12,2.4509999752044678,2.4690001010894775,2.7039999961853027,2.2309999465942383,114079000,594273308,1456563863.172677,1.456563863172677,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,,Technology,Computer Hardware,United States,6238,2015-Q4
SMCI,SUPER MICRO COMPUTER INC,2016-01-01 00:00:00-05:00,2016,1,1,2.9779999256134033,2.388000011444092,3.1600000858306885,2.125,186010000,594273308,1769745867.0180311,1.769745867018031,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-18.56713500671836,Technology,Computer Hardware,United States,6238,2016-Q1
SMCI,SUPER MICRO COMPUTER INC,2016-02-01 00:00:00-05:00,2016,1,2,3.246999979019165,2.9619998931884766,3.328000068664551,2.9110000133514404,128782000,594273308,1929605418.6076498,1.92960541860765,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-19.18865412419626,Technology,Computer Hardware,United States,6238,2016-Q1
SMCI,SUPER MICRO COMPUTER INC,2016-03-01 00:00:00-05:00,2016,1,3,3.4079999923706055,3.2699999809265137,3.447000026702881,3.058000087738037,68795000,594273308,2025283429.1300545,2.0252834291300545,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,2.6196895691120936,Technology,Computer Hardware,United States,6238,2016-Q1
SMCI,SUPER MICRO COMPUTER INC,2016-04-01 00:00:00-04:00,2016,2,4,2.690999984741211,3.36299991607666,3.4690001010894775,2.609999895095825,109208000,594273308,1599189462.760109,1.5991894627601089,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-6.465071347814078,Technology,Computer Hardware,United States,6238,2016-Q2
SMCI,SUPER MICRO COMPUTER INC,2016-05-01 00:00:00-04:00,2016,2,5,2.624000072479248,2.691999912261963,2.7200000286102295,2.438999891281128,91997000,594273308,1559373203.2644825,1.5593732032644825,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-21.57800039204395,Technology,Computer Hardware,United States,6238,2016-Q2
SMCI,SUPER MICRO COMPUTER INC,2016-06-01 00:00:00-04:00,2016,2,6,2.484999895095825,2.625999927520752,2.7060000896453857,2.3429999351501465,93874000,594273308,1476769108.038249,1.476769108038249,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-15.990536120213905,Technology,Computer Hardware,United States,6238,2016-Q2
SMCI,SUPER MICRO COMPUTER INC,2016-07-01 00:00:00-04:00,2016,3,7,2.1549999713897705,2.4769999980926514,2.6559998989105225,1.8600000143051147,176147000,594273308,1280658961.7377043,1.2806589617377042,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-19.197603048539502,Technology,Computer Hardware,United States,6238,2016-Q3
SMCI,SUPER MICRO COMPUTER INC,2016-08-01 00:00:00-04:00,2016,3,8,2.1630001068115234,2.1489999294281006,2.2300000190734863,1.9320000410079956,86766000,594273308,1285413228.6792374,1.2854132286792375,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-20.914069843657558,Technology,Computer Hardware,United States,6238,2016-Q3
SMCI,SUPER MICRO COMPUTER INC,2016-09-01 00:00:00-04:00,2016,3,9,2.3369998931884766,2.1740000247955322,2.380000114440918,2.0769999027252197,71641000,594273308,1388816657.3207626,1.3888166573207625,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-14.269998800910255,Technology,Computer Hardware,United States,6238,2016-Q3
SMCI,SUPER MICRO COMPUTER INC,2016-10-01 00:00:00-04:00,2016,4,10,2.369999885559082,2.3369998931884766,2.490000009536743,2.125999927520752,73523000,594273308,1408427671.950817,1.408427671950817,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-15.98724557839618,Technology,Computer Hardware,United States,6238,2016-Q4
SMCI,SUPER MICRO COMPUTER INC,2016-11-01 00:00:00-04:00,2016,4,11,2.734999895095825,2.359999895095825,2.7699999809265137,2.197999954223633,75522000,594273308,1625337435.038249,1.625337435038249,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,11.359926517377428,Technology,Computer Hardware,United States,6238,2016-Q4
SMCI,SUPER MICRO COMPUTER INC,2016-12-01 00:00:00-05:00,2016,4,12,2.805000066757202,2.7300000190734863,2.9579999446868896,2.5950000286102295,60359000,594273308,1666936668.6120234,1.6669366686120233,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,14.44308833675949,Technology,Computer Hardware,United States,6238,2016-Q4
SMCI,SUPER MICRO COMPUTER INC,2017-01-01 00:00:00-05:00,2017,1,1,2.6449999809265137,2.825000047683716,3.174999952316284,2.484999895095825,84437000,594273308,1571852888.3251362,1.5718528883251361,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-11.181999765104056,Technology,Computer Hardware,United States,6238,2017-Q1
SMCI,SUPER MICRO COMPUTER INC,2017-02-01 00:00:00-05:00,2017,1,2,2.5999999046325684,2.674999952316284,2.744999885559082,2.5299999713897705,70256000,594273308,1545110544.125681,1.545110544125681,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-19.926088037180666,Technology,Computer Hardware,United States,6238,2017-Q1
SMCI,SUPER MICRO COMPUTER INC,2017-03-01 00:00:00-05:00,2017,1,3,2.5350000858306885,2.615000009536743,2.680000066757202,2.434999942779541,70155000,594273308,1506482886.7868872,1.5064828867868871,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-25.616194498071522,Technology,Computer Hardware,United States,6238,2017-Q1
SMCI,SUPER MICRO COMPUTER INC,2017-04-01 00:00:00-04:00,2017,2,4,2.440000057220459,2.5399999618530273,2.575000047683716,2.2300000190734863,88203000,594273308,1450026905.5245914,1.4500269055245913,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-9.327384947751693,Technology,Computer Hardware,United States,6238,2017-Q2
SMCI,SUPER MICRO COMPUTER INC,2017-05-01 00:00:00-04:00,2017,2,5,2.4600000381469727,2.444999933242798,2.505000114440918,2.315000057220459,95915000,594273308,1461912360.3497276,1.4619123603497277,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-6.250001135759209,Technology,Computer Hardware,United States,6238,2017-Q2
SMCI,SUPER MICRO COMPUTER INC,2017-06-01 00:00:00-04:00,2017,2,6,2.4649999141693115,2.4700000286102295,2.5450000762939453,2.3450000286102295,77950000,594273308,1464883653.2131128,1.4648836532131129,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,-0.8048282402741247,Technology,Computer Hardware,United States,6238,2017-Q2
SMCI,SUPER MICRO COMPUTER INC,2017-07-01 00:00:00-04:00,2017,3,7,2.684999942779541,2.4800000190734863,2.759999990463257,2.384999990463257,81788000,594273308,1595623797.9754086,1.5956237979754087,,,,,,,,28.74405,11.389152,1.3060896,4.5530834,,,,24.593966516295175,Technology,Computer Hardware,United States,6238,2017-Q3
