ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
PDYN,Palladyne AI Corp.,2021-09-01 00:00:00-04:00,2021,3,9,46.380001068115234,59.939998626708984,59.939998626708984,43.86000061035156,302650,41948874,1945588820.9262314,1.9455888209262313,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2021-Q3
PDYN,Palladyne AI Corp.,2021-10-01 00:00:00-04:00,2021,4,10,42.41999816894531,46.5,47.400001525878906,35.70000076293945,619166,41948874,1779471158.2693176,1.7794711582693177,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2021-Q4
PDYN,Palladyne AI Corp.,2021-11-01 00:00:00-04:00,2021,4,11,46.20000076293945,42.0,52.86000061035156,37.79999923706055,1170415,41948874,1938038010.804451,1.938038010804451,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2021-Q4
PDYN,Palladyne AI Corp.,2021-12-01 00:00:00-05:00,2021,4,12,59.880001068115234,46.20000076293945,63.0,42.36000061035156,1762134,41948874,2511898619.9262314,2.511898619926231,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2021-Q4
PDYN,Palladyne AI Corp.,2022-01-01 00:00:00-05:00,2022,1,1,34.79999923706055,59.939998626708984,59.939998626708984,31.799999237060547,555734,41948874,1459820783.195549,1.459820783195549,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2022-Q1
PDYN,Palladyne AI Corp.,2022-02-01 00:00:00-05:00,2022,1,2,36.18000030517578,34.79999923706055,44.81999969482422,32.555999755859375,373017,41948874,1517710274.1217804,1.5177102741217805,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2022-Q1
PDYN,Palladyne AI Corp.,2022-03-01 00:00:00-05:00,2022,1,3,39.900001525878906,36.0,44.63999938964844,30.540000915527344,586534,41948874,1673760136.608902,1.6737601366089019,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2022-Q1
PDYN,Palladyne AI Corp.,2022-04-01 00:00:00-04:00,2022,2,4,28.200000762939453,39.779998779296875,42.540000915527344,25.865999221801758,859569,41948874,1182958278.804451,1.182958278804451,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2022-Q2
PDYN,Palladyne AI Corp.,2022-05-01 00:00:00-04:00,2022,2,5,25.739999771118164,27.84000015258789,28.139999389648438,17.100000381469727,1266467,41948874,1079764007.1586647,1.0797640071586647,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2022-Q2
PDYN,Palladyne AI Corp.,2022-06-01 00:00:00-04:00,2022,2,6,15.960000038146973,25.6200008392334,27.65999984741211,15.029999732971191,2900086,41948874,669504030.6402225,0.6695040306402226,,,,,,,,,-9.494253,79.52667,6.1965494,,,,,Technology,Software - Infrastructure,United States,71,2022-Q2
