ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
BAH,BOOZ ALLEN HAMIL,2015-01-01 00:00:00-05:00,2015,1,1,24.117429733276367,22.013056929487938,25.931828114870484,21.391687231078343,13076200,123248686,2972441524.3236427,2.9724415243236426,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q1
BAH,BOOZ ALLEN HAMIL,2015-02-01 00:00:00-05:00,2015,1,2,24.655948638916016,24.41568494189018,25.484441530357177,23.297220802624437,25204800,123248686,3038813271.8298874,3.0388132718298873,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q1
BAH,BOOZ ALLEN HAMIL,2015-03-01 00:00:00-05:00,2015,1,3,24.08391571044922,24.766320795739368,25.31557374669479,23.051985875705743,15145800,123248686,2968310965.0476227,2.9683109650476225,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q1
BAH,BOOZ ALLEN HAMIL,2015-04-01 00:00:00-04:00,2015,2,4,22.885549545288086,24.033987333149177,24.358547115154742,22.818973464648295,11457700,123248686,2820613909.844654,2.820613909844654,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q2
BAH,BOOZ ALLEN HAMIL,2015-05-01 00:00:00-04:00,2015,2,5,21.096309661865234,22.993728184662626,23.875862972687948,19.86465174578649,21057500,123248686,2600092445.2739944,2.6000924452739946,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q2
BAH,BOOZ ALLEN HAMIL,2015-06-01 00:00:00-04:00,2015,2,6,21.004770278930664,21.121278006562296,22.169852317143224,20.405585638869592,21688200,123248686,2588810336.610058,2.5888103366100577,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q2
BAH,BOOZ ALLEN HAMIL,2015-07-01 00:00:00-04:00,2015,3,7,23.195716857910156,21.33872167769412,23.51358188954418,20.995763129935316,16321000,123248686,2858841623.5654755,2.8588416235654757,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q3
BAH,BOOZ ALLEN HAMIL,2015-08-01 00:00:00-04:00,2015,3,8,22.334138870239258,23.153893373746897,23.271000704114357,21.020856742618587,17761500,123248686,2752653268.698513,2.7526532686985132,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q3
BAH,BOOZ ALLEN HAMIL,2015-09-01 00:00:00-04:00,2015,3,9,22.029897689819336,21.92063144367333,23.610066809774228,21.63485621140819,27032200,123248686,2715155942.9846687,2.715155942984669,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q3
BAH,BOOZ ALLEN HAMIL,2015-10-01 00:00:00-04:00,2015,4,10,24.761573791503906,22.04671043450661,25.69454605477601,21.433134803325544,19865300,123248686,3051831433.0948944,3.0518314330948946,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q4
BAH,BOOZ ALLEN HAMIL,2015-11-01 00:00:00-04:00,2015,4,11,25.59368324279785,24.677521734063532,25.887862220061468,23.67730840190167,27347000,123248686,3154387829.575054,3.1543878295750543,,,,,,,,12.644962,14.725323,1.060524,11.956092,,,,,Industrials,Consulting Services,United States,33400,2015-Q4
