ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
CRM,SALESFORCE.COM INC,2015-01-01 00:00:00-05:00,2015,1,1,55.86237716674805,59.2764646997888,59.80094638812981,54.377991611077086,83229800,952000000,53180983062.74414,53.18098306274414,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q1
CRM,SALESFORCE.COM INC,2015-02-01 00:00:00-05:00,2015,1,2,68.65777587890625,56.2879002583733,70.2609149665568,54.872785753526735,93211500,952000000,65362202636.71875,65.36220263671875,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q1
CRM,SALESFORCE.COM INC,2015-03-01 00:00:00-05:00,2015,1,3,66.1145248413086,66.67859100445945,69.16246474569118,62.987423451727885,99918700,952000000,62941027648.92578,62.94102764892578,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q1
CRM,SALESFORCE.COM INC,2015-04-01 00:00:00-04:00,2015,2,4,72.06196594238281,65.81765351352378,77.64325467673024,64.73899615158001,98160500,952000000,68602991577.14844,68.60299157714844,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q2
CRM,SALESFORCE.COM INC,2015-05-01 00:00:00-04:00,2015,2,5,71.99269104003906,72.60623971603434,75.38698591615947,68.56870966426919,136305600,952000000,68537041870.11719,68.53704187011719,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q2
CRM,SALESFORCE.COM INC,2015-06-01 00:00:00-04:00,2015,2,6,68.90518951416016,72.0322993776091,75.41669735642262,68.39060573345408,73120300,952000000,65597740417.48047,65.59774041748047,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q2
CRM,SALESFORCE.COM INC,2015-07-01 00:00:00-04:00,2015,3,7,72.53697204589844,69.84528522056998,73.74426587051724,67.61870704446774,63042900,952000000,69055197387.69531,69.05519738769532,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q3
CRM,SALESFORCE.COM INC,2015-08-01 00:00:00-04:00,2015,3,8,68.63798522949219,72.80415957253398,73.36822575318394,63.49211858321099,95186600,952000000,65343361938.47656,65.34336193847656,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q3
CRM,SALESFORCE.COM INC,2015-09-01 00:00:00-04:00,2015,3,9,68.70726013183594,67.1536035429687,72.8536462247259,65.57026045080708,80592500,952000000,65409311645.50781,65.40931164550781,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q3
CRM,SALESFORCE.COM INC,2015-10-01 00:00:00-04:00,2015,4,10,76.90106201171875,68.44006939916773,78.55367601586923,67.96506272882587,77750700,952000000,73209811035.15625,73.20981103515625,,,,,,,,37.039246,22.895777,6.1414146,3.9682019,,,,,Technology,Software - Application,United States,76453,2015-Q4
