ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
HPE,HEWLETT PACKA,2015-10-01 00:00:00-04:00,2015,4,10,6.507441997528076,8.178510313757261,8.178510313757261,6.507441997528076,11573327,1319450062,8586244747.099824,8.586244747099824,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2015-Q4
HPE,HEWLETT PACKA,2015-11-01 00:00:00-04:00,2015,4,11,6.569331169128418,6.626801641318865,6.706376197074097,5.80010949630786,708275975,1319450062,8667904418.405024,8.667904418405024,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2015-Q4
HPE,HEWLETT PACKA,2015-12-01 00:00:00-05:00,2015,4,12,6.719640254974365,6.578174663569976,7.020255724793952,6.131672349245755,414898604,1319450062,8866229751.043621,8.86622975104362,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2015-Q4
HPE,HEWLETT PACKA,2016-01-01 00:00:00-05:00,2016,1,1,6.105103015899658,6.641962293142085,6.766193945323369,5.157836213004367,472404100,1319450062,8055378552.845191,8.055378552845191,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2016-Q1
HPE,HEWLETT PACKA,2016-02-01 00:00:00-05:00,2016,1,2,5.887699127197266,6.065173163841002,6.198278691323804,5.330874482831735,362088166,1319450062,7768524978.417778,7.768524978417778,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2016-Q1
HPE,HEWLETT PACKA,2016-03-01 00:00:00-05:00,2016,1,3,7.86653470993042,5.954252718531739,8.021824513577718,5.807836035533155,492638713,1319450062,10379499710.742844,10.379499710742843,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2016-Q1
HPE,HEWLETT PACKA,2016-04-01 00:00:00-04:00,2016,2,4,7.418212890625,7.8412196393539055,8.257548491616548,7.35142223599045,277347455,1319450062,9787961458.464355,9.787961458464356,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2016-Q2
HPE,HEWLETT PACKA,2016-05-01 00:00:00-04:00,2016,2,5,8.224157333374023,7.418217310168914,8.237516056758244,6.8482701971885795,418777257,1319450062,10851364903.41811,10.85136490341811,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2016-Q2
HPE,HEWLETT PACKA,2016-06-01 00:00:00-04:00,2016,2,6,8.135102272033691,8.15291268215087,8.838629910691953,7.554023486129603,497364564,1319450062,10733861197.211195,10.733861197211194,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2016-Q2
HPE,HEWLETT PACKA,2016-07-01 00:00:00-04:00,2016,3,7,9.38773250579834,8.248877111189376,9.780748137149734,8.003242524799694,322318003,1319450062,12386644236.815035,12.386644236815036,,,,,,,,30.682352,12.419048,1.0404009,1.4095012,,,,,Technology,Communication Equipment,United States,61000,2016-Q3
