ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,current_pe,forward_pe,current_ps,current_pb,peg_ratio,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
XRO AU,XERO LTD,2022-12-01 00:00:00+11:00,2022,4,12,70.2699966430664,74.9800033569336,76.91000366210938,67.19999694824219,8999439,168262866,11823831028.972733,11.823831028972732,115.11194,72.75944,12.386932,10.789732,,-50.318159339556814,Technology,Software - Application,New Zealand,4610,2022-Q4
XRO AU,XERO LTD,2023-01-01 00:00:00+11:00,2023,1,1,76.80000305175781,70.2699966430664,79.30000305175781,67.19000244140625,8374200,168262866,12922588622.297516,12.922588622297516,115.11194,72.75944,12.386932,10.789732,,-31.981223486993336,Technology,Software - Application,New Zealand,4610,2023-Q1
XRO AU,XERO LTD,2023-02-01 00:00:00+11:00,2023,1,2,77.69999694824219,77.69999694824219,85.5,75.11000061035156,9592853,168262866,13074024174.702484,13.074024174702485,115.11194,72.75944,12.386932,10.789732,,-17.10232138544525,Technology,Software - Application,New Zealand,4610,2023-Q1
XRO AU,XERO LTD,2023-03-01 00:00:00+11:00,2023,1,3,89.41999816894531,76.0,90.8499984741211,74.58999633789062,11753047,168262866,15046065169.62149,15.04606516962149,115.11194,72.75944,12.386932,10.789732,,-12.973237791780722,Technology,Software - Application,New Zealand,4610,2023-Q1
XRO AU,XERO LTD,2023-04-01 00:00:00+11:00,2023,2,4,93.33999633789062,90.87000274658203,94.23999786376953,89.37000274658203,6597991,168262866,15705655296.242981,15.70565529624298,115.11194,72.75944,12.386932,10.789732,,-3.1240292515821166,Technology,Software - Application,New Zealand,4610,2023-Q2
XRO AU,XERO LTD,2023-05-01 00:00:00+10:00,2023,2,5,109.94999694824219,93.87000274658203,112.68000030517578,89.5999984741211,13835597,168262866,18500501603.202484,18.500501603202483,115.11194,72.75944,12.386932,10.789732,,23.138084691319683,Technology,Software - Application,New Zealand,4610,2023-Q2
XRO AU,XERO LTD,2023-06-01 00:00:00+10:00,2023,2,6,118.93000030517578,110.79000091552734,121.29000091552734,105.37999725341797,12601500,168262866,20011502704.72975,20.01150270472975,115.11194,72.75944,12.386932,10.789732,,54.53482551973021,Technology,Software - Application,New Zealand,4610,2023-Q2
XRO AU,XERO LTD,2023-07-01 00:00:00+10:00,2023,3,7,122.20999908447266,119.12000274658203,127.67500305175781,113.62999725341797,8591405,168262866,20563404699.810745,20.563404699810746,115.11194,72.75944,12.386932,10.789732,,31.42273566186169,Technology,Software - Application,New Zealand,4610,2023-Q3
XRO AU,XERO LTD,2023-08-01 00:00:00+10:00,2023,3,8,125.0999984741211,122.0,125.33999633789062,111.45999908447266,8110307,168262866,21049684279.851242,21.049684279851242,115.11194,72.75944,12.386932,10.789732,,42.56410082520923,Technology,Software - Application,New Zealand,4610,2023-Q3
XRO AU,XERO LTD,2023-09-01 00:00:00+10:00,2023,3,9,112.43000030517578,125.4000015258789,125.6500015258789,111.08999633789062,6643608,168262866,18917794075.72975,18.917794075729752,115.11194,72.75944,12.386932,10.789732,,52.94517349736687,Technology,Software - Application,New Zealand,4610,2023-Q3
XRO AU,XERO LTD,2023-10-01 00:00:00+10:00,2023,4,10,106.69000244140625,110.44000244140625,122.23999786376953,104.1500015258789,8251747,168262866,17951965584.338013,17.951965584338012,115.11194,72.75944,12.386932,10.789732,,36.65941188479272,Technology,Software - Application,New Zealand,4610,2023-Q4
XRO AU,XERO LTD,2023-11-01 00:00:00+11:00,2023,4,11,103.05000305175781,108.05999755859375,116.4000015258789,96.58000183105469,11512203,168262866,17339488854.797516,17.339488854797516,115.11194,72.75944,12.386932,10.789732,,45.880526531910924,Technology,Software - Application,New Zealand,4610,2023-Q4
XRO AU,XERO LTD,2023-12-01 00:00:00+11:00,2023,4,12,112.30000305175781,101.76000213623047,113.43000030517578,99.80000305175781,6718836,168262866,18895920365.297516,18.895920365297517,115.11194,72.75944,12.386932,10.789732,,59.81216510110441,Technology,Software - Application,New Zealand,4610,2023-Q4
XRO AU,XERO LTD,2024-01-01 00:00:00+11:00,2024,1,1,110.79000091552734,112.30000305175781,118.80000305175781,105.13999938964844,5850792,168262866,18641843078.189255,18.641843078189254,115.11194,72.75944,12.386932,10.789732,,44.25780795980263,Technology,Software - Application,New Zealand,4610,2024-Q1
XRO AU,XERO LTD,2024-02-01 00:00:00+11:00,2024,1,2,127.30999755859375,109.16999816894531,128.0,107.5199966430664,8438691,168262866,21421545059.661987,21.421545059661987,115.11194,72.75944,12.386932,10.789732,,63.8481371413669,Technology,Software - Application,New Zealand,4610,2024-Q1
XRO AU,XERO LTD,2024-03-01 00:00:00+11:00,2024,1,3,133.32000732421875,128.0,138.7899932861328,127.75,10691357,168262866,22432806527.514038,22.43280652751404,115.11194,72.75944,12.386932,10.789732,,49.09417362359048,Technology,Software - Application,New Zealand,4610,2024-Q1
XRO AU,XERO LTD,2024-04-01 00:00:00+11:00,2024,2,4,122.08000183105469,133.32000732421875,134.0,114.88999938964844,7246402,168262866,20541530989.37851,20.541530989378508,115.11194,72.75944,12.386932,10.789732,,30.790664903312503,Technology,Software - Application,New Zealand,4610,2024-Q2
XRO AU,XERO LTD,2024-05-01 00:00:00+10:00,2024,2,5,135.0,119.33999633789062,136.46499633789062,118.69000244140625,9683074,168262866,22715486910.0,22.71548691,115.11194,72.75944,12.386932,10.789732,,22.78308662759658,Technology,Software - Application,New Zealand,4610,2024-Q2
XRO AU,XERO LTD,2024-06-01 00:00:00+10:00,2024,2,6,136.39999389648438,135.08999633789062,137.3800048828125,123.9000015258789,10082655,168262866,22951053895.40497,22.951053895404968,115.11194,72.75944,12.386932,10.789732,,14.689307614967117,Technology,Software - Application,New Zealand,4610,2024-Q2
XRO AU,XERO LTD,2024-07-01 00:00:00+10:00,2024,3,7,138.17999267578125,134.33999633789062,142.7899932861328,130.8699951171875,6638783,168262866,23250561591.485962,23.250561591485962,115.11194,72.75944,12.386932,10.789732,,13.067665257300254,Technology,Software - Application,New Zealand,4610,2024-Q3
XRO AU,XERO LTD,2024-08-01 00:00:00+10:00,2024,3,8,142.83999633789062,139.99000549316406,145.02999877929688,126.69000244140625,6693255,168262866,24034667163.24298,24.034667163242982,115.11194,72.75944,12.386932,10.789732,,14.180653940966547,Technology,Software - Application,New Zealand,4610,2024-Q3
XRO AU,XERO LTD,2024-09-01 00:00:00+10:00,2024,3,9,149.44000244140625,142.77999877929688,152.41000366210938,138.60000610351562,7801248,168262866,25145203105.838013,25.145203105838014,115.11194,72.75944,12.386932,10.789732,,32.918262061524416,Technology,Software - Application,New Zealand,4610,2024-Q3
XRO AU,XERO LTD,2024-10-01 00:00:00+10:00,2024,4,10,149.5,149.5,152.49000549316406,143.19000244140625,9407305,168262866,25155298467.0,25.155298467,115.11194,72.75944,12.386932,10.789732,,40.12559431902238,Technology,Software - Application,New Zealand,4610,2024-Q4
XRO AU,XERO LTD,2024-11-01 00:00:00+11:00,2024,4,11,173.85000610351562,147.72999572753906,177.6199951171875,145.92999267578125,9875401,168262866,29252500281.09503,29.25250028109503,115.11194,72.75944,12.386932,10.789732,,68.70451329942986,Technology,Software - Application,New Zealand,4610,2024-Q4
XRO AU,XERO LTD,2024-12-01 00:00:00+11:00,2024,4,12,168.55999755859375,176.58999633789062,181.07000732421875,163.5500030517578,6512618,168262866,28362388282.161987,28.362388282161987,115.11194,72.75944,12.386932,10.789732,,50.097945661592135,Technology,Software - Application,New Zealand,4610,2024-Q4
XRO AU,XERO LTD,2025-01-01 00:00:00+11:00,2025,1,1,183.27000427246094,168.55999755859375,184.0,164.10000610351562,6344746,168262866,30837536170.716522,30.837536170716522,115.11194,72.75944,12.386932,10.789732,,65.42106937267427,Technology,Software - Application,New Zealand,4610,2025-Q1
XRO AU,XERO LTD,2025-02-01 00:00:00+11:00,2025,1,2,170.72999572753906,180.97000122070312,188.3000030517578,169.97000122070312,6542529,168262866,28727518393.283478,28.72751839328348,115.11194,72.75944,12.386932,10.789732,,34.10572539596623,Technology,Software - Application,New Zealand,4610,2025-Q1
XRO AU,XERO LTD,2025-03-01 00:00:00+11:00,2025,1,3,154.75,173.50999450683594,174.77000427246094,151.8800048828125,9200536,168262866,26038678513.5,26.0386785135,115.11194,72.75944,12.386932,10.789732,,16.074101033962584,Technology,Software - Application,New Zealand,4610,2025-Q1
XRO AU,XERO LTD,2025-04-01 00:00:00+11:00,2025,2,4,164.19000244140625,154.60000610351562,164.19000244140625,134.0,9197194,168262866,27627080379.338013,27.62708037933801,115.11194,72.75944,12.386932,10.789732,,34.493774556644574,Technology,Software - Application,New Zealand,4610,2025-Q2
XRO AU,XERO LTD,2025-05-01 00:00:00+10:00,2025,2,5,184.2899932861328,164.35000610351562,186.8800048828125,162.63999938964844,9045086,168262866,31009162445.445465,31.009162445445465,115.11194,72.75944,12.386932,10.789732,,36.51110613787616,Technology,Software - Application,New Zealand,4610,2025-Q2
XRO AU,XERO LTD,2025-06-01 00:00:00+10:00,2025,2,6,179.8000030517578,186.88999938964844,196.52000427246094,176.05999755859375,11415277,168262866,30253663820.297516,30.253663820297515,115.11194,72.75944,12.386932,10.789732,,31.81818995403345,Technology,Software - Application,New Zealand,4610,2025-Q2
XRO AU,XERO LTD,2025-07-01 00:00:00+10:00,2025,3,7,180.99000549316406,181.99000549316406,184.6999969482422,172.3300018310547,11759052,168262866,30453897041.63553,30.45389704163553,115.11194,72.75944,12.386932,10.789732,,30.98133961971623,Technology,Software - Application,New Zealand,4610,2025-Q3
XRO AU,XERO LTD,2025-08-01 00:00:00+10:00,2025,3,8,163.58999633789062,179.3000030517578,179.85000610351562,161.83999633789062,10440129,168262866,27526121632.74298,27.52612163274298,115.11194,72.75944,12.386932,10.789732,,14.526743581619472,Technology,Software - Application,New Zealand,4610,2025-Q3
XRO AU,XERO LTD,2025-09-01 00:00:00+10:00,2025,3,9,157.5,161.10000610351562,166.0,149.39999389648438,10910308,168262866,26501401395.0,26.501401395,115.11194,72.75944,12.386932,10.789732,,5.39346722893288,Technology,Software - Application,New Zealand,4610,2025-Q3
XRO AU,XERO LTD,2025-10-01 00:00:00+10:00,2025,4,10,154.25,157.0,161.23500061035156,153.80999755859375,2947417,168262866,25954547080.5,25.9545470805,115.11194,72.75944,12.386932,10.789732,,3.177257525083621,Technology,Software - Application,New Zealand,4610,2025-Q4
