ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
AMBA,AMBARELLA INC,2015-01-01 00:00:00-05:00,2015,1,1,55.310001373291016,52.0,63.20000076293945,48.869998931884766,37627400,42689006,2361128980.4844284,2.361128980484428,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q1
AMBA,AMBARELLA INC,2015-02-01 00:00:00-05:00,2015,1,2,57.38999938964844,55.5,59.9900016784668,48.5,32080600,42689006,2449922028.2846985,2.4499220282846985,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q1
AMBA,AMBARELLA INC,2015-03-01 00:00:00-05:00,2015,1,3,75.70999908447266,58.25,77.38999938964844,58.04999923706055,52286800,42689006,3231984605.1770477,3.2319846051770478,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q1
AMBA,AMBARELLA INC,2015-04-01 00:00:00-04:00,2015,2,4,73.1500015258789,74.7300033569336,76.98999786376953,68.30000305175781,20030200,42689006,3122700854.038254,3.122700854038254,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q2
AMBA,AMBARELLA INC,2015-05-01 00:00:00-04:00,2015,2,5,90.20999908447266,73.33999633789062,91.83999633789062,70.38999938964844,29606900,42689006,3850975192.1770477,3.8509751921770476,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q2
AMBA,AMBARELLA INC,2015-06-01 00:00:00-04:00,2015,2,6,102.69000244140625,90.97000122070312,128.05999755859375,90.2699966430664,136718700,42689006,4383734130.361206,4.383734130361206,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q2
AMBA,AMBARELLA INC,2015-07-01 00:00:00-04:00,2015,3,7,115.87000274658203,104.87000274658203,129.19000244140625,96.05999755859375,70046700,42689006,4946375242.468857,4.946375242468857,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q3
AMBA,AMBARELLA INC,2015-08-01 00:00:00-04:00,2015,3,8,95.62999725341797,116.0,119.98999786376953,71.0,60609500,42689006,4082349526.531143,4.082349526531143,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q3
AMBA,AMBARELLA INC,2015-09-01 00:00:00-04:00,2015,3,9,57.790000915527344,90.77999877929688,93.4800033569336,53.7599983215332,88383600,42689006,2466997695.8229523,2.4669976958229523,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q3
AMBA,AMBARELLA INC,2015-10-01 00:00:00-04:00,2015,4,10,49.439998626708984,57.70000076293945,62.720001220703125,49.0,43200300,42689006,2110544398.0155716,2.1105443980155716,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q4
AMBA,AMBARELLA INC,2015-11-01 00:00:00-04:00,2015,4,11,62.810001373291016,49.869998931884766,64.2699966430664,48.7599983215332,43758600,42689006,2681296525.4844284,2.6812965254844285,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q4
AMBA,AMBARELLA INC,2015-12-01 00:00:00-05:00,2015,4,12,55.7400016784668,63.5,64.94999694824219,53.5,50576900,42689006,2379485266.092079,2.3794852660920793,,,,,,,,,-472.38885,10.429064,6.1894016,,,,,Technology,Semiconductor Equipment & Materials,United States,941,2015-Q4
AMBA,AMBARELLA INC,2016-01-01 00:00:00-05:00,2016,1,1,39.68000030517578,54.45000076293945,57.619998931884766,34.599998474121094,44107700,42689006,1693899771.1076508,1.6938997711076507,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-28.258905586762296,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q1
AMBA,AMBARELLA INC,2016-02-01 00:00:00-05:00,2016,1,2,46.400001525878906,39.0,47.15999984741211,33.38999938964844,27774000,42689006,1980769943.5382538,1.9807699435382538,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-19.14967412554429,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q1
AMBA,AMBARELLA INC,2016-03-01 00:00:00-05:00,2016,1,3,44.70000076293945,47.439998626708984,47.439998626708984,36.65999984741211,41291900,42689006,1908198600.769127,1.908198600769127,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-40.95892048147315,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q1
AMBA,AMBARELLA INC,2016-04-01 00:00:00-04:00,2016,2,4,41.099998474121094,44.29999923706055,46.439998626708984,40.77000045776367,19386800,42689006,1754518081.4617462,1.7545180814617463,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-43.81408391415987,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q2
AMBA,AMBARELLA INC,2016-05-01 00:00:00-04:00,2016,2,5,41.34000015258789,41.029998779296875,41.5,35.2599983215332,17252800,42689006,1764763514.5538254,1.7647635145538254,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-54.1735943108955,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q2
AMBA,AMBARELLA INC,2016-06-01 00:00:00-04:00,2016,2,6,50.810001373291016,41.0,54.099998474121094,40.529998779296875,33238600,42689006,2169028453.4844284,2.169028453484428,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-50.52098532933367,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q2
AMBA,AMBARELLA INC,2016-07-01 00:00:00-04:00,2016,3,7,57.97999954223633,50.66999816894531,59.869998931884766,48.77000045776367,15111800,42689006,2475108548.338524,2.475108548338524,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-49.96116495393227,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q3
AMBA,AMBARELLA INC,2016-08-01 00:00:00-04:00,2016,3,8,72.04000091552734,57.95000076293945,72.98999786376953,55.75,23515000,42689006,3075316031.3229523,3.075316031322952,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-24.667988095176362,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q3
AMBA,AMBARELLA INC,2016-09-01 00:00:00-04:00,2016,3,9,73.61000061035156,71.7699966430664,74.55999755859375,61.20000076293945,28441400,42689006,3142337757.7153015,3.1423377577153015,,,,,,,,,-472.38885,10.429064,6.1894016,,,,27.374977408200053,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q3
AMBA,AMBARELLA INC,2016-10-01 00:00:00-04:00,2016,4,10,61.369998931884766,73.66000366210938,74.94999694824219,60.36000061035156,18095100,42689006,2619824252.6232224,2.6198242526232223,,,,,,,,,-472.38885,10.429064,6.1894016,,,,24.130260187205653,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q4
AMBA,AMBARELLA INC,2016-11-01 00:00:00-04:00,2016,4,11,61.52000045776367,61.220001220703125,65.77999877929688,53.70000076293945,19392600,42689006,2626227668.661476,2.626227668661476,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-2.053814499797002,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q4
AMBA,AMBARELLA INC,2016-12-01 00:00:00-05:00,2016,4,12,54.130001068115234,61.459999084472656,61.86000061035156,51.75,22992400,42689006,2310755940.3767776,2.3107559403767777,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-2.8884114852359755,Technology,Semiconductor Equipment & Materials,United States,941,2016-Q4
AMBA,AMBARELLA INC,2017-01-01 00:00:00-05:00,2017,1,1,49.61000061035156,54.4900016784668,58.18000030517578,46.79999923706055,19800300,42689006,2117801613.7153015,2.1178016137153017,,,,,,,,,-472.38885,10.429064,6.1894016,,,,25.02520218952855,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q1
AMBA,AMBARELLA INC,2017-02-01 00:00:00-05:00,2017,1,2,58.95000076293945,50.0,60.52000045776367,49.18000030517578,16570500,42689006,2516516936.269127,2.516516936269127,,,,,,,,,-472.38885,10.429064,6.1894016,,,,27.047411259374577,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q1
AMBA,AMBARELLA INC,2017-03-01 00:00:00-05:00,2017,1,3,54.709999084472656,60.540000915527344,60.68000030517578,52.59000015258789,24081900,42689006,2335515479.1770477,2.335515479177048,,,,,,,,,-472.38885,10.429064,6.1894016,,,,22.393731880721667,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q1
AMBA,AMBARELLA INC,2017-04-01 00:00:00-04:00,2017,2,4,56.220001220703125,54.75,57.52000045776367,49.4900016784668,13167500,42689006,2399975969.430603,2.399975969430603,,,,,,,,,-472.38885,10.429064,6.1894016,,,,36.78832921636834,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q2
AMBA,AMBARELLA INC,2017-05-01 00:00:00-04:00,2017,2,5,58.540000915527344,56.20000076293945,65.38999938964844,55.779998779296875,15969500,42689006,2499014450.3229523,2.499014450322952,,,,,,,,,-472.38885,10.429064,6.1894016,,,,41.60619424154195,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q2
AMBA,AMBARELLA INC,2017-06-01 00:00:00-04:00,2017,2,6,48.54999923706055,58.720001220703125,60.599998474121094,48.130001068115234,34829900,42689006,2072551208.730873,2.0725512087308733,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-4.4479474023759185,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q2
AMBA,AMBARELLA INC,2017-07-01 00:00:00-04:00,2017,3,7,50.04999923706055,48.90999984741211,52.599998474121094,47.34000015258789,14984300,42689006,2136584717.730873,2.136584717730873,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-13.677130679173366,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q3
AMBA,AMBARELLA INC,2017-08-01 00:00:00-04:00,2017,3,8,54.400001525878906,50.220001220703125,54.93000030517578,49.220001220703125,13520900,42689006,2322281991.538254,2.322281991538254,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-24.4863952879911,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q3
AMBA,AMBARELLA INC,2017-09-01 00:00:00-04:00,2017,3,9,49.0099983215332,45.93000030517578,49.900001525878906,40.060001373291016,44927100,42689006,2092188112.4079208,2.092188112407921,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-33.41937520016667,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q3
AMBA,AMBARELLA INC,2017-10-01 00:00:00-04:00,2017,4,10,56.439998626708984,49.029998779296875,56.61000061035156,48.130001068115234,18529200,42689006,2409367440.0155716,2.4093674400155716,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-8.033241634316536,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q4
AMBA,AMBARELLA INC,2017-11-01 00:00:00-04:00,2017,4,11,54.27000045776367,56.599998474121094,58.54999923706055,52.45000076293945,15762600,42689006,2316732375.161476,2.316732375161476,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-11.784785347941373,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q4
AMBA,AMBARELLA INC,2017-12-01 00:00:00-05:00,2017,4,12,58.75,58.900001525878906,65.08999633789062,56.099998474121094,24983400,42689006,2507979102.5,2.5079791025,,,,,,,,,-472.38885,10.429064,6.1894016,,,,8.535006171662785,Technology,Semiconductor Equipment & Materials,United States,941,2017-Q4
AMBA,AMBARELLA INC,2018-01-01 00:00:00-05:00,2018,1,1,50.400001525878906,59.0,66.2300033569336,46.75,29412900,42689006,2151525967.538254,2.151525967538254,,,,,,,,,-472.38885,10.429064,6.1894016,,,,1.5924227087441345,Technology,Semiconductor Equipment & Materials,United States,941,2018-Q1
AMBA,AMBARELLA INC,2018-02-01 00:00:00-05:00,2018,1,2,48.08000183105469,49.91999816894531,51.08000183105469,46.09000015258789,10817200,42689006,2052487486.6459045,2.0524874866459046,,,,,,,,,-472.38885,10.429064,6.1894016,,,,-18.439353335375174,Technology,Semiconductor Equipment & Materials,United States,941,2018-Q1
