ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
AAPL,APPLE INC,2015-01-01 00:00:00-05:00,2015,1,1,25.998577117919922,24.718175134654892,26.62879102622777,23.218086099467104,5221053600,14840390000,385829023875.0076,385.82902387500764,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q1
AAPL,APPLE INC,2015-02-01 00:00:00-05:00,2015,1,2,28.506118774414062,26.196070624602303,29.64671838085887,25.75891442151889,4546140800,14840390000,423041919998.6267,423.0419199986267,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q1
AAPL,APPLE INC,2015-03-01 00:00:00-05:00,2015,1,3,27.72081184387207,28.79462285648994,29.024088437863238,27.097020494762692,4554568400,14840390000,411387658879.68066,411.38765887968066,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q1
AAPL,APPLE INC,2015-04-01 00:00:00-04:00,2015,2,4,27.88121223449707,27.807693648981864,29.973136724755115,27.424507724145087,3984542000,14840390000,413768063232.708,413.768063232708,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q2
AAPL,APPLE INC,2015-05-01 00:00:00-04:00,2015,2,5,29.024084091186523,28.092853806450854,29.623369152565253,27.482430647463566,3816608400,14840390000,430728727306.00354,430.7287273060035,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q2
AAPL,APPLE INC,2015-06-01 00:00:00-04:00,2015,2,6,28.06031036376953,29.145317635686368,29.393639102278545,27.8477837820311,3514426800,14840390000,416425949319.3817,416.4259493193817,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q2
AAPL,APPLE INC,2015-07-01 00:00:00-04:00,2015,3,7,27.136381149291992,28.389173310924186,29.74711083071594,26.671057809978958,4233122400,14840390000,402714479444.14136,402.7144794441414,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q3
AAPL,APPLE INC,2015-08-01 00:00:00-04:00,2015,3,8,25.22587013244629,27.18112063699083,27.420493400666224,20.581589288914866,6427276400,14840390000,374361750854.8546,374.3617508548546,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q3
AAPL,APPLE INC,2015-09-01 00:00:00-04:00,2015,3,9,24.787227630615234,24.753518456870648,26.26816810924392,24.126533997492622,4826189200,14840390000,367852125057.106,367.85212505710604,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q3
AAPL,APPLE INC,2015-10-01 00:00:00-04:00,2015,4,10,26.85470199584961,24.510814548049474,27.241230198481244,24.1152971180869,4450048400,14840390000,398534250952.1866,398.5342509521866,,,,,,,,39.821213,31.626955,9.545063,59.313923,,,,,Technology,Consumer Electronics,United States,150000,2015-Q4
