ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,user_subscribers_millions,sector,industry,country,employees,year_quarter
NFLX,NETFLIX INC,2015-11-01 00:00:00-04:00,2015,4,11,123.33000183105469,109.19999694824219,126.5999984741211,101.86000061035156,320321800,423732334,52258909528.09708,52.25890952809708,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,,,Communication Services,Entertainment,United States,14000,2015-Q4
NFLX,NETFLIX INC,2015-12-01 00:00:00-05:00,2015,4,12,114.37999725341797,124.47000122070312,133.27000427246094,113.8499984741211,319939200,423732334,48466503199.104385,48.46650319910439,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,,,Communication Services,Entertainment,United States,14000,2015-Q4
NFLX,NETFLIX INC,2016-01-01 00:00:00-05:00,2016,1,1,91.83999633789062,109.0,122.18000030517578,90.11000061035156,488193200,423732334,38915576002.80585,38.91557600280585,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,45.51380411435917,,Communication Services,Entertainment,United States,14000,2016-Q1
NFLX,NETFLIX INC,2016-02-01 00:00:00-05:00,2016,1,2,93.41000366210938,91.79000091552734,97.4800033569336,79.94999694824219,389268900,423732334,39580838870.69415,39.58083887069415,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,37.682938157001324,,Communication Services,Entertainment,United States,14000,2016-Q1
NFLX,NETFLIX INC,2016-03-01 00:00:00-05:00,2016,1,3,102.2300033569336,94.58000183105469,104.91000366210938,93.61000061035156,311333700,423732334,43318157927.26131,43.3181579272613,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,71.73679208991301,,Communication Services,Entertainment,United States,14000,2016-Q1
NFLX,NETFLIX INC,2016-04-01 00:00:00-04:00,2016,2,4,90.02999877929688,102.93000030517578,111.8499984741211,88.20999908447266,340174300,423732334,38148621512.768616,38.148621512768614,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,13.2452814833923,,Communication Services,Entertainment,United States,14000,2016-Q2
NFLX,NETFLIX INC,2016-05-01 00:00:00-04:00,2016,2,5,102.56999969482422,90.41000366210938,104.0,85.73999786376953,264997900,423732334,43462225369.067154,43.462225369067156,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,15.051437469577046,,Communication Services,Entertainment,United States,14000,2016-Q2
NFLX,NETFLIX INC,2016-06-01 00:00:00-04:00,2016,2,6,91.4800033569336,101.5,102.1500015258789,84.80999755859375,218216500,423732334,38763035336.76131,38.763035336761305,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-2.523819356600965,,Communication Services,Entertainment,United States,14000,2016-Q2
NFLX,NETFLIX INC,2016-07-01 00:00:00-04:00,2016,3,7,91.25,95.0,101.2699966430664,84.5,320138000,423732334,38665575477.5,38.6655754775,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-20.173211487274777,,Communication Services,Entertainment,United States,14000,2016-Q3
NFLX,NETFLIX INC,2016-08-01 00:00:00-04:00,2016,3,8,97.44999694824219,91.2300033569336,98.8499984741211,90.5,182611000,423732334,41292714655.17154,41.29271465517154,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-15.282971414078418,,Communication Services,Entertainment,United States,14000,2016-Q3
NFLX,NETFLIX INC,2016-09-01 00:00:00-04:00,2016,3,9,98.55000305175781,97.80999755859375,100.3499984741211,93.26000213623047,169670600,423732334,41758822808.82846,41.75882280882846,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-4.5613005878682555,,Communication Services,Entertainment,United States,14000,2016-Q3
NFLX,NETFLIX INC,2016-10-01 00:00:00-04:00,2016,4,10,124.87000274658203,98.0,129.2899932861328,97.62999725341797,274097800,423732334,52911457710.395615,52.91145771039562,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,15.214989768459342,,Communication Services,Entertainment,United States,14000,2016-Q4
NFLX,NETFLIX INC,2016-11-01 00:00:00-04:00,2016,4,11,117.0,124.9800033569336,125.83000183105469,110.68000030517578,147513000,423732334,49576683078.0,49.576683078,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-5.132572559048465,,Communication Services,Entertainment,United States,14000,2016-Q4
NFLX,NETFLIX INC,2016-12-01 00:00:00-05:00,2016,4,12,123.80000305175781,117.5199966430664,129.07000732421875,113.94999694824219,128528700,423732334,52458064242.32846,52.45806424232846,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,8.235710810054542,,Communication Services,Entertainment,United States,14000,2016-Q4
NFLX,NETFLIX INC,2017-01-01 00:00:00-05:00,2017,1,1,140.7100067138672,124.95999908447266,143.4600067138672,124.30999755859375,181814100,423732334,59623379562.02261,59.62337956202261,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,53.21212143364835,,Communication Services,Entertainment,United States,14000,2017-Q1
NFLX,NETFLIX INC,2017-02-01 00:00:00-05:00,2017,1,2,142.1300048828125,141.1999969482422,145.9499969482422,139.0500030517578,91444800,423732334,60225078700.42554,60.225078700425534,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,52.15715588336476,,Communication Services,Entertainment,United States,14000,2017-Q1
NFLX,NETFLIX INC,2017-03-01 00:00:00-05:00,2017,1,3,147.80999755859375,142.83999633789062,148.2899932861328,138.25999450683594,110692700,423732334,62631875254.03723,62.63187525403723,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,44.585730905748576,,Communication Services,Entertainment,United States,14000,2017-Q1
NFLX,NETFLIX INC,2017-04-01 00:00:00-04:00,2017,2,4,152.1999969482422,146.6999969482422,153.52000427246094,138.66000366210938,149779000,423732334,64492059941.67154,64.49205994167154,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,69.05475842707864,,Communication Services,Entertainment,United States,14000,2017-Q2
NFLX,NETFLIX INC,2017-05-01 00:00:00-04:00,2017,2,5,163.07000732421875,151.91000366210938,164.75,151.61000061035156,116795800,423732334,69098034808.8883,69.0980348088883,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,58.98411602749319,,Communication Services,Entertainment,United States,14000,2017-Q2
NFLX,NETFLIX INC,2017-06-01 00:00:00-04:00,2017,2,6,149.41000366210938,163.52000427246094,166.8699951171875,147.3000030517578,135699700,423732334,63309849574.69415,63.309849574694155,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,63.325315019006354,,Communication Services,Entertainment,United States,14000,2017-Q2
NFLX,NETFLIX INC,2017-07-01 00:00:00-04:00,2017,3,7,181.66000366210938,149.8000030517578,191.5,144.25,185144700,423732334,76975217346.19415,76.97521734619416,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,99.07945606806507,,Communication Services,Entertainment,United States,14000,2017-Q3
NFLX,NETFLIX INC,2017-08-01 00:00:00-04:00,2017,3,8,174.7100067138672,182.49000549316406,184.6199951171875,164.22999572753906,136534400,423732334,74030278918.02261,74.03027891802262,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,79.28169541827639,,Communication Services,Entertainment,United States,14000,2017-Q3
NFLX,NETFLIX INC,2017-09-01 00:00:00-04:00,2017,3,9,181.35000610351562,175.5500030517578,189.9499969482422,172.44000244140625,111427900,423732334,76843861357.15692,76.84386135715692,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,84.01826533508255,,Communication Services,Entertainment,United States,14000,2017-Q3
NFLX,NETFLIX INC,2017-10-01 00:00:00-04:00,2017,4,10,196.42999267578125,182.11000061035156,204.3800048828125,176.5800018310547,208657800,423732334,83233739264.1117,83.23373926411169,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,57.30759057836088,,Communication Services,Entertainment,United States,14000,2017-Q4
NFLX,NETFLIX INC,2017-11-01 00:00:00-04:00,2017,4,11,187.5800018310547,197.24000549316406,202.47999572753906,184.32000732421875,110996600,423732334,79483711987.59708,79.48371198759708,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,60.32478788979032,,Communication Services,Entertainment,United States,14000,2017-Q4
NFLX,NETFLIX INC,2017-12-01 00:00:00-05:00,2017,4,12,191.9600067138672,186.99000549316406,194.49000549316406,178.3800048828125,115103700,423732334,81339661679.52261,81.3396616795226,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,55.0565444118877,,Communication Services,Entertainment,United States,14000,2017-Q4
NFLX,NETFLIX INC,2018-01-01 00:00:00-05:00,2018,1,1,270.29998779296875,196.10000610351562,286.80999755859375,195.4199981689453,238377600,423732334,114534844707.68616,114.53484470768616,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,92.09720339408545,,Communication Services,Entertainment,United States,14000,2018-Q1
NFLX,NETFLIX INC,2018-02-01 00:00:00-05:00,2018,1,2,291.3800048828125,266.4100036621094,297.3599853515625,236.11000061035156,184585800,423732334,123467129549.92554,123.46712954992553,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,105.00949473902996,,Communication Services,Entertainment,United States,14000,2018-Q1
NFLX,NETFLIX INC,2018-03-01 00:00:00-05:00,2018,1,3,295.3500061035156,292.75,333.9800109863281,275.8999938964844,263449400,423732334,125149347433.15692,125.14934743315692,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,99.81734049243533,,Communication Services,Entertainment,United States,14000,2018-Q1
NFLX,NETFLIX INC,2018-04-01 00:00:00-04:00,2018,2,4,312.4599914550781,291.94000244140625,338.82000732421875,271.2200012207031,262006000,423732334,132399401460.88031,132.3994014608803,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,105.29566210263108,,Communication Services,Entertainment,United States,14000,2018-Q2
NFLX,NETFLIX INC,2018-05-01 00:00:00-04:00,2018,2,5,351.6000061035156,310.3599853515625,356.1000061035156,305.7300109863281,142050800,423732334,148984291220.65692,148.98429122065693,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,115.61292102259988,,Communication Services,Entertainment,United States,14000,2018-Q2
NFLX,NETFLIX INC,2018-06-01 00:00:00-04:00,2018,2,6,391.42999267578125,353.8800048828125,423.2099914550781,352.82000732421875,244031800,423732334,165861544394.1117,165.8615443941117,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,161.98379163486263,,Communication Services,Entertainment,United States,14000,2018-Q2
NFLX,NETFLIX INC,2018-07-01 00:00:00-04:00,2018,3,7,337.45001220703125,385.45001220703125,419.7699890136719,328.0,305393800,423732334,142988481280.81384,142.98848128081383,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,85.75911340104005,,Communication Services,Entertainment,United States,14000,2018-Q3
NFLX,NETFLIX INC,2018-08-01 00:00:00-04:00,2018,3,8,367.67999267578125,335.8699951171875,376.80999755859375,310.92999267578125,213122300,423732334,155797901461.6117,155.7979014616117,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,110.4515932381322,,Communication Services,Entertainment,United States,14000,2018-Q3
NFLX,NETFLIX INC,2018-09-01 00:00:00-04:00,2018,3,9,374.1300048828125,366.4700012207031,383.20001220703125,335.8299865722656,170832100,423732334,158530980188.42554,158.53098018842553,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,106.30272527769145,,Communication Services,Entertainment,United States,14000,2018-Q3
NFLX,NETFLIX INC,2018-10-01 00:00:00-04:00,2018,4,10,301.7799987792969,375.8500061035156,386.79998779296875,271.2099914550781,363589800,423732334,127873943237.26862,127.87394323726862,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,53.63234232635834,,Communication Services,Entertainment,United States,14000,2018-Q4
NFLX,NETFLIX INC,2018-11-01 00:00:00-04:00,2018,4,11,286.1300048828125,304.5899963378906,332.04998779296875,250.0,257126400,423732334,121242534796.42554,121.24253479642553,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,52.537585078241754,,Communication Services,Entertainment,United States,14000,2018-Q4
NFLX,NETFLIX INC,2018-12-01 00:00:00-05:00,2018,4,12,267.6600036621094,293.19000244140625,298.7200012207031,231.22999572753906,234310000,423732334,113416198070.19415,113.41619807019416,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,39.43529605157783,,Communication Services,Entertainment,United States,14000,2018-Q4
NFLX,NETFLIX INC,2019-01-01 00:00:00-05:00,2019,1,1,339.5,259.2799987792969,358.8500061035156,256.5799865722656,306616400,423732334,143857127393.0,143.857127393,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,25.601189542055657,,Communication Services,Entertainment,United States,14000,2019-Q1
NFLX,NETFLIX INC,2019-02-01 00:00:00-05:00,2019,1,2,358.1000061035156,337.17999267578125,371.489990234375,336.5,148192100,423732334,151738551391.65692,151.73855139165693,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,22.89793400461251,,Communication Services,Entertainment,United States,14000,2019-Q1
NFLX,NETFLIX INC,2019-03-01 00:00:00-05:00,2019,1,3,356.55999755859375,362.260009765625,379.0,342.4700012207031,144843100,423732334,151085999976.53723,151.08599997653724,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,20.72456075508764,,Communication Services,Entertainment,United States,14000,2019-Q1
NFLX,NETFLIX INC,2019-04-01 00:00:00-04:00,2019,2,4,370.5400085449219,359.0,384.79998779296875,342.2699890136719,165079400,423732334,157009782661.1197,157.0097826611197,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,18.587985239125835,,Communication Services,Entertainment,United States,14000,2019-Q2
NFLX,NETFLIX INC,2019-05-01 00:00:00-04:00,2019,2,5,343.2799987792969,374.0,385.989990234375,341.3900146484375,125298300,423732334,145458835098.26862,145.45883509826862,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-2.3663274117717847,,Communication Services,Entertainment,United States,14000,2019-Q2
NFLX,NETFLIX INC,2019-06-01 00:00:00-04:00,2019,2,6,367.32000732421875,343.55999755859375,375.0,332.6499938964844,111052000,423732334,155645364028.3883,155.64536402838831,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-6.159462944254413,,Communication Services,Entertainment,United States,14000,2019-Q2
NFLX,NETFLIX INC,2019-07-01 00:00:00-04:00,2019,3,7,322.989990234375,373.5,384.760009765625,305.80999755859375,196652500,423732334,136861302420.64893,136.86130242064894,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-4.2850856273742854,,Communication Services,Entertainment,United States,14000,2019-Q3
NFLX,NETFLIX INC,2019-08-01 00:00:00-04:00,2019,3,8,293.75,324.25,328.5799865722656,287.20001220703125,137076700,423732334,124471373112.5,124.4713731125,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-20.107156807134842,,Communication Services,Entertainment,United States,14000,2019-Q3
NFLX,NETFLIX INC,2019-09-01 00:00:00-04:00,2019,3,9,267.6199951171875,290.82000732421875,301.54998779296875,252.27999877929688,175411300,423732334,113399245156.07446,113.39924515607446,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-28.468716322013996,,Communication Services,Entertainment,United States,14000,2019-Q3
NFLX,NETFLIX INC,2019-10-01 00:00:00-04:00,2019,4,10,287.4100036621094,267.3500061035156,308.75,257.010009765625,231556400,423732334,121784911666.69415,121.78491166669416,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-4.761745369247228,,Communication Services,Entertainment,United States,14000,2019-Q4
NFLX,NETFLIX INC,2019-11-01 00:00:00-04:00,2019,4,11,314.6600036621094,288.70001220703125,316.82000732421875,281.1400146484375,113645900,423732334,133331617768.19415,133.33161776819415,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,9.970991609559299,,Communication Services,Entertainment,United States,14000,2019-Q4
NFLX,NETFLIX INC,2019-12-01 00:00:00-05:00,2019,4,12,323.57000732421875,314.3900146484375,338.0,292.0199890136719,124723600,423732334,137107074415.8883,137.1070744158883,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,20.888441641318025,,Communication Services,Entertainment,United States,14000,2019-Q4
NFLX,NETFLIX INC,2020-01-01 00:00:00-05:00,2020,1,1,345.0899963378906,326.1000061035156,359.8500061035156,321.20001220703125,169874000,423732334,146225789588.30585,146.22578958830584,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,1.6465379493050492,,Communication Services,Entertainment,United States,14000,2020-Q1
NFLX,NETFLIX INC,2020-02-01 00:00:00-05:00,2020,1,2,369.0299987792969,347.239990234375,392.95001220703125,346.2799987792969,114056000,423732334,156369942698.76862,156.36994269876863,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,3.052217952942926,,Communication Services,Entertainment,United States,14000,2020-Q1
NFLX,NETFLIX INC,2020-03-01 00:00:00-05:00,2020,1,3,375.5,373.1099853515625,393.5199890136719,290.25,201979100,423732334,159111491417.0,159.111491417,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,5.3118696912414665,,Communication Services,Entertainment,United States,14000,2020-Q1
NFLX,NETFLIX INC,2020-04-01 00:00:00-04:00,2020,2,4,419.8500061035156,376.04998779296875,449.5199890136719,357.510009765625,225111600,423732334,177904023016.15692,177.9040230161569,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,13.307604151095532,,Communication Services,Entertainment,United States,14000,2020-Q2
NFLX,NETFLIX INC,2020-05-01 00:00:00-04:00,2020,2,5,419.7300109863281,415.1000061035156,458.9700012207031,397.8599853515625,135055800,423732334,177853177205.08246,177.85317720508246,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,22.270453413798474,,Communication Services,Entertainment,United States,14000,2020-Q2
NFLX,NETFLIX INC,2020-06-01 00:00:00-04:00,2020,2,6,455.0400085449219,418.8299865722656,474.010009765625,404.25,117279900,423732334,192815164884.1197,192.8151648841197,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,23.88108446901891,,Communication Services,Entertainment,United States,14000,2020-Q2
NFLX,NETFLIX INC,2020-07-01 00:00:00-04:00,2020,3,7,488.8800048828125,454.0,575.3699951171875,454.0,232206300,423732334,207154265514.92554,207.15426551492553,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,51.360729330361224,,Communication Services,Entertainment,United States,14000,2020-Q3
NFLX,NETFLIX INC,2020-08-01 00:00:00-04:00,2020,3,8,529.5599975585938,490.8599853515625,549.0399780273438,466.54998779296875,116261900,423732334,224391693758.53723,224.39169375853723,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,80.27574384973404,,Communication Services,Entertainment,United States,14000,2020-Q3
NFLX,NETFLIX INC,2020-09-01 00:00:00-04:00,2020,3,9,500.0299987792969,532.5999755859375,557.3900146484375,458.6000061035156,118796900,423732334,211878878452.76862,211.87887845276862,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,86.84328820809517,,Communication Services,Entertainment,United States,14000,2020-Q3
NFLX,NETFLIX INC,2020-10-01 00:00:00-04:00,2020,4,10,475.739990234375,506.0299987792969,572.489990234375,472.2099914550781,154302400,423732334,201586416439.14893,201.58641643914893,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,65.5265941242859,,Communication Services,Entertainment,United States,14000,2020-Q4
NFLX,NETFLIX INC,2020-11-01 00:00:00-04:00,2020,4,11,490.70001220703125,478.8699951171875,518.72998046875,463.4100036621094,91788900,423732334,207925461466.31384,207.92546146631383,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,55.94610261746469,,Communication Services,Entertainment,United States,14000,2020-Q4
NFLX,NETFLIX INC,2020-12-01 00:00:00-05:00,2020,4,12,540.72998046875,492.3399963378906,545.5,491.2900085449219,77564100,423732334,229124776687.79785,229.12477668779786,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,67.11375227276115,,Communication Services,Entertainment,United States,14000,2020-Q4
NFLX,NETFLIX INC,2021-01-01 00:00:00-05:00,2021,1,1,532.3900146484375,539.0,593.2899780273438,485.6700134277344,139988600,423732334,225590863505.2766,225.59086350527662,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,54.275702077192165,,Communication Services,Entertainment,United States,14000,2021-Q1
NFLX,NETFLIX INC,2021-02-01 00:00:00-05:00,2021,1,2,538.8499755859375,536.7899780273438,566.6500244140625,518.280029296875,61902300,423732334,228328157830.8723,228.32815783087233,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,46.017932788223995,,Communication Services,Entertainment,United States,14000,2021-Q1
NFLX,NETFLIX INC,2021-03-01 00:00:00-05:00,2021,1,3,521.6599731445312,545.5700073242188,556.989990234375,492.8500061035156,90183900,423732334,221044197974.90955,221.04419797490954,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,38.924094046479695,,Communication Services,Entertainment,United States,14000,2021-Q1
NFLX,NETFLIX INC,2021-04-01 00:00:00-04:00,2021,2,4,513.469970703125,529.9299926757812,563.5599975585938,499.0,111573300,423732334,217573829124.94678,217.57382912494677,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,22.298431163182354,,Communication Services,Entertainment,United States,14000,2021-Q2
NFLX,NETFLIX INC,2021-05-01 00:00:00-04:00,2021,2,5,502.80999755859375,512.6500244140625,518.9500122070312,478.5400085449219,66927600,423732334,213056853824.03723,213.05685382403723,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,19.79367317029226,,Communication Services,Entertainment,United States,14000,2021-Q2
NFLX,NETFLIX INC,2021-06-01 00:00:00-04:00,2021,2,6,528.2100219726562,504.010009765625,536.1300048828125,482.1400146484375,78560600,423732334,223819665452.66492,223.8196654526649,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,16.079907712227246,,Communication Services,Entertainment,United States,14000,2021-Q2
NFLX,NETFLIX INC,2021-07-01 00:00:00-04:00,2021,3,7,517.5700073242188,525.719970703125,557.5399780273438,504.6600036621094,77221200,423732334,219311147211.8883,219.3111472118883,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,5.868516231970555,,Communication Services,Entertainment,United States,14000,2021-Q3
NFLX,NETFLIX INC,2021-08-01 00:00:00-04:00,2021,3,8,569.1900024414062,519.0,569.47998046875,505.3699951171875,54747700,423732334,241184208223.96277,241.18420822396277,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,7.483572223264012,,Communication Services,Entertainment,United States,14000,2021-Q3
NFLX,NETFLIX INC,2021-09-01 00:00:00-04:00,2021,3,9,610.3400268554688,569.0,619.0,568.0800170898438,82317500,423732334,258620804113.09045,258.62080411309046,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,22.060682028171776,,Communication Services,Entertainment,United States,14000,2021-Q3
NFLX,NETFLIX INC,2021-10-01 00:00:00-04:00,2021,4,10,690.3099975585938,604.239990234375,690.969970703125,594.6799926757812,98576300,423732334,292506666449.03723,292.50666644903725,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,45.102369304398835,,Communication Services,Entertainment,United States,14000,2021-Q4
NFLX,NETFLIX INC,2021-11-01 00:00:00-04:00,2021,4,11,641.9000244140625,689.0599975585938,700.989990234375,640.010009765625,64530200,423732334,271993795539.6277,271.9937955396277,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,30.813125829562527,,Communication Services,Entertainment,United States,14000,2021-Q4
NFLX,NETFLIX INC,2021-12-01 00:00:00-05:00,2021,4,12,602.4400024414062,649.47998046875,654.52001953125,581.739990234375,59975300,423732334,255273308329.46277,255.27330832946276,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,11.412354447068163,,Communication Services,Entertainment,United States,14000,2021-Q4
NFLX,NETFLIX INC,2022-01-01 00:00:00-05:00,2022,1,1,427.1400146484375,605.6099853515625,609.989990234375,351.4599914550781,241662000,423732334,180993035351.7766,180.9930353517766,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-19.76934147976115,,Communication Services,Entertainment,United States,14000,2022-Q1
NFLX,NETFLIX INC,2022-02-01 00:00:00-05:00,2022,1,2,394.5199890136719,432.9599914550781,458.4800109863281,354.7200012207031,151010700,423732334,167170875754.41754,167.17087575441755,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-26.784818244692932,,Communication Services,Entertainment,United States,14000,2022-Q1
NFLX,NETFLIX INC,2022-03-01 00:00:00-05:00,2022,1,3,374.5899963378906,391.6000061035156,396.5,329.82000732421875,119491900,423732334,158725893441.30585,158.72589344130586,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-28.192689563685068,,Communication Services,Entertainment,United States,14000,2022-Q1
