ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
3443 TT,GLOBAL UNICHIP CORP,2015-01-01 00:00:00+08:00,2015,1,1,72.01971435546875,75.60846059146678,76.01627322944174,71.12252157374222,8496000,134011000,9651433940.490723,9.651433940490723,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q1
3443 TT,GLOBAL UNICHIP CORP,2015-02-01 00:00:00+08:00,2015,1,2,71.2040786743164,72.01970383107731,73.73251541572996,70.06220221030594,6622000,134011000,9542129787.223816,9.542129787223816,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q1
3443 TT,GLOBAL UNICHIP CORP,2015-03-01 00:00:00+08:00,2015,1,3,67.69689178466797,71.20408264332569,72.182830396905,67.37064045923272,10952000,134011000,9072128164.95514,9.072128164955139,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q1
3443 TT,GLOBAL UNICHIP CORP,2015-04-01 00:00:00+08:00,2015,2,4,65.82095336914062,67.12595871130175,69.08345427909013,65.08689564258331,7054000,134011000,8820731781.951904,8.820731781951904,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q2
3443 TT,GLOBAL UNICHIP CORP,2015-05-01 00:00:00+08:00,2015,2,5,70.7146987915039,65.82094783782955,71.44876267910028,65.250012715658,8803000,134011000,9476547499.74823,9.47654749974823,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q2
3443 TT,GLOBAL UNICHIP CORP,2015-06-01 00:00:00+08:00,2015,2,6,62.39532470703125,70.71469884554496,70.87782761109445,61.17188696767769,12175000,134011000,8361659859.313965,8.361659859313965,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q2
3443 TT,GLOBAL UNICHIP CORP,2015-07-01 00:00:00+08:00,2015,3,7,60.81642150878906,65.22710050044194,69.8922376348242,58.6110852486146,9786000,134011000,8150069462.814331,8.150069462814331,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q3
3443 TT,GLOBAL UNICHIP CORP,2015-08-01 00:00:00+08:00,2015,3,8,48.771881103515625,60.816412630993064,60.816412630993064,41.81658610771005,10475000,134011000,6535968558.563232,6.5359685585632326,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q3
3443 TT,GLOBAL UNICHIP CORP,2015-09-01 00:00:00+08:00,2015,3,9,49.28080749511719,49.02634613472924,54.963796212474705,48.00849745752568,7115000,134011000,6604170293.228149,6.604170293228149,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q3
3443 TT,GLOBAL UNICHIP CORP,2015-10-01 00:00:00+08:00,2015,4,10,55.81200408935547,49.62009251973845,59.37446968173832,49.45045053066026,9725000,134011000,7479422480.018616,7.4794224800186155,,,,,,,,56.36161,42.66404,7.880778,18.793728,,,,,Technology,Semiconductors,Taiwan,,2015-Q4
