ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
NVDA,NVIDIA CORP,2015-01-01 00:00:00-05:00,2015,1,1,0.46072202920913696,0.48303826604181843,0.49791575726360604,0.4578425249294129,4140352000,24347000000,11217199245.154858,11.217199245154857,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q1
NVDA,NVIDIA CORP,2015-02-01 00:00:00-05:00,2015,1,2,0.5293502807617188,0.46360141549388345,0.5399084693171189,0.4544829643203761,4193540000,24347000000,12888091285.705566,12.888091285705567,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q1
NVDA,NVIDIA CORP,2015-03-01 00:00:00-05:00,2015,1,3,0.5041688680648804,0.5299434152652339,0.568725640303384,0.4928473664333857,7310444000,24347000000,12274999430.775642,12.274999430775642,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q1
NVDA,NVIDIA CORP,2015-04-01 00:00:00-04:00,2015,2,4,0.534761369228363,0.5060962432470211,0.550177886818855,0.4974244341551502,5673652000,24347000000,13019835056.602955,13.019835056602956,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q2
NVDA,NVIDIA CORP,2015-05-01 00:00:00-04:00,2015,2,5,0.5330749154090881,0.5390969652383598,0.5511411797590455,0.49092033687990155,7081336000,24347000000,12978774965.465069,12.97877496546507,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q2
NVDA,NVIDIA CORP,2015-06-01 00:00:00-04:00,2015,2,6,0.48665866255760193,0.5389303256034096,0.5469162693162216,0.483270700424143,7333832000,24347000000,11848678457.289934,11.848678457289934,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q2
NVDA,NVIDIA CORP,2015-07-01 00:00:00-04:00,2015,3,7,0.4827868640422821,0.4987587854139947,0.5057766927311826,0.4619750075845247,5480404000,24347000000,11754411778.837442,11.754411778837442,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q3
NVDA,NVIDIA CORP,2015-08-01 00:00:00-04:00,2015,3,8,0.544012188911438,0.48665859108823634,0.5795859591791979,0.48036665821462143,9469492000,24347000000,13245064763.42678,13.24506476342678,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q3
NVDA,NVIDIA CORP,2015-09-01 00:00:00-04:00,2015,3,9,0.5990357995033264,0.5305051717677934,0.59976485428197,0.5200554638601189,6480208000,24347000000,14584724610.507488,14.584724610507488,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q3
NVDA,NVIDIA CORP,2015-10-01 00:00:00-04:00,2015,4,10,0.6894379258155823,0.5990357743899902,0.6994016354128951,0.5703598140977316,8052316000,24347000000,16785745179.831982,16.78574517983198,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q4
NVDA,NVIDIA CORP,2015-11-01 00:00:00-04:00,2015,4,11,0.7708483934402466,0.6916250130531841,0.776194775017668,0.6714546551078794,7344816000,24347000000,18767845835.089684,18.767845835089684,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q4
NVDA,NVIDIA CORP,2015-12-01 00:00:00-05:00,2015,4,12,0.804024338722229,0.780606164827738,0.827930414261066,0.7798743414410642,5627172000,24347000000,19575580574.87011,19.57558057487011,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,,Technology,Semiconductors,United States,36000,2015-Q4
NVDA,NVIDIA CORP,2016-01-01 00:00:00-05:00,2016,1,1,0.7144985198974609,0.7876803906749787,0.8157334256304436,0.6452197458160036,8138980000,24347000000,17395895463.94348,17.395895463943482,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,55.082343495480316,Technology,Semiconductors,United States,36000,2016-Q1
NVDA,NVIDIA CORP,2016-02-01 00:00:00-05:00,2016,1,2,0.7649939656257629,0.7137667386562822,0.7835333546371315,0.6037500132287658,9000048000,24347000000,18625308081.09045,18.62530808109045,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,44.515643691538266,Technology,Semiconductors,United States,36000,2016-Q1
NVDA,NVIDIA CORP,2016-03-01 00:00:00-05:00,2016,1,3,0.8723224997520447,0.7697395491727611,0.8875018506213571,0.7599464346432865,6577904000,24347000000,21238435901.46303,21.23843590146303,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,73.02188909446654,Technology,Semiconductors,United States,36000,2016-Q1
NVDA,NVIDIA CORP,2016-04-01 00:00:00-04:00,2016,2,4,0.8698742389678955,0.8669362812001449,0.917126081750855,0.8478397308244701,6734252000,24347000000,21178828096.151352,21.178828096151353,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,62.66587098897691,Technology,Semiconductors,United States,36000,2016-Q2
NVDA,NVIDIA CORP,2016-05-01 00:00:00-04:00,2016,2,5,1.1438367366790771,0.8781982689627558,1.1462850734381433,0.8422085825035879,10367836000,24347000000,27848993027.92549,27.84899302792549,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,114.57335612974452,Technology,Semiconductors,United States,36000,2016-Q2
NVDA,NVIDIA CORP,2016-06-01 00:00:00-04:00,2016,2,6,1.1539257764816284,1.1414070893119868,1.191481720944252,1.094032481761151,8197900000,24347000000,28094630879.998207,28.094630879998206,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,137.11193599580636,Technology,Semiconductors,United States,36000,2016-Q2
NVDA,NVIDIA CORP,2016-07-01 00:00:00-04:00,2016,3,7,1.4015988111495972,1.1475437242877067,1.405280736700063,1.1298703177806473,7210052000,24347000000,34124726255.059242,34.124726255059244,,,,,,,,53.724434,45.900486,27.867798,45.978607,,,,190.31419774230773,Technology,Semiconductors,United States,36000,2016-Q3
