ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
MRVL,MARVELL TECHNOLOGY INC,2015-01-01 00:00:00-05:00,2015,1,1,13.94115161895752,13.09514278322375,14.57115916664778,12.456135789839006,180226500,862100000,12018666810.703278,12.018666810703278,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q1
MRVL,MARVELL TECHNOLOGY INC,2015-02-01 00:00:00-05:00,2015,1,2,14.508158683776855,13.923151800704112,15.102165012499775,13.410145632730133,160138800,862100000,12507483601.284027,12.507483601284028,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q1
MRVL,MARVELL TECHNOLOGY INC,2015-03-01 00:00:00-05:00,2015,1,3,13.230144500732422,14.670159732397972,15.066164543385293,13.077142758984992,146282200,862100000,11405707574.08142,11.40570757408142,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q1
MRVL,MARVELL TECHNOLOGY INC,2015-04-01 00:00:00-04:00,2015,2,4,12.655157089233398,13.24229821314892,13.973967191387931,12.384168546868993,132442700,862100000,10910010926.628113,10.910010926628113,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q2
MRVL,MARVELL TECHNOLOGY INC,2015-05-01 00:00:00-04:00,2015,2,5,12.637091636657715,12.736454597046803,13.133903854256497,11.78799506553074,131850600,862100000,10894436699.962616,10.894436699962617,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q2
MRVL,MARVELL TECHNOLOGY INC,2015-06-01 00:00:00-04:00,2015,2,6,11.914453506469727,12.808715673426411,13.305526935520573,11.815091426340638,165330300,862100000,10271450367.927551,10.271450367927551,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q2
MRVL,MARVELL TECHNOLOGY INC,2015-07-01 00:00:00-04:00,2015,3,7,11.28573226928711,12.020575370746652,12.238306339628753,10.841197991522996,123975200,862100000,9729429789.352417,9.729429789352418,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q3
MRVL,MARVELL TECHNOLOGY INC,2015-08-01 00:00:00-04:00,2015,3,8,10.224298477172852,11.258521507353043,12.111302841739437,9.072136700872575,141977600,862100000,8814367717.170715,8.814367717170715,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q3
MRVL,MARVELL TECHNOLOGY INC,2015-09-01 00:00:00-04:00,2015,3,9,8.210280418395996,9.943057657715991,10.215221816787187,7.448221119071054,216775000,862100000,7078082748.699188,7.078082748699188,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q3
MRVL,MARVELL TECHNOLOGY INC,2015-10-01 00:00:00-04:00,2015,4,10,7.4482221603393555,8.146776038921686,8.836258440909385,6.849461445787034,221379100,862100000,6421112324.428558,6.421112324428559,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q4
MRVL,MARVELL TECHNOLOGY INC,2015-11-01 00:00:00-04:00,2015,4,11,8.091080665588379,7.497491551601611,8.237195726346128,7.479226842415916,91245000,862100000,6975320641.803741,6.975320641803742,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q4
MRVL,MARVELL TECHNOLOGY INC,2015-12-01 00:00:00-05:00,2015,4,12,8.054553985595703,8.136743454168634,8.785125975132402,7.287453875582377,96237600,862100000,6943830990.982056,6.943830990982056,,,,,,,,,33.652,10.024806,5.4036865,,,,,Technology,Semiconductors,United States,7042,2015-Q4
MRVL,MARVELL TECHNOLOGY INC,2016-01-01 00:00:00-05:00,2016,1,1,8.141303062438965,7.97571696383993,8.150501607790398,6.807417044253105,108383800,862100000,7018617370.128632,7.018617370128632,,,,,,,,,33.652,10.024806,5.4036865,,,,-41.602363384612914,Technology,Semiconductors,United States,7042,2016-Q1
MRVL,MARVELL TECHNOLOGY INC,2016-02-01 00:00:00-05:00,2016,1,2,8.785247802734375,8.01251383965249,8.987630716233259,7.653744248991547,107869000,862100000,7573762130.737305,7.573762130737305,,,,,,,,,33.652,10.024806,5.4036865,,,,-39.446155820186114,Technology,Semiconductors,United States,7042,2016-Q1
MRVL,MARVELL TECHNOLOGY INC,2016-03-01 00:00:00-05:00,2016,1,3,9.484392166137695,9.015231935423063,9.677575738943391,8.785251533383219,87118800,862100000,8176494486.427307,8.176494486427307,,,,,,,,,33.652,10.024806,5.4036865,,,,-28.312255655162055,Technology,Semiconductors,United States,7042,2016-Q1
MRVL,MARVELL TECHNOLOGY INC,2016-04-01 00:00:00-04:00,2016,2,4,9.234660148620605,9.095862998010775,10.178483596609889,8.85528044666636,132808300,862100000,7961200514.125824,7.961200514125824,,,,,,,,,33.652,10.024806,5.4036865,,,,-27.028482669115515,Technology,Semiconductors,United States,7042,2016-Q2
MRVL,MARVELL TECHNOLOGY INC,2016-05-01 00:00:00-04:00,2016,2,5,9.465991020202637,9.17914328880609,9.521510419881507,8.642459582531012,84616800,862100000,8160630858.516693,8.160630858516694,,,,,,,,,33.652,10.024806,5.4036865,,,,-25.093595169131632,Technology,Semiconductors,United States,7042,2016-Q2
MRVL,MARVELL TECHNOLOGY INC,2016-06-01 00:00:00-04:00,2016,2,6,8.818270683288574,9.42897975658197,9.641803123534817,8.374118950875578,128876500,862100000,7602231156.06308,7.6022311560630795,,,,,,,,,33.652,10.024806,5.4036865,,,,-25.986780018906273,Technology,Semiconductors,United States,7042,2016-Q2
MRVL,MARVELL TECHNOLOGY INC,2016-07-01 00:00:00-04:00,2016,3,7,10.936427116394043,8.842217668573907,11.215655220298396,8.49783666589382,152932500,862100000,9428293817.043304,9.428293817043304,,,,,,,,,33.652,10.024806,5.4036865,,,,-3.095104017695527,Technology,Semiconductors,United States,7042,2016-Q3
MRVL,MARVELL TECHNOLOGY INC,2016-08-01 00:00:00-04:00,2016,3,8,11.541422843933105,10.982967415276768,11.727575541127063,10.48966489805321,98230100,862100000,9949860633.75473,9.94986063375473,,,,,,,,,33.652,10.024806,5.4036865,,,,12.88229573599513,Technology,Semiconductors,United States,7042,2016-Q3
MRVL,MARVELL TECHNOLOGY INC,2016-09-01 00:00:00-04:00,2016,3,9,12.351181983947754,11.587958405410863,12.6211022688479,11.197039249673871,147536900,862100000,10647953988.361359,10.647953988361358,,,,,,,,,33.652,10.024806,5.4036865,,,,50.43556802607658,Technology,Semiconductors,United States,7042,2016-Q3
MRVL,MARVELL TECHNOLOGY INC,2016-10-01 00:00:00-04:00,2016,4,10,12.183989524841309,12.342951857246156,12.726331285368108,11.763207247433172,74237700,862100000,10503817369.365692,10.503817369365692,,,,,,,,,33.652,10.024806,5.4036865,,,,63.58252026529485,Technology,Semiconductors,United States,7042,2016-Q4
MRVL,MARVELL TECHNOLOGY INC,2016-11-01 00:00:00-04:00,2016,4,11,13.408936500549316,12.324252809539116,14.02608405634792,11.501389104556175,122459900,862100000,11559844157.123566,11.559844157123566,,,,,,,,,33.652,10.024806,5.4036865,,,,65.72491431926943,Technology,Semiconductors,United States,7042,2016-Q4
MRVL,MARVELL TECHNOLOGY INC,2016-12-01 00:00:00-05:00,2016,4,12,12.969451904296875,13.399585171776812,13.717509877099511,12.707631925929986,84442200,862100000,11180964486.694336,11.180964486694336,,,,,,,,,33.652,10.024806,5.4036865,,,,61.02011269017118,Technology,Semiconductors,United States,7042,2016-Q4
MRVL,MARVELL TECHNOLOGY INC,2017-01-01 00:00:00-05:00,2017,1,1,13.964457511901855,13.081701338230598,14.50913702460079,12.987790706828097,88247100,862100000,12038758821.01059,12.038758821010589,,,,,,,,,33.652,10.024806,5.4036865,,,,71.52607395649997,Technology,Semiconductors,United States,7042,2017-Q1
MRVL,MARVELL TECHNOLOGY INC,2017-02-01 00:00:00-05:00,2017,1,2,14.650001525878906,14.546699662411504,15.307372298427108,14.208623034804354,88025100,862100000,12629766315.460205,12.629766315460206,,,,,,,,,33.652,10.024806,5.4036865,,,,66.75683890577508,Technology,Semiconductors,United States,7042,2017-Q1
MRVL,MARVELL TECHNOLOGY INC,2017-03-01 00:00:00-05:00,2017,1,3,14.330706596374512,14.978687028208302,15.701795600092446,14.330706596374512,159253900,862100000,12354502156.734467,12.354502156734467,,,,,,,,,33.652,10.024806,5.4036865,,,,51.097786187497654,Technology,Semiconductors,United States,7042,2017-Q1
MRVL,MARVELL TECHNOLOGY INC,2017-04-01 00:00:00-04:00,2017,2,4,14.159749031066895,14.272876075773146,14.668821181771943,13.744948968090139,125341200,862100000,12207119639.68277,12.20711963968277,,,,,,,,,33.652,10.024806,5.4036865,,,,53.33264898959986,Technology,Semiconductors,United States,7042,2017-Q2
