ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
VNET,21VIANET GROUP INC-ADR,2015-01-01 00:00:00-05:00,2015,1,1,16.549999237060547,15.510000228881836,17.989999771118164,15.3100004196167,12428300,263895614,4367472210.363625,4.3674722103636245,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q1
VNET,21VIANET GROUP INC-ADR,2015-02-01 00:00:00-05:00,2015,1,2,17.299999237060547,16.530000686645508,19.34000015258789,16.15999984741211,8677500,263895614,4565393920.863625,4.565393920863625,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q1
VNET,21VIANET GROUP INC-ADR,2015-03-01 00:00:00-05:00,2015,1,3,17.65999984741211,17.270000457763672,18.18000030517578,15.789999961853027,18364500,263895614,4660396502.972725,4.660396502972725,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q1
VNET,21VIANET GROUP INC-ADR,2015-04-01 00:00:00-04:00,2015,2,4,20.56999969482422,18.1299991607666,20.940000534057617,16.84000015258789,15742600,263895614,5428332699.44545,5.42833269944545,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q2
VNET,21VIANET GROUP INC-ADR,2015-05-01 00:00:00-04:00,2015,2,5,18.059999465942383,20.649999618530273,22.860000610351562,16.1200008392334,12366400,263895614,4765954647.904537,4.765954647904537,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q2
VNET,21VIANET GROUP INC-ADR,2015-06-01 00:00:00-04:00,2015,2,6,20.520000457763672,18.299999237060547,22.59000015258789,18.299999237060547,33919200,263895614,5415138120.081825,5.415138120081825,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q2
VNET,21VIANET GROUP INC-ADR,2015-07-01 00:00:00-04:00,2015,3,7,20.260000228881836,20.549999237060547,21.020000457763672,15.029999732971191,23126000,263895614,5346525200.040913,5.3465252000409125,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q3
VNET,21VIANET GROUP INC-ADR,2015-08-01 00:00:00-04:00,2015,3,8,17.790000915527344,20.030000686645508,21.469999313354492,15.920000076293945,16846700,263895614,4694703214.6636505,4.694703214663651,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q3
VNET,21VIANET GROUP INC-ADR,2015-09-01 00:00:00-04:00,2015,3,9,18.280000686645508,17.15999984741211,18.59000015258789,16.399999618530273,9552300,263895614,4824012005.122738,4.8240120051227375,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q3
VNET,21VIANET GROUP INC-ADR,2015-10-01 00:00:00-04:00,2015,4,10,20.040000915527344,18.34000015258789,20.479999542236328,17.809999465942383,15935800,263895614,5288468346.1636505,5.288468346163651,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q4
VNET,21VIANET GROUP INC-ADR,2015-11-01 00:00:00-04:00,2015,4,11,20.829999923706055,19.979999542236328,20.84000015258789,19.43000030517578,17082500,263895614,5496945619.486362,5.496945619486363,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q4
VNET,21VIANET GROUP INC-ADR,2015-12-01 00:00:00-05:00,2015,4,12,21.139999389648438,20.690000534057617,21.31999969482422,20.010000228881836,27306400,263895614,5578753118.8909,5.5787531188909,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,,Technology,Information Technology Services,China,2581,2015-Q4
VNET,21VIANET GROUP INC-ADR,2016-01-01 00:00:00-05:00,2016,1,1,19.190000534057617,20.59000015258789,20.889999389648438,18.229999542236328,25768800,263895614,5064156973.595463,5.064156973595463,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,15.951670203617251,Technology,Information Technology Services,China,2581,2016-Q1
VNET,21VIANET GROUP INC-ADR,2016-02-01 00:00:00-05:00,2016,1,2,17.559999465942383,19.040000915527344,19.260000228881836,15.199999809265137,21365200,263895614,4634006840.904537,4.634006840904537,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,1.5028915627051331,Technology,Information Technology Services,China,2581,2016-Q1
VNET,21VIANET GROUP INC-ADR,2016-03-01 00:00:00-05:00,2016,1,3,19.969999313354492,18.709999084472656,20.559999465942383,18.709999084472656,22029400,263895614,5269995230.377262,5.269995230377262,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,13.0804047899292,Technology,Information Technology Services,China,2581,2016-Q1
VNET,21VIANET GROUP INC-ADR,2016-04-01 00:00:00-04:00,2016,2,4,20.18000030517578,19.809999465942383,21.1200008392334,19.639999389648438,16251400,263895614,5325413571.05455,5.3254135710545505,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,-1.8959620585048853,Technology,Information Technology Services,China,2581,2016-Q2
VNET,21VIANET GROUP INC-ADR,2016-05-01 00:00:00-04:00,2016,2,5,14.520000457763672,20.139999389648438,20.25,12.529999732971191,54487100,263895614,3831764436.0818253,3.831764436081825,,,,,,,,,-989.00006,0.29407397,0.4302619,,,,-19.601323991478814,Technology,Information Technology Services,China,2581,2016-Q2
