ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
PEGA,PEGASYSTEMS INC,2015-01-01 00:00:00-05:00,2015,1,1,9.532882690429688,10.175877194179744,10.195362326585382,9.352649861188786,6232800,169722783,1617947380.232254,1.617947380232254,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q1
PEGA,PEGASYSTEMS INC,2015-02-01 00:00:00-05:00,2015,1,2,9.64005184173584,9.576726072249462,11.418029806220956,9.459818031392901,8368000,169722783,1636136426.8436823,1.6361364268436822,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q1
PEGA,PEGASYSTEMS INC,2015-03-01 00:00:00-05:00,2015,1,3,10.594799041748047,9.601079513242565,10.711707057612989,9.581595308482902,8013200,169722783,1798178778.6912117,1.7981787786912118,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q1
PEGA,PEGASYSTEMS INC,2015-04-01 00:00:00-04:00,2015,2,4,10.50708293914795,10.624153384520923,11.033900408522934,10.107091087798791,5898800,169722783,1783291357.6440096,1.7832913576440097,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q2
PEGA,PEGASYSTEMS INC,2015-05-01 00:00:00-04:00,2015,2,5,10.663180351257324,10.531475708271508,11.321701705399404,10.072948949576539,8012000,169722783,1809784644.8463106,1.8097846448463106,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q2
PEGA,PEGASYSTEMS INC,2015-06-01 00:00:00-04:00,2015,2,6,11.165603637695312,10.692443823342026,11.75095677186679,10.46318099316133,6576200,169722783,1895057323.2645721,1.8950573232645722,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q2
PEGA,PEGASYSTEMS INC,2015-07-01 00:00:00-04:00,2015,3,7,13.231196403503418,11.282415660637499,13.631697582976305,10.872145932499402,8978000,169722783,2245635476.022191,2.245635476022191,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q3
PEGA,PEGASYSTEMS INC,2015-08-01 00:00:00-04:00,2015,3,8,11.971086502075195,13.255621269921605,13.294694546049774,11.492438636610023,8733600,169722783,2031766116.6659374,2.0317661166659375,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q3
PEGA,PEGASYSTEMS INC,2015-09-01 00:00:00-04:00,2015,3,9,12.019922256469727,11.746408530198504,12.537643136458962,11.619421145633906,5849200,169722783,2040054656.8116817,2.040054656811682,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q3
PEGA,PEGASYSTEMS INC,2015-10-01 00:00:00-04:00,2015,4,10,13.638923645019531,12.020249174994287,13.93233919069665,11.756175836804495,7570400,169722783,2314836078.157219,2.314836078157219,,,,,,,,43.032467,20.580744,6.4927354,18.934284,,,,,Technology,Software - Application,United States,5443,2015-Q4
