ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,user_subscribers_millions,sector,industry,country,employees,year_quarter
VRNT,VERINT SYSTEMS INC,2021-10-01 00:00:00-04:00,2021,4,10,46.599998474121094,45.06999969482422,47.13999938964844,44.5,9336100,60594610,2823708733.539963,2.823708733539963,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,88.53214237430018,,Technology,Software - Infrastructure,United States,3700,2021-Q4
VRNT,VERINT SYSTEMS INC,2021-11-01 00:00:00-04:00,2021,4,11,47.59000015258789,46.66999816894531,48.93000030517578,46.4900016784668,10758100,60594610,2883697499.1460037,2.883697499146004,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,64.00837274765819,,Technology,Software - Infrastructure,United States,3700,2021-Q4
VRNT,VERINT SYSTEMS INC,2021-12-01 00:00:00-05:00,2021,4,12,52.5099983215332,47.88999938964844,53.16999816894531,46.72999954223633,12392600,60594610,3181822869.393959,3.181822869393959,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,53.434240052932715,,Technology,Software - Infrastructure,United States,3700,2021-Q4
VRNT,VERINT SYSTEMS INC,2022-01-01 00:00:00-05:00,2022,1,1,51.33000183105469,52.5099983215332,54.7400016784668,49.439998626708984,10317200,60594610,3110321442.2520447,3.1103214422520447,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,36.476755387675944,,Technology,Software - Infrastructure,United States,3700,2022-Q1
VRNT,VERINT SYSTEMS INC,2022-02-01 00:00:00-05:00,2022,1,2,50.22999954223633,51.43000030517578,54.29999923706055,48.47999954223633,9989800,60594610,3043667232.561989,3.043667232561989,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,1.9070777221529056,,Technology,Software - Infrastructure,United States,3700,2022-Q1
VRNT,VERINT SYSTEMS INC,2022-03-01 00:00:00-05:00,2022,1,3,51.70000076293945,50.279998779296875,52.18000030517578,47.5099983215332,8825800,60594610,3132741383.2300186,3.1327413832300186,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,13.651349429191661,,Technology,Software - Infrastructure,United States,3700,2022-Q1
VRNT,VERINT SYSTEMS INC,2022-04-01 00:00:00-04:00,2022,2,4,54.560001373291016,51.79999923706055,56.38999938964844,49.560001373291016,10711600,60594610,3306042004.8140335,3.3060420048140333,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,12.332719201365606,,Technology,Software - Infrastructure,United States,3700,2022-Q2
VRNT,VERINT SYSTEMS INC,2022-05-01 00:00:00-04:00,2022,2,5,51.040000915527344,54.33000183105469,55.45000076293945,47.66999816894531,9906800,60594610,3092748949.8760223,3.0927489498760226,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,10.691824419687833,,Technology,Software - Infrastructure,United States,3700,2022-Q2
VRNT,VERINT SYSTEMS INC,2022-06-01 00:00:00-04:00,2022,2,6,42.349998474121094,51.290000915527344,52.779998779296875,39.83000183105469,16029700,60594610,2566181641.039963,2.5661816410399627,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-6.035059327980175,,Technology,Software - Infrastructure,United States,3700,2022-Q2
VRNT,VERINT SYSTEMS INC,2022-07-01 00:00:00-04:00,2022,3,7,45.66999816894531,42.099998474121094,45.810001373291016,40.54999923706055,6340800,60594610,2767355727.7479553,2.7673557277479555,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,7.030701028207131,,Technology,Software - Infrastructure,United States,3700,2022-Q3
VRNT,VERINT SYSTEMS INC,2022-08-01 00:00:00-04:00,2022,3,8,48.4900016784668,45.189998626708984,51.0099983215332,44.16999816894531,6264500,60594610,2938232740.606041,2.938232740606041,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,8.62455721652886,,Technology,Software - Infrastructure,United States,3700,2022-Q3
VRNT,VERINT SYSTEMS INC,2022-09-01 00:00:00-04:00,2022,3,9,33.58000183105469,48.16999816894531,48.29999923706055,33.47999954223633,13080300,60594610,2034767114.7520447,2.0347671147520447,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-25.027905459556454,,Technology,Software - Infrastructure,United States,3700,2022-Q3
VRNT,VERINT SYSTEMS INC,2022-10-01 00:00:00-04:00,2022,4,10,35.43000030517578,34.04999923706055,36.40999984741211,31.6299991607666,10429900,60594610,2146867050.7920074,2.1468670507920073,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-23.969953937119705,,Technology,Software - Infrastructure,United States,3700,2022-Q4
VRNT,VERINT SYSTEMS INC,2022-11-01 00:00:00-04:00,2022,4,11,39.33000183105469,35.869998931884766,40.15999984741211,32.810001373291016,7783700,60594610,2383186122.2520447,2.3831861222520447,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-17.35658393580407,,Technology,Software - Infrastructure,United States,3700,2022-Q4
VRNT,VERINT SYSTEMS INC,2022-12-01 00:00:00-05:00,2022,4,12,36.279998779296875,39.529998779296875,40.40999984741211,34.470001220703125,10002500,60594610,2198372376.83197,2.19837237683197,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-30.908398516517877,,Technology,Software - Infrastructure,United States,3700,2022-Q4
VRNT,VERINT SYSTEMS INC,2023-01-01 00:00:00-05:00,2023,1,1,37.970001220703125,36.75,38.400001525878906,35.279998779296875,8128700,60594610,2300777415.66803,2.30077741566803,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-26.027664394644056,,Technology,Software - Infrastructure,United States,3700,2023-Q1
VRNT,VERINT SYSTEMS INC,2023-02-01 00:00:00-05:00,2023,1,2,37.380001068115234,37.95000076293945,40.709999084472656,36.65999984741211,6970100,60594610,2265026586.522026,2.2650265865220263,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-25.582318517275837,,Technology,Software - Infrastructure,United States,3700,2023-Q1
VRNT,VERINT SYSTEMS INC,2023-03-01 00:00:00-05:00,2023,1,3,37.2400016784668,37.27000045776367,38.97999954223633,34.47999954223633,11000100,60594610,2256543378.106041,2.256543378106041,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-27.969050040784794,,Technology,Software - Infrastructure,United States,3700,2023-Q1
VRNT,VERINT SYSTEMS INC,2023-04-01 00:00:00-04:00,2023,2,4,36.4900016784668,37.220001220703125,39.16999816894531,35.650001525878906,7512700,60594610,2211097420.606041,2.2110974206060408,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-33.11950007330847,,Technology,Software - Infrastructure,United States,3700,2023-Q2
VRNT,VERINT SYSTEMS INC,2023-05-01 00:00:00-04:00,2023,2,5,35.880001068115234,36.5099983215332,36.70000076293945,33.11000061035156,8087000,60594610,2174134671.522026,2.174134671522026,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-29.702193525627752,,Technology,Software - Infrastructure,United States,3700,2023-Q2
VRNT,VERINT SYSTEMS INC,2023-06-01 00:00:00-04:00,2023,2,6,35.060001373291016,35.61000061035156,38.380001068115234,34.0099983215332,12128200,60594610,2124447109.8140335,2.1244471098140334,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-17.2136891699885,,Technology,Software - Infrastructure,United States,3700,2023-Q2
VRNT,VERINT SYSTEMS INC,2023-07-01 00:00:00-04:00,2023,3,7,37.369998931884766,35.040000915527344,40.279998779296875,33.2599983215332,7867400,60594610,2264420510.977974,2.264420510977974,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-18.173854981024242,,Technology,Software - Infrastructure,United States,3700,2023-Q3
VRNT,VERINT SYSTEMS INC,2023-08-01 00:00:00-04:00,2023,3,8,32.38999938964844,37.099998474121094,37.40999984741211,31.639999389648438,7573700,60594610,1962659380.915985,1.9626593809159851,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-33.202725781649065,,Technology,Software - Infrastructure,United States,3700,2023-Q3
VRNT,VERINT SYSTEMS INC,2023-09-01 00:00:00-04:00,2023,3,9,22.989999771118164,32.56999969482422,33.2400016784668,22.850000381469727,22000200,60594610,1393070070.0309944,1.3930700700309944,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-31.536633360582258,,Technology,Software - Infrastructure,United States,3700,2023-Q3
VRNT,VERINT SYSTEMS INC,2023-10-01 00:00:00-04:00,2023,4,10,18.809999465942383,22.899999618530273,23.09000015258789,18.40999984741211,13026600,60594610,1139784581.738987,1.139784581738987,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-46.909400779218934,,Technology,Software - Infrastructure,United States,3700,2023-Q4
VRNT,VERINT SYSTEMS INC,2023-11-01 00:00:00-04:00,2023,4,11,24.56999969482422,18.729999542236328,25.600000381469727,18.450000762939453,11359800,60594610,1488809549.2079926,1.4888095492079925,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-37.5286078033591,,Technology,Software - Infrastructure,United States,3700,2023-Q4
VRNT,VERINT SYSTEMS INC,2023-12-01 00:00:00-05:00,2023,4,12,27.030000686645508,24.670000076293945,29.700000762939453,23.93000030517578,17262300,60594610,1637872349.9070168,1.6378723499070167,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-25.49613672514748,,Technology,Software - Infrastructure,United States,3700,2023-Q4
VRNT,VERINT SYSTEMS INC,2024-01-01 00:00:00-05:00,2024,1,1,29.690000534057617,26.84000015258789,31.299999237060547,25.18000030517578,11584400,60594610,1799054003.261013,1.799054003261013,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-21.806690599027,0.415,Technology,Software - Infrastructure,United States,3700,2024-Q1
VRNT,VERINT SYSTEMS INC,2024-02-01 00:00:00-05:00,2024,1,2,31.610000610351562,29.790000915527344,32.7400016784668,28.420000076293945,9082100,60594610,1915395659.084015,1.9153956590840149,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-15.43606284881951,0.415,Technology,Software - Infrastructure,United States,3700,2024-Q1
VRNT,VERINT SYSTEMS INC,2024-03-01 00:00:00-05:00,2024,1,3,33.150001525878906,31.610000610351562,36.47999954223633,30.190000534057617,11924400,60594610,2008711413.9600372,2.0087114139600373,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-10.98281409303169,0.415,Technology,Software - Infrastructure,United States,3700,2024-Q1
VRNT,VERINT SYSTEMS INC,2024-04-01 00:00:00-04:00,2024,2,4,30.280000686645508,33.08000183105469,33.34000015258789,28.520000457763672,12817900,60594610,1834804832.4070168,1.8348048324070168,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-17.01836313010061,,Technology,Software - Infrastructure,United States,3700,2024-Q2
VRNT,VERINT SYSTEMS INC,2024-05-01 00:00:00-04:00,2024,2,5,29.65999984741211,30.270000457763672,33.2400016784668,28.8799991607666,9795300,60594610,1797236123.3539963,1.7972361233539962,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-17.335565873855362,,Technology,Software - Infrastructure,United States,3700,2024-Q2
VRNT,VERINT SYSTEMS INC,2024-06-01 00:00:00-04:00,2024,2,6,32.20000076293945,30.049999237060547,38.16999816894531,27.899999618530273,21479500,60594610,1951146488.2300186,1.9511464882300187,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,,,-8.157445802413266,,Technology,Software - Infrastructure,United States,3700,2024-Q2
VRNT,VERINT SYSTEMS INC,2024-07-01 00:00:00-04:00,2024,3,7,36.13999938964844,32.41999816894531,37.310001373291016,30.010000228881836,15055800,60594610,2189889168.415985,2.189889168415985,210170000.0,210.17,145426000.0,5531000.0,13870000.0,24135000.0,2.604902184441149,27.767122,6.496795,1.3741257,1.3656269,,,,-3.291409091229247,,Technology,Software - Infrastructure,United States,3700,2024-Q3
VRNT,VERINT SYSTEMS INC,2024-08-01 00:00:00-04:00,2024,3,8,31.549999237060547,36.09000015258789,36.54999923706055,30.34000015258789,11709400,60594610,1911759899.2699814,1.9117598992699814,210170000.0,210.17,145426000.0,5531000.0,13870000.0,24135000.0,2.2740637332516314,27.767122,6.496795,1.3741257,1.3656269,,0.0,,-2.593393542502964,,Technology,Software - Infrastructure,United States,3700,2024-Q3
VRNT,VERINT SYSTEMS INC,2024-09-01 00:00:00-04:00,2024,3,9,25.329999923706055,31.18000030517578,31.469999313354492,24.65999984741211,21226200,60594610,1534861466.6769981,1.5348614666769982,210170000.0,210.17,145426000.0,5531000.0,13870000.0,24135000.0,1.8257380533342034,27.767122,6.496795,1.3741257,1.3656269,,0.0,,10.178339173050288,,Technology,Software - Infrastructure,United States,3700,2024-Q3
VRNT,VERINT SYSTEMS INC,2024-10-01 00:00:00-04:00,2024,4,10,21.299999237060547,25.489999771118164,25.579999923706055,21.290000915527344,16544600,60594610,1290665146.7699814,1.2906651467699815,224193000.0,224.193,158627000.0,28716000.0,21772000.0,32728000.0,1.4392344394896155,27.767122,6.496795,1.3741257,1.3656269,,6.672217728505503,,13.237638712465616,,Technology,Software - Infrastructure,United States,3700,2024-Q4
VRNT,VERINT SYSTEMS INC,2024-11-01 00:00:00-04:00,2024,4,11,25.200000762939453,21.459999084472656,26.1299991607666,21.280000686645508,13174500,60594610,1526984218.2300186,1.5269842182300186,224193000.0,224.193,158627000.0,28716000.0,21772000.0,32728000.0,1.7027563508115984,27.767122,6.496795,1.3741257,1.3656269,,0.0,6.672217728505503,2.5641069431838304,,Technology,Software - Infrastructure,United States,3700,2024-Q4
VRNT,VERINT SYSTEMS INC,2024-12-01 00:00:00-05:00,2024,4,12,27.450000762939453,24.899999618530273,34.79999923706055,23.829999923706055,25437200,60594610,1663322090.7300186,1.6633220907300186,224193000.0,224.193,158627000.0,28716000.0,21772000.0,32728000.0,1.854788163245528,27.767122,6.496795,1.3741257,1.3656269,,0.0,6.672217728505503,1.553829321585809,,Technology,Software - Infrastructure,United States,3700,2024-Q4
VRNT,VERINT SYSTEMS INC,2025-01-01 00:00:00-05:00,2025,1,1,25.3799991607666,27.899999618530273,28.020000457763672,24.190000534057617,13166400,60594610,1537891150.9469795,1.5378911509469795,253546000.0,253.546,186481000.0,32779000.0,46318000.0,61454000.0,1.5163827776290886,27.767122,6.496795,1.3741257,1.3656269,,13.09273706137124,20.63853071323214,-14.516676644538896,,Technology,Software - Infrastructure,United States,3700,2025-Q1
VRNT,VERINT SYSTEMS INC,2025-02-01 00:00:00-05:00,2025,1,2,22.56999969482422,24.690000534057617,26.889999389648438,22.170000076293945,8836600,60594610,1367620329.2079926,1.3676203292079925,253546000.0,253.546,186481000.0,32779000.0,46318000.0,61454000.0,1.3484933002374249,27.767122,6.496795,1.3741257,1.3656269,,0.0,13.09273706137124,-28.59854710843298,,Technology,Software - Infrastructure,United States,3700,2025-Q1
VRNT,VERINT SYSTEMS INC,2025-03-01 00:00:00-05:00,2025,1,3,17.850000381469727,22.6200008392334,22.8700008392334,17.270000457763672,20528600,60594610,1081613811.6150093,1.0816138116150094,253546000.0,253.546,186481000.0,32779000.0,46318000.0,61454000.0,1.066486763363462,27.767122,6.496795,1.3741257,1.3656269,,0.0,13.09273706137124,-46.15384748162098,,Technology,Software - Infrastructure,United States,3700,2025-Q1
VRNT,VERINT SYSTEMS INC,2025-04-01 00:00:00-04:00,2025,2,4,17.639999389648438,17.68000030517578,18.5,14.149999618530273,21094700,60594610,1068888883.4159851,1.068888883415985,208097000.0,208.097,138902000.0,1622000.0,5072000.0,20004000.0,1.2841233696497127,27.767122,6.496795,1.3741257,1.3656269,,-17.925346879856118,-7.179528352803166,-41.743728567918204,,Technology,Software - Infrastructure,United States,3700,2025-Q2
VRNT,VERINT SYSTEMS INC,2025-05-01 00:00:00-04:00,2025,2,5,17.540000915527344,18.1299991607666,19.209999084472656,16.350000381469727,13276600,60594610,1062829514.8760223,1.0628295148760223,208097000.0,208.097,138902000.0,1622000.0,5072000.0,20004000.0,1.2768438695368294,27.767122,6.496795,1.3741257,1.3656269,,0.0,-17.925346879856118,-40.863111915835894,,Technology,Software - Infrastructure,United States,3700,2025-Q2
VRNT,VERINT SYSTEMS INC,2025-06-01 00:00:00-04:00,2025,2,6,19.670000076293945,17.329999923706055,22.040000915527344,16.229999542236328,36396700,60594610,1191895983.3230019,1.1918959833230018,208097000.0,208.097,138902000.0,1622000.0,5072000.0,20004000.0,1.4318995268108163,27.767122,6.496795,1.3741257,1.3656269,,0.0,-17.925346879856118,-38.913044688703536,,Technology,Software - Infrastructure,United States,3700,2025-Q2
VRNT,VERINT SYSTEMS INC,2025-07-01 00:00:00-04:00,2025,3,7,21.280000686645508,19.989999771118164,22.84000015258789,18.5,44580600,60594610,1289453342.4070168,1.2894533424070167,208007000.0,208.007,140551000.0,-1688000.0,3349000.0,16711000.0,1.5497715730804933,27.767122,6.496795,1.3741257,1.3656269,,-0.04324906173562848,-17.960843397253356,-41.11787203643195,,Technology,Software - Infrastructure,United States,3700,2025-Q3
VRNT,VERINT SYSTEMS INC,2025-08-01 00:00:00-04:00,2025,3,8,20.389999389648438,20.850000381469727,21.8799991607666,18.399999618530273,50316900,60594610,1235524060.915985,1.2355240609159852,208007000.0,208.007,140551000.0,-1688000.0,3349000.0,16711000.0,1.4849549064646683,27.767122,6.496795,1.3741257,1.3656269,,0.0,-0.04324906173562848,-35.37242509439713,,Technology,Software - Infrastructure,United States,3700,2025-Q3
VRNT,VERINT SYSTEMS INC,2025-09-01 00:00:00-04:00,2025,3,9,20.25,20.34000015258789,20.420000076293945,20.229999542236328,43181800,60594610,1227040852.5,1.2270408525,208007000.0,208.007,140551000.0,-1688000.0,3349000.0,16711000.0,1.4747590856317336,27.767122,6.496795,1.3741257,1.3656269,,0.0,-0.04324906173562848,-20.055270189526297,,Technology,Software - Infrastructure,United States,3700,2025-Q3
VRNT,VERINT SYSTEMS INC,2025-10-01 00:00:00-04:00,2025,4,10,20.270000457763672,20.25,20.299999237060547,20.229999542236328,31229263,60594610,1228252772.4380112,1.2282527724380112,,,,,,,,27.767122,6.496795,1.3741257,1.3656269,,0.0,-0.04324906173562848,-4.835675193380984,,Technology,Software - Infrastructure,United States,3700,2025-Q4
