ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
SOUN,SOUNDHOUND AI INC-A,2022-04-01 00:00:00-04:00,2022,2,4,6.5,8.720000267028809,10.800000190734863,5.75,287600,375150890,2438480785.0,2.438480785,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q2
SOUN,SOUNDHOUND AI INC-A,2022-05-01 00:00:00-04:00,2022,2,5,7.679999828338623,12.199999809265137,18.139999389648438,4.340000152587891,67774100,375150890,2881158770.8010817,2.8811587708010817,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q2
SOUN,SOUNDHOUND AI INC-A,2022-06-01 00:00:00-04:00,2022,2,6,2.680000066757202,7.53000020980835,8.729999542236328,2.549999952316284,45291000,375150890,1005404410.2440238,1.0054044102440238,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q2
SOUN,SOUNDHOUND AI INC-A,2022-07-01 00:00:00-04:00,2022,3,7,3.5,2.5799999237060547,4.53000020980835,2.4000000953674316,7448700,375150890,1313028115.0,1.313028115,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q3
SOUN,SOUNDHOUND AI INC-A,2022-08-01 00:00:00-04:00,2022,3,8,2.8499999046325684,3.4600000381469727,3.950000047683716,2.799999952316284,4808400,375150890,1069180000.7228231,1.0691800007228232,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q3
SOUN,SOUNDHOUND AI INC-A,2022-09-01 00:00:00-04:00,2022,3,9,3.2799999713897705,2.940000057220459,3.799999952316284,2.799999952316284,4306400,375150890,1230494908.466847,1.2304949084668468,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q3
SOUN,SOUNDHOUND AI INC-A,2022-10-01 00:00:00-04:00,2022,4,10,2.7100000381469727,3.369999885559082,4.0,2.5,6102000,375150890,1016658926.2108707,1.0166589262108707,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q4
SOUN,SOUNDHOUND AI INC-A,2022-11-01 00:00:00-04:00,2022,4,11,1.2799999713897705,2.740000009536743,2.819999933242798,1.2200000286102295,12418800,375150890,480193128.46684694,0.4801931284668469,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q4
SOUN,SOUNDHOUND AI INC-A,2022-12-01 00:00:00-05:00,2022,4,12,1.7699999809265137,1.2899999618530273,1.9259999990463257,0.9300000071525574,19111100,375150890,664017068.1445646,0.6640170681445646,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2022-Q4
SOUN,SOUNDHOUND AI INC-A,2023-01-01 00:00:00-05:00,2023,1,1,1.9900000095367432,1.75,2.490000009536743,0.9700000286102295,76324300,375150890,746550274.6777177,0.7465502746777177,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2023-Q1
SOUN,SOUNDHOUND AI INC-A,2023-02-01 00:00:00-05:00,2023,1,2,2.990000009536743,2.010999917984009,4.96999979019165,1.8300000429153442,506064700,375150890,1121701164.6777177,1.1217011646777177,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2023-Q1
SOUN,SOUNDHOUND AI INC-A,2023-03-01 00:00:00-05:00,2023,1,3,2.759999990463257,3.0,3.430000066757202,1.5700000524520874,241991900,375150890,1035416452.8222823,1.0354164528222822,,,,,,,,,-94.399994,58.55592,21.285229,,,,,Technology,Software - Application,United States,842,2023-Q1
SOUN,SOUNDHOUND AI INC-A,2023-04-01 00:00:00-04:00,2023,2,4,2.6600000858306885,2.759999990463257,3.3450000286102295,2.2249999046325684,272661500,375150890,997901399.5994592,0.9979013995994592,,,,,,,,,-94.399994,58.55592,21.285229,,,,-59.07692175645094,Technology,Software - Application,United States,842,2023-Q2
SOUN,SOUNDHOUND AI INC-A,2023-05-01 00:00:00-04:00,2023,2,5,3.049999952316284,2.75,3.3399999141693115,2.240000009536743,227861700,375150890,1144210196.6114116,1.1442101966114115,,,,,,,,,-94.399994,58.55592,21.285229,,,,-60.28645806654822,Technology,Software - Application,United States,842,2023-Q2
SOUN,SOUNDHOUND AI INC-A,2023-06-01 00:00:00-04:00,2023,2,6,4.550000190734863,2.9600000381469727,5.110000133514404,2.5399999618530273,430548400,375150890,1706936621.0543537,1.7069366210543537,,,,,,,,,-94.399994,58.55592,21.285229,,,,69.77612229093559,Technology,Software - Application,United States,842,2023-Q2
