ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,cashRatio,rdIntensityPct,buybackRatio,peRatio,psRatio,priceToBookRatio
MCHP,2024-09-30,1163800000.0,668500000.0,146600000.0,240700000.0,521900000.0,78400000.0,148300000.0,335900000.0,187600000.0,0.46,0.43,0.03,6.9767,15622300000.0,9346400000.0,286100000.0,1981000000.0,4476600000.0,6275900000.0,6480900000.0,542000000.0,1044300000.0,1339600000.0,204200000.0,43600000.0,20800000.0,243700000.0,-17300000.0,78400000.0,43517180000.0,80.29,542000000.0,-6.243454442922747,6.73655267228046,6.976744186046519,64400000.0,1.4892525374846635,0.14442200908632005,20.682247808901874,0.22066326530612246,555.0660714285714,37.3923182677436,6.934014244968849
MCHP,2024-06-30,1241300000.0,736900000.0,219100000.0,241700000.0,517800000.0,129300000.0,221600000.0,410300000.0,188700000.0,0.53,0.52,0.01,1.9231,15839700000.0,9433700000.0,315100000.0,35000000.0,6167900000.0,6406000000.0,6646200000.0,542800000.0,1095800000.0,1308000000.0,196400000.0,377100000.0,72900000.0,242600000.0,-72700000.0,129300000.0,49715052000.0,91.59,542800000.0,-6.373510333383614,10.416498831869813,1.9230769230769247,450000000.0,1.472635029659694,9.002857142857144,19.471521791670025,0.5622583139984532,384.4938283062645,40.05079513413357,7.760701217608492
MCHP,2024-03-31,1325800000.0,789900000.0,253500000.0,240300000.0,536400000.0,154700000.0,253200000.0,471400000.0,218200000.0,0.57,0.57,0.0,0.0,15873200000.0,9215400000.0,319700000.0,1032000000.0,5000400000.0,6657800000.0,6759500000.0,544800000.0,1143700000.0,1316000000.0,213000000.0,430000000.0,40100000.0,242500000.0,-387400000.0,154700000.0,48890352000.0,89.74,544800000.0,-24.91363198731381,11.668426610348469,0.0,470100000.0,1.3841509207245637,0.3097868217054264,18.12490571730276,2.504201680672269,316.0333031674208,36.87611404435058,7.343319414821713
MCHP,2023-12-31,1765700000.0,1120000000.0,529400000.0,266000000.0,590600000.0,419200000.0,531800000.0,751200000.0,219400000.0,1.08,1.04,0.04,3.8462,16143000000.0,9062800000.0,281000000.0,1694300000.0,4033300000.0,7080200000.0,6847300000.0,546500000.0,1398100000.0,1311100000.0,242200000.0,853300000.0,59500000.0,237400000.0,-114600000.0,419200000.0,47305040000.0,86.56,546500000.0,-21.674133877478596,23.74129240527836,3.8461538461538494,912800000.0,1.2800203384085196,0.16585020362391548,15.06484680296766,0.27337786259541985,112.84599236641222,26.791097015348022,6.681314087172678
MCHP,2023-09-30,2254300000.0,1527400000.0,885000000.0,292600000.0,642400000.0,666600000.0,878600000.0,1097600000.0,219000000.0,1.62,1.62,0.0,0.0,16601400000.0,9632900000.0,256600000.0,1693400000.0,4414700000.0,6968500000.0,6665500000.0,549200000.0,1706200000.0,1330900000.0,283500000.0,616200000.0,74400000.0,222700000.0,-339800000.0,666600000.0,43040804000.0,78.37,549200000.0,-1.4987328497771513,29.570154815241985,0.0,690600000.0,1.382349142570137,0.15152946734380537,12.979638912300937,0.5097509750975098,64.56766276627663,19.092757840571352,6.176480447729067
MCHP,2023-06-30,2288600000.0,1558400000.0,903100000.0,298500000.0,655300000.0,666400000.0,893300000.0,1116200000.0,222900000.0,1.64,1.64,0.0,0.0,16494600000.0,9663300000.0,271200000.0,1430400000.0,4632200000.0,6831300000.0,6221600000.0,551400000.0,1465000000.0,1336400000.0,281300000.0,993200000.0,111100000.0,208900000.0,-140300000.0,666400000.0,49399926000.0,89.59,551400000.0,2.503695077708601,29.118238224241892,0.0,1104300000.0,1.414562381977076,0.18959731543624161,13.042908328235603,0.2105342136854742,74.12954081632653,21.585216289434587,7.231409248605683
MCHP,2023-03-31,2232700000.0,1519300000.0,848000000.0,298300000.0,671300000.0,604000000.0,846900000.0,1090100000.0,243200000.0,1.64,1.62,0.02,1.2346,16370300000.0,9856700000.0,234000000.0,1429700000.0,5041700000.0,6513600000.0,5764100000.0,553900000.0,1305300000.0,1324900000.0,396900000.0,709500000.0,112700000.0,195900000.0,-273900000.0,604000000.0,46405742000.0,83.78,553900000.0,2.9273464871842236,27.05244770905182,1.2345679012345552,822200000.0,1.5132492016703514,0.16367070014688395,13.360505217897614,0.45347682119205296,76.83069867549669,20.784584583687913,7.124438405797101
MCHP,2022-12-31,2169200000.0,1470800000.0,811600000.0,282400000.0,659200000.0,580300000.0,812600000.0,1056600000.0,244000000.0,1.56,1.55,0.01,0.6452,16116100000.0,9804500000.0,288900000.0,33700000.0,6588700000.0,6311600000.0,5356000000.0,555400000.0,1175000000.0,1165400000.0,354800000.0,1277900000.0,141300000.0,180300000.0,-229500000.0,580300000.0,38378140000.0,69.1,555400000.0,4.630522913674762,26.751797897842522,0.6451612903225812,1419200000.0,1.5534095950313709,8.572700296735905,13.018624377650747,0.39548509391693953,66.1349991383767,17.692301309238427,6.080572279612142
MCHP,2022-09-30,2073199999.0,1397900000.0,755100000.0,268600000.0,642800000.0,546200000.0,750000000.0,1001800000.0,251800000.0,1.46,1.44,0.02,1.3889,16141100000.0,10038000000.0,304800000.0,1030700000.0,6304900000.0,6103100000.0,4956000000.0,558300000.0,1133200000.0,1030300000.0,379800000.0,793200000.0,110300000.0,166100000.0,-247200000.0,546200000.0,34073049000.0,61.03,558300000.0,5.581584793236916,26.345745719827196,1.3888888888888902,903500000.0,1.6447379200734054,0.2957213544193267,12.955817100596093,0.4525814719882827,62.38200109849872,16.43500338435028,5.582908521898707
MCHP,2022-06-30,1963600000.0,1309900000.0,701300000.0,269000000.0,608600000.0,507200000.0,694600000.0,954000000.0,259400000.0,1.37,1.34,0.03,2.2388,16208400000.0,10230500000.0,377100000.0,32700000.0,7563900000.0,5977900000.0,4575900000.0,561500000.0,1145000000.0,911800000.0,304700000.0,840400000.0,121900000.0,153000000.0,-195200000.0,507200000.0,32611920000.0,58.08,561500000.0,6.474352022557217,25.830107964962313,2.2388059701492558,962300000.0,1.7113869419026748,11.53211009174312,13.699327765328986,0.38485804416403785,64.29794952681388,16.608229782033,5.455414108633467
MCHP,2022-03-31,1844200000.0,1220400000.0,549500000.0,259100000.0,670900000.0,437900000.0,534700000.0,827900000.0,293200000.0,1.35,1.25,0.1,8.0,16199500000.0,10304700000.0,317400000.0,33800000.0,7687400000.0,5894800000.0,4175200000.0,565100000.0,1072600000.0,854400000.0,344700000.0,747700000.0,114600000.0,140800000.0,-259600000.0,437900000.0,42461614000.0,75.14,565100000.0,4.9331436699857845,23.744713154755452,8.000000000000007,862300000.0,1.7481000203569248,9.390532544378699,14.049452337056717,0.5928294131080155,96.96646266270838,23.02440841557315,7.203232340367782
MCHP,2021-12-31,1757500000.0,1153300000.0,515000000.0,245400000.0,638300000.0,352800000.0,500800000.0,801400000.0,300600000.0,1.2,1.17,0.03,2.5641,16047200000.0,10243900000.0,313500000.0,35000000.0,7868500000.0,5803300000.0,3878100000.0,567300000.0,930100000.0,768200000.0,301300000.0,853400000.0,90700000.0,128700000.0,-166000000.0,352800000.0,49389138000.0,87.06,567300000.0,6.528064007758516,20.073968705547653,2.5641025641025665,944100000.0,1.7651853255906123,8.957142857142857,13.963015647226173,0.47052154195011336,139.99188775510203,28.101927738264582,8.510526424620474
MCHP,2021-09-30,1649800000.0,1068300000.0,416300000.0,246200000.0,652000000.0,242000000.0,326700000.0,604200000.0,277500000.0,1.07,1.06,0.01,0.9434,16215000000.0,10512100000.0,253300000.0,34800000.0,8200600000.0,5702900000.0,3654000000.0,565900000.0,985600000.0,713600000.0,302600000.0,611700000.0,78500000.0,121200000.0,-23800000.0,242000000.0,86859991000.0,153.49,565900000.0,5.1229769338600795,14.668444659958782,0.9433962264150951,690200000.0,1.8432902558347508,7.278735632183908,14.92302097223906,0.09834710743801653,358.9255826446281,52.648800460661896,15.230845885426712
MCHP,2021-06-30,1569400000.0,1007600000.0,368800000.0,238400000.0,638800000.0,252800000.0,365800000.0,638000000.0,272200000.0,0.99,0.95,0.04,4.2105,16277800000.0,10757900000.0,277700000.0,38000000.0,8527400000.0,5519900000.0,3533200000.0,565100000.0,1000700000.0,683800000.0,284400000.0,629900000.0,86300000.0,113100000.0,-25300000.0,252800000.0,84618074000.0,149.74,565100000.0,6.972939813236989,16.108066777112274,4.210526315789478,716200000.0,1.948930234243374,7.307894736842106,15.190518669555244,0.10007911392405064,334.72339398734175,53.91746782209762,15.32963894273447
MCHP,2021-03-31,1467100000.0,926800000.0,308000000.0,228500000.0,618800000.0,116000000.0,218500000.0,506300000.0,287800000.0,0.93,0.87,0.06,6.8966,16478800000.0,11141700000.0,280000000.0,1362700000.0,7581200000.0,5337100000.0,3393500000.0,563000000.0,997700000.0,665000000.0,292400000.0,449200000.0,55400000.0,106600000.0,-35800000.0,116000000.0,87388860000.0,155.22,563000000.0,8.505288070409001,7.906754822438825,6.896551724137938,504600000.0,2.087594386464559,0.2054744257723637,15.57494376661441,0.3086206896551724,753.3522413793104,59.5657146752096,16.37384722040059
MCHP,2020-12-31,1352100000.0,845800000.0,245600000.0,210100000.0,600200000.0,36200000.0,99100000.0,386000000.0,286900000.0,0.81,0.79,0.02,2.5316,16576100000.0,11279100000.0,370700000.0,1533400000.0,7647800000.0,5297000000.0,3384100000.0,550800000.0,893800000.0,666100000.0,259800000.0,509700000.0,21400000.0,96000000.0,-21100000.0,36200000.0,76070988000.0,138.11,550800000.0,3.2531500572737793,2.677316766511353,2.531645569620255,531100000.0,2.1293373607702475,0.2417503586800574,15.538791509503735,0.5828729281767956,2101.408508287293,56.2613623252718,14.36114555408722
MCHP,2020-09-30,1309500000.0,807900000.0,226200000.0,199800000.0,581700000.0,73600000.0,177900000.0,463700000.0,285800000.0,0.78,0.71,0.07,9.8592,16770900000.0,11327200000.0,368300000.0,1036300000.0,8181400000.0,5443700000.0,3443900000.0,535300000.0,903700000.0,661400000.0,216900000.0,455800000.0,6300000.0,95300000.0,-14400000.0,73600000.0,55007428000.0,102.76,535300000.0,-0.015270672673128871,5.620465826651393,9.859154929577475,462100000.0,2.0807906387199884,0.355399015729036,15.257731958762887,0.1956521739130435,747.3835326086956,42.00643604429172,10.104786817789371
MCHP,2020-06-30,1309700000.0,798300000.0,218300000.0,198000000.0,580000000.0,123600000.0,183800000.0,476600000.0,292800000.0,0.78,0.72,0.06,8.3333,17028100000.0,11526800000.0,378200000.0,1636500000.0,7730000000.0,5501300000.0,3465600000.0,515600000.0,894300000.0,657200000.0,211100000.0,501800000.0,9500000.0,90400000.0,-11000000.0,123600000.0,54297836000.0,105.31,515600000.0,-1.259047044632089,9.437275711995113,8.333333333333341,511300000.0,2.0952865686292332,0.23110296364191873,15.11796594639994,0.0889967637540453,439.3028802588997,41.458224020768114,9.870000908876085
MCHP,2020-03-31,1326400000.0,813900000.0,160700000.0,221800000.0,653200000.0,99900000.0,161200000.0,472100000.0,310900000.0,0.73,0.68,0.05,7.3529,17426100000.0,11840600000.0,401000000.0,653300000.0,8873400000.0,5585500000.0,3432400000.0,514600000.0,934000000.0,685700000.0,246800000.0,371700000.0,11900000.0,88000000.0,-17900000.0,99900000.0,34889880000.0,67.8,514600000.0,3.0293615038061272,7.531664656212304,7.352941176470577,383600000.0,2.119881836899114,0.6138068268789224,16.721954161640532,0.17917917917917917,349.2480480480481,26.3041917973462,6.246509712648823
MCHP,2019-12-31,1287400000.0,785500000.0,131200000.0,217100000.0,654300000.0,311100000.0,126000000.0,426000000.0,300000000.0,0.66,0.63,0.03,4.7619,17588600000.0,11972000000.0,397100000.0,1443700000.0,8179700000.0,5616600000.0,3420500000.0,516600000.0,807500000.0,708800000.0,209300000.0,395500000.0,14100000.0,87700000.0,-23600000.0,311100000.0,54098352000.0,104.72,516600000.0,-3.7673792794139627,24.16498368805344,4.761904761904765,409600000.0,2.131538653277784,0.2750571448361848,16.86344570452074,0.07585985213757634,173.89377049180328,42.02140127388535,9.63186839012926
MCHP,2019-09-30,1337800000.0,827500000.0,183600000.0,219800000.0,643900000.0,108900000.0,183100000.0,480700000.0,297600000.0,0.72,0.72,0.0,0.0,17858500000.0,12497200000.0,401800000.0,1427800000.0,8415300000.0,5361300000.0,3197100000.0,510600000.0,848600000.0,734200000.0,235600000.0,396000000.0,17700000.0,87300000.0,-15200000.0,108900000.0,47439846000.0,92.91,510600000.0,1.1492514743686622,8.140230228733742,0.0,413700000.0,2.3310018092626787,0.28141196245972827,16.429959635222005,0.13957759412304868,435.6276033057851,35.46108984900583,8.848571428571429
MCHP,2019-06-30,1322600000.0,815200000.0,171600000.0,219100000.0,643600000.0,50700000.0,173100000.0,480200000.0,307100000.0,0.71,0.69,0.02,2.8986,18246400000.0,12958100000.0,434000000.0,1412600000.0,8711400000.0,5288300000.0,3175500000.0,507800000.0,936800000.0,733100000.0,245700000.0,380600000.0,23900000.0,87100000.0,-11400000.0,50700000.0,46412920000.0,91.4,507800000.0,-0.5414348022259041,3.833358536216543,2.898550724637684,404500000.0,2.4503337556492633,0.3072348860257681,16.56585513382731,0.22485207100591717,915.4422090729784,35.09218206562831,8.77652931944103
MCHP,2019-03-31,1329800000.0,820400000.0,284700000.0,214700000.0,535700000.0,174700000.0,287400000.0,526100000.0,238700000.0,0.74,0.7,0.04,5.7143,18350000000.0,13062500000.0,428600000.0,1360800000.0,8946200000.0,5287500000.0,3210600000.0,501800000.0,880600000.0,711700000.0,226400000.0,403400000.0,40100000.0,86600000.0,-14800000.0,174700000.0,43887428000.0,87.46,501800000.0,-3.2661671637448153,13.137313881786735,5.71428571428572,443500000.0,2.4704491725768323,0.3149617871840094,16.145285005263947,0.08471665712650257,251.21595878649111,33.00302902692134,8.30022278959811
MCHP,2018-12-31,1374700000.0,779600000.0,194700000.0,217700000.0,584900000.0,49200000.0,192600000.0,436500000.0,243900000.0,0.83,0.79,0.04,5.0633,18155700000.0,12994600000.0,432200000.0,,10542300000.0,5161100000.0,3122400000.0,489200000.0,544800000.0,702500000.0,236000000.0,481500000.0,27400000.0,86400000.0,-20100000.0,49200000.0,35183264000.0,71.92,489200000.0,-4.034904013961604,3.5789626827671492,5.063291139240497,508900000.0,2.5177965937493947,,15.83618243980505,0.40853658536585363,715.1069918699187,25.5934123808831,6.81700877719866
MCHP,2018-09-30,1432500000.0,689300000.0,102700000.0,221900000.0,586600000.0,96300000.0,99200000.0,320200000.0,221000000.0,0.91,0.86,0.05,5.814,18667100000.0,13496900000.0,459700000.0,1335000000.0,9551100000.0,5170200000.0,3159600000.0,503600000.0,668800000.0,836700000.0,271200000.0,487500000.0,72000000.0,85900000.0,-20100000.0,96300000.0,38857776000.0,77.16,503600000.0,18.14432989690722,6.722513089005236,5.813953488372099,559500000.0,2.6105179683571236,0.3443445692883895,15.490401396160557,0.2087227414330218,403.50753894081,27.125847120418847,7.515720088197749
MCHP,2018-06-30,1212500000.0,642000000.0,132300000.0,171900000.0,509700000.0,35700000.0,128100000.0,300900000.0,172800000.0,0.81,0.74,0.07,9.4595,19248800000.0,14125000000.0,635200000.0,1329800000.0,10019800000.0,5123800000.0,3149200000.0,504400000.0,789400000.0,1104800000.0,318200000.0,302400000.0,89400000.0,85500000.0,-16800000.0,35700000.0,46137468000.0,91.47,504400000.0,20.97176494063653,2.9443298969072167,9.459459459459469,391800000.0,2.7567430422733126,0.4776658144081817,14.177319587628867,0.47058823529411764,1292.366050420168,38.05152,9.004541160857176
MCHP,2018-03-31,1002300000.0,615108000.0,244057000.0,133500000.0,371051000.0,146700000.0,238516000.0,395384000.0,156868000.0,0.7,0.67,0.03,4.4776,8257200000.0,4977400000.0,901300000.0,1309900000.0,1758400000.0,3279800000.0,1397300000.0,503000000.0,563700000.0,476200000.0,144100000.0,359518000.0,58388000.0,85140000.0,-10300000.0,146743000.0,44077890000.0,87.63,503000000.0,0.8142183956025173,14.636336426219696,4.477611940298495,417906000.0,1.5175925361302518,0.6880677914344606,13.319365459443281,0.07021131561008861,300.46278118609405,43.97674348997306,13.439200561009818
MCHP,2017-12-31,994205000.0,607100000.0,245200000.0,131555000.0,361900000.0,-251086000.0,246324000.0,401000000.0,154676000.0,1.36,1.35,0.01,0.7407,8123793000.0,4938718000.0,672079000.0,3039623000.0,3039600000.0,3185075000.0,1335697000.0,468212000.0,553135000.0,487065000.0,162718000.0,364959000.0,66387000.0,85000000.0,-12900000.0,-251100000.0,42331046920.0,90.41,468212000.0,-1.7718910149692846,-25.254952449444527,0.7407407407407414,431346000.0,1.5505813834839055,0.22110603847911403,13.232180485915881,-0.051376819097838984,-168.59182479309877,42.57778518514793,13.290439603463026
MCHP,2017-09-30,1012139000.0,614100000.0,225400000.0,133621000.0,388700000.0,189156000.0,235745000.0,388300000.0,152555000.0,0.71,0.68,0.03,4.4118,8055198000.0,4509074000.0,826407000.0,5980000.0,3011852000.0,3546124000.0,1671695000.0,489600000.0,545416000.0,456939000.0,182599000.0,350131000.0,59895000.0,84500000.0,-10500000.0,189156000.0,44333280000.0,90.55,489600000.0,4.114423730713956,18.688737416501095,4.41176470588234,410026000.0,1.2715500078395454,138.19515050167223,13.201842829887989,0.05550973799403667,234.3741673539301,43.80157270888682,12.501897846775803
MCHP,2017-06-30,972141000.0,584400000.0,221600000.0,130480000.0,362800000.0,170587000.0,215700000.0,367500000.0,151800000.0,0.66,0.61,0.05,8.1967,7887891000.0,4475337000.0,773036000.0,11256000.0,2983908000.0,3412554000.0,1567059000.0,485804000.0,528954000.0,426843000.0,171857000.0,344992000.0,22130000.0,82900000.0,-10700000.0,170587000.0,37494352720.0,77.18,485804000.0,7.6966452707867505,17.547557401652643,8.196721311475418,367122000.0,1.31143331358273,68.67768301350391,13.421921305654221,0.06272459214359828,219.79607308880512,38.56884209183647,10.987182245321247
MCHP,2017-03-31,902666000.0,532826000.0,154087000.0,127182000.0,378739000.0,136908000.0,113463000.0,241746000.0,128283000.0,0.58,0.53,0.05,9.434,7678576000.0,4407865000.0,908684000.0,50000000.0,2900524000.0,3270711000.0,1479400000.0,478342000.0,478373000.0,417202000.0,149233000.0,322560000.0,22972000.0,82582000.0,-10239000.0,136908000.0,35292072760.0,73.78,478342000.0,8.185856087136823,15.167071762977669,9.43396226415093,345532000.0,1.3476779207945917,18.17368,14.089596816541222,0.07478744850556578,257.77947789756627,39.09759840295303,10.790336645457211
MCHP,2016-12-31,834366000.0,465259000.0,118074000.0,132433000.0,347185000.0,107175000.0,118641000.0,233609000.0,114968000.0,0.53,0.43,0.1,23.2558,7144581000.0,4577683000.0,663938000.0,49952000.0,3123994000.0,2566898000.0,1425073000.0,470848000.0,475093000.0,419618000.0,135160000.0,290802000.0,15692000.0,77970000.0,-12318000.0,107175000.0,30063644800.0,63.85,470848000.0,-4.245986751805219,12.845082373922237,23.25581395348838,306494000.0,1.783352123847539,13.291519859064701,15.872291056922261,0.1149335199440168,280.5098651737812,36.0317232485504,11.712052757842345
MCHP,2016-09-30,871364000.0,410621000.0,62760000.0,137795000.0,347861000.0,33919000.0,60360000.0,173176000.0,112816000.0,0.47,0.43,0.04,9.3023,7074396000.0,4554884000.0,489988000.0,49952000.0,3105433000.0,2519512000.0,1395868000.0,467920000.0,451042000.0,424690000.0,131625000.0,222123000.0,18152000.0,77640000.0,-10660000.0,33919000.0,29076548800.0,62.14,467920000.0,9.000751803515339,3.892632699996787,9.302325581395344,240275000.0,1.8078437411689248,9.809176809737348,15.813712753797496,0.3142781331996816,857.2348477254636,33.369003998329056,11.540547852123744
MCHP,2016-06-30,799411000.0,348490000.0,-59104000.0,147883000.0,407594000.0,-113363000.0,-56331000.0,56810000.0,113141000.0,0.42,0.37,0.05,13.5135,7358756000.0,4826207000.0,600526000.0,49952000.0,3336504000.0,2532549000.0,1439589000.0,428690000.0,435511000.0,518431000.0,137614000.0,223967000.0,18494000.0,77237000.0,-25183000.0,-113363000.0,21760304400.0,50.76,428690000.0,43.35430837070764,-14.180815625504279,13.513513513513512,242461000.0,1.9056717165196013,12.022061178731583,18.498994884984068,-0.22214479151045755,-191.9524395084816,27.220421535355406,8.59225404918128
MCHP,2016-03-31,557647000.0,302779000.0,79946000.0,95638000.0,222833000.0,67355000.0,84428000.0,159937000.0,75509000.0,0.35,0.34,0.01,2.9412,5567515000.0,3416596000.0,2092751000.0,2453405000.0,2483037000.0,2150919000.0,1582585000.0,435422000.0,290183000.0,306815000.0,79312000.0,202592000.0,16472000.0,73148000.0,-4519000.0,67355000.0,20987340400.0,48.2,435422000.0,3.2022193269472865,12.078429544138137,2.9411764705882213,219064000.0,1.5884354547986232,0.8529985876771263,17.150276070704226,0.06709227228862,311.59290921238215,37.63553000374789,9.7573829604927
MCHP,2015-12-31,540344000.0,292718000.0,76132000.0,97022000.0,216586000.0,61211000.0,77665000.0,153843000.0,76178000.0,0.32,0.31,0.01,3.2258,5446553000.0,3320209000.0,331451000.0,,2406474000.0,2126344000.0,1588378000.0,435950000.0,248006000.0,319524000.0,69059000.0,210477000.0,17869000.0,72923000.0,-6077000.0,61211000.0,20289113000.0,46.54,435950000.0,-0.19339072869700713,11.328153916764135,3.2258064516129057,228346000.0,1.5614637142437913,,17.955598655671203,0.09927954125892405,331.461877767068,37.54851168885006,9.541782985255443
MCHP,2015-09-30,541391000.0,300950000.0,74948000.0,95256000.0,226002000.0,64899000.0,79601000.0,150710000.0,71109000.0,0.33,0.31,0.02,6.4516,5786309000.0,3656928000.0,539078000.0,,2687874000.0,2129381000.0,1600090000.0,434198000.0,281063000.0,363760000.0,72362000.0,149886000.0,29943000.0,72685000.0,-370489000.0,64899000.0,18709591820.0,43.09,434198000.0,1.3931963921850699,11.987454538402005,6.451612903225811,179829000.0,1.7173666901320148,,17.594677414290228,5.708701212653508,288.2878290882756,34.558372451703114,8.78639934328333
MCHP,2015-06-30,533952000.0,309017000.0,121319000.0,84680000.0,187698000.0,130667000.0,143617000.0,203992000.0,60375000.0,0.35,0.36,-0.01,-2.7778,4856985000.0,2758103000.0,563547000.0,,1858697000.0,2098882000.0,1607876000.0,433534000.0,277033000.0,303690000.0,93655000.0,181528000.0,33611000.0,72331000.0,-4464000.0,130460000.0,20560349950.0,47.425,433534000.0,-1.703770385875003,24.47167535658636,-2.7777777777777803,215139000.0,1.314081973164761,,15.859103440009589,0.034163178155157764,157.3492155632256,38.50598920876783,9.795857961524279
MCHP,2015-03-31,543207000.0,313632000.0,110347000.0,87662000.0,203285000.0,99402000.0,82135000.0,155321000.0,73186000.0,0.34,0.33,0.01,3.0303,4780713000.0,2719687000.0,607815000.0,1826858000.0,1826858000.0,2044654000.0,1549540000.0,441894000.0,273937000.0,279456000.0,86866000.0,178510000.0,29458000.0,72047000.0,-5228000.0,98580000.0,21608616600.0,48.9,441894000.0,,18.299101447514484,3.030303030303033,207968000.0,1.330145344884758,0.3327105883434837,16.13786273004582,0.05259451520090139,217.38613508782518,39.77970939255201,10.568348776859068
META,2025-06-30,47516000000.0,39025000000.0,20441000000.0,12942000000.0,18584000000.0,18337000000.0,20534000000.0,24876000000.0,4342000000.0,7.14,5.86,1.28,21.843,294744000000.0,99674000000.0,12005000000.0,1977000000.0,28832000000.0,195070000000.0,106345000000.0,2570000000.0,16561000000.0,,10271000000.0,25561000000.0,16538000000.0,1327000000.0,-10167000000.0,18337000000.0,1896891300000.0,738.09,2570000000.0,12.293803469300935,38.59121138142941,21.84300341296927,42099000000.0,0.5109652945096632,6.0723318158826505,27.237141173499452,0.5544527458144735,103.44610896002618,39.921106574627494,9.724156969293075
META,2025-03-31,42314000000.0,34742000000.0,17555000000.0,12150000000.0,17187000000.0,16644000000.0,18622000000.0,22522000000.0,3900000000.0,6.43,5.21,1.22,23.4165,280213000000.0,95184000000.0,28750000000.0,1976000000.0,28829000000.0,185029000000.0,101326000000.0,2590000000.0,14514000000.0,,8512000000.0,24026000000.0,12941000000.0,1329000000.0,-12754000000.0,16644000000.0,1492772400000.0,576.36,2590000000.0,-12.547277048672111,39.33449922011628,23.416506717850282,36967000000.0,0.514427468126618,14.549595141700404,28.71390083660254,0.766282143715453,89.68832011535689,35.27845157631044,8.067775321706327
META,2024-12-31,48385000000.0,39546000000.0,23364000000.0,12180000000.0,16182000000.0,20838000000.0,23803000000.0,28263000000.0,4460000000.0,8.02,6.68,1.34,20.0599,276054000000.0,93417000000.0,43889000000.0,1942000000.0,28826000000.0,182637000000.0,102506000000.0,2614000000.0,16994000000.0,,7687000000.0,27988000000.0,14425000000.0,1270000000.0,-3857000000.0,20838000000.0,1530523140000.0,585.51,2614000000.0,19.207174357584567,43.06706623953704,20.059880239520957,42413000000.0,0.5114900047635473,22.599897013388258,25.173090833936136,0.18509453882330357,73.4486582205586,31.63218228789914,8.380137321572299
META,2024-09-30,40589000000.0,33214000000.0,17350000000.0,11177000000.0,15864000000.0,15688000000.0,18030000000.0,22057000000.0,4027000000.0,6.03,5.3,0.73,13.7736,256408000000.0,91879000000.0,43852000000.0,2016000000.0,28823000000.0,164529000000.0,84972000000.0,2600000000.0,14700000000.0,,7656000000.0,24724000000.0,8258000000.0,1263000000.0,-8818000000.0,15688000000.0,1488344000000.0002,572.44,2600000000.0,3.8852345729569304,38.65086599817685,13.773584905660385,32982000000.0,0.5584365066340888,21.751984126984127,27.537017418512406,0.5620856705762366,94.8714941356451,36.66865406883639,9.046089139300673
META,2024-06-30,39071000000.0,31763000000.0,14847000000.0,10537000000.0,16916000000.0,13465000000.0,15234000000.0,18871000000.0,3637000000.0,5.16,4.78,0.38,7.9498,230238000000.0,73475000000.0,32045000000.0,1917000000.0,18389000000.0,156763000000.0,81188000000.0,2610000000.0,14505000000.0,,3173000000.0,19370000000.0,8173000000.0,1266000000.0,-6299000000.0,13465000000.0,1317214800000.0,504.68,2610000000.0,7.175970374434226,34.462900872770085,7.9497907949790765,27543000000.0,0.46870116035033776,16.71622326551904,26.96885157789665,0.4678054214630524,97.82508726327515,33.71336285224335,8.402587345228147
META,2024-03-31,36455000000.0,29815000000.0,13818000000.0,9978000000.0,15997000000.0,12369000000.0,14310000000.0,17684000000.0,3374000000.0,4.71,4.32,0.39,9.0278,222844000000.0,73315000000.0,32307000000.0,1676000000.0,18387000000.0,149529000000.0,76793000000.0,2625000000.0,13430000000.0,,3785000000.0,19246000000.0,6400000000.0,1273000000.0,-15008000000.0,12369000000.0,1289793750000.0,491.35,2625000000.0,-9.1147066889382,33.929502125908655,9.02777777777777,25646000000.0,0.4903062282232878,19.276252983293556,27.370731038266356,1.2133559705715902,104.27631578947368,35.380434782608695,8.625709728547639
META,2023-12-31,40111000000.0,32416000000.0,16384000000.0,10517000000.0,16032000000.0,14017000000.0,16384000000.0,19556000000.0,3172000000.0,5.33,4.96,0.37,7.4597,229623000000.0,76455000000.0,41862000000.0,1623000000.0,18385000000.0,153168000000.0,82070000000.0,2630000000.0,16169000000.0,,4849000000.0,19404000000.0,7665000000.0,,-5942000000.0,14017000000.0,910742700000.0,346.29,2630000000.0,17.469103262461203,34.94552616489242,7.459677419354841,27069000000.0,0.49915778752742085,25.79297597042514,26.21974022088704,0.42391381893415137,64.9741528144396,22.70555957218718,5.946037684111563
