"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/12/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.32,TRI,"THOMSON REUTERS CORP",BNBXPB4,143.51,"77,202.00","11,079,259.02"
1.23,"3690 HK","MEITUAN-CLASS B",BGJW376,10.83,"952,215.00","10,313,259.93"
1.16,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,219.13,"44,209.00","9,687,518.17"
1.16,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,276.75,"34,959.00","9,674,903.25"
1.06,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,40.05,"222,372.00","8,905,572.92"
0.89,"STMMI IM","STMICROELECTRONICS NV",5962343,48.02,"155,543.00","7,468,499.00"
0.74,"WKL NA","WOLTERS KLUWER",5671519,142.26,"43,676.00","6,213,462.07"
0.73,"EXPN LN","EXPERIAN PLC",B19NLV4,39.42,"155,821.00","6,142,638.35"
0.68,DDOG,"DATADOG INC - CLASS A",BKT9Y49,114.66,"49,936.00","5,725,661.76"
0.67,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,72.05,"77,357.00","5,573,571.85"
0.66,ROK,"ROCKWELL AUTOMATION INC",2754060,283.69,"19,468.00","5,522,876.92"
0.64,BIDU,"BAIDU INC - SPON ADR",B0FXT17,113.15,"47,440.00","5,367,836.00"
0.64,TTD,"TRADE DESK INC-A",BD8FDD1,71.35,"75,164.00","5,362,951.40"
0.64,"6702 JP","FUJITSU LIMITED",6356945,152.77,"35,036.00","5,352,404.82"
0.62,ZS,"ZSCALER INC",BZ00V34,210.76,"24,715.00","5,208,933.40"
0.57,"6954 JP","FANUC CORP",6356934,27.60,"171,376.00","4,730,210.58"
0.50,SPLK,"SPLUNK INC",B424494,151.67,"27,786.00","4,214,302.62"
0.45,EBAY,"EBAY INC",2293819,41.11,"90,814.00","3,733,363.54"
0.44,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,111.75,"32,690.00","3,653,267.72"
0.43,SNAP,"SNAP INC - A",BD8DJ71,15.85,"229,593.00","3,639,049.05"
0.43,INFA,"INFORMATICA INC - CLASS A",BMG95P4,28.18,"127,594.00","3,595,598.92"
0.43,HPE,"HEWLETT PACKA",BYVYWS0,16.37,"218,077.00","3,569,920.49"
0.40,PATH,"UIPATH INC - CLASS A",BMD02L5,24.56,"135,911.00","3,337,974.16"
0.39,STX,"SEAGATE TECHNOLO",BKVD2N4,82.63,"39,452.00","3,259,918.76"
0.38,CYBR,"CYBERARK SOFTWAR",BQT3XY6,202.92,"15,550.00","3,155,406.00"
0.36,WIX,"WIX.COM LTD",BFZCHN7,107.56,"28,146.00","3,027,383.76"
0.36,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.72,"522,362.00","2,987,910.64"
0.36,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,21.24,"140,555.00","2,985,388.20"
0.35,STNE,"STONECO LTD-A",BGKG6M3,15.91,"181,424.00","2,886,455.84"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,127.83,"22,267.00","2,846,390.61"
0.34,"6701 JP","NEC CORP",6640400,56.60,"49,568.00","2,805,716.58"
0.33,HUBB,"HUBBELL INC",BDFG6S3,319.03,"8,739.00","2,788,003.17"
0.33,TWLO,"TWILIO INC - A",BD6P5Q0,71.14,"38,417.00","2,732,985.38"
0.31,OKTA,"OKTA INC",BDFZSP1,76.99,"33,680.00","2,593,023.20"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.47,"216,067.00","2,478,288.49"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,43.99,"56,176.00","2,471,182.24"
0.29,"2353 TT","ACER INC",6005850,1.15,"2,144,400.00","2,457,745.54"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,87.52,"27,727.00","2,426,725.51"
0.28,"6502 JP","TOSHIBA CORP",6897217,31.51,"74,927.00","2,361,323.29"
0.28,BZ,"KANZHUN LTD - ADR",BM91SH0,15.34,"153,194.00","2,349,995.96"
0.27,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,265.37,"8,660.00","2,298,104.20"
0.27,PEGA,"PEGASYSTEMS INC",2675860,50.86,"43,902.00","2,232,855.72"
0.26,G,"GENPACT LTD",B23DBK6,34.39,"62,954.00","2,164,988.06"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.57,"186,957.00","2,163,531.28"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,31.75,"67,812.00","2,153,144.87"
0.26,"5803 JP","FUJIKURA LTD",6356707,7.36,"290,594.00","2,137,879.58"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,56.83,"37,200.00","2,114,072.55"
0.25,IONQ,"IONQ INC",BP484B3,12.76,"165,510.00","2,111,907.60"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,21.93,"96,226.00","2,110,205.65"
0.25,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.54,"245,868.00","2,099,801.32"
0.24,"XRO AU","XERO LTD",B8P4LP4,71.06,"28,424.00","2,019,937.10"
0.24,ZBRA,"ZEBRA TECH CORP",2989356,239.38,"8,418.00","2,015,100.84"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,23.44,"85,431.00","2,002,502.64"
0.24,"6526 JP","SOCIONEXT INC",BMTVX75,81.74,"24,210.00","1,978,921.69"
0.23,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,58.62,"33,480.00","1,962,597.60"
0.22,TDC,"TERADATA CORP",B247H10,42.71,"43,630.00","1,863,437.30"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,60.87,"30,227.00","1,839,766.36"
0.21,VSAT,"VIASAT INC",2946243,23.75,"75,494.00","1,792,982.50"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,27.08,"63,380.00","1,716,330.40"
0.20,ENV,"ENVESTNET INC",B474ZK7,43.34,"38,728.00","1,678,471.52"
0.19,CGNX,"COGNEX CORP",2208288,37.90,"42,105.00","1,595,779.50"
0.10,,CASH,,1.00,"817,394.59","817,394.59"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"322,581.34","322,581.34"
0.00,,"JAPANESE YEN",,0.01,"5,022,487.00","34,484.45"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"TAIWAN DOLLAR",,0.00,-0.08,0.00
0.00,,EURO,,1.08,-332.77,-358.78
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
