"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/24/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.28,AI,"C3.AI INC-A",BMGNBJ2,27.78,"208,871.00","5,802,436.38"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,21.60,"266,916.00","5,765,465.82"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,11.47,"497,049.00","5,701,152.03"
0.28,OKTA,"OKTA INC",BDFZSP1,88.35,"63,936.00","5,648,745.60"
0.27,INFA,"INFORMATICA INC - CLASS A",BMG95P4,30.23,"182,867.00","5,528,069.41"
0.26,"2353 TT","ACER INC",6005850,1.45,"3,585,800.00","5,205,157.82"
0.25,AMBA,"AMBARELLA INC",B7KH3G6,54.45,"94,942.00","5,169,591.90"
0.24,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.51,"118,844.00","4,933,214.44"
0.24,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,63.98,"76,463.00","4,892,102.74"
0.24,G,"GENPACT LTD",B23DBK6,32.03,"151,399.00","4,849,309.97"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,47.87,"99,780.00","4,776,669.34"
0.23,"TIETO FH","TIETOEVRY OYJ",5479702,19.61,"240,768.00","4,722,511.50"
0.22,DOCU,"DOCUSIGN INC",BFYT7B7,51.69,"87,908.00","4,543,964.52"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.59,"239,893.00","4,459,610.87"
0.20,TWLO,"TWILIO INC - A",BD6P5Q0,54.81,"75,474.00","4,136,729.94"
0.20,TDC,"TERADATA CORP",B247H10,34.30,"116,391.00","3,992,211.30"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,69.08,"56,698.00","3,916,878.11"
0.19,STNE,"STONECO LTD-A",BGKG6M3,11.81,"323,949.00","3,825,837.69"
0.18,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,80.30,"46,610.00","3,742,850.08"
0.14,VSAT,"VIASAT INC",2946243,12.81,"229,112.00","2,934,924.72"
0.14,PATH,"UIPATH INC - CLASS A",BMD02L5,12.03,"233,470.00","2,808,644.10"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","18,886.62"
0.00,,"SWISS FRANC",,1.12,132.60,148.35
0.00,,"AMPLIFON SPA - RTS",BS4BKD7,0.00,"165,440.00",4.06
0.00,,EURO,,1.07,-332.78,-357.07
-0.01,,"TAIWAN DOLLAR",,0.03,"-4,048,570.00","-125,040.77"
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-317,579.32","-317,579.32"
-0.03,,"KOREAN WON",,0.00,"-801,200,404.04","-576,818.15"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
