"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/01/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.02,UBER,"UBER TECHNOLOGIES INC",BK6N347,47.04,"237,042.00","11,150,455.68"
1.93,"3690 HK","MEITUAN-CLASS B",BGJW376,16.38,"650,115.00","10,647,842.45"
1.70,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,66.71,"140,343.00","9,362,281.53"
1.48,SNPS,"SYNOPSYS INC",2867719,460.45,"17,679.00","8,140,295.55"
1.43,CDNS,"CADENCE DESIGN SYS INC",2302232,243.56,"32,217.00","7,846,772.52"
1.42,"000660 KS","SK HYNIX INC",6450267,90.99,"85,703.00","7,797,975.51"
1.25,TRI,"THOMSON REUTERS CORP",BNBXPB4,128.89,"53,456.00","6,889,943.84"
1.16,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,209.96,"30,401.00","6,382,993.96"
1.09,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,248.49,"24,189.00","6,010,724.61"
0.99,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,35.53,"153,332.00","5,447,853.08"
0.92,"STMMI IM","STMICROELECTRONICS NV",5962343,47.04,"107,215.00","5,043,373.76"
0.87,BIDU,"BAIDU INC - SPON ADR",B0FXT17,146.47,"32,769.00","4,799,675.43"
0.77,ROK,"ROCKWELL AUTOMATION INC",2754060,314.05,"13,427.00","4,216,749.35"
0.75,TTD,"TRADE DESK INC-A",BD8FDD1,79.93,"51,863.00","4,145,409.59"
0.68,"EXPN LN","EXPERIAN PLC",B19NLV4,34.93,"107,493.00","3,754,834.86"
0.67,"WKL NA","WOLTERS KLUWER",5671519,121.10,"30,542.00","3,698,589.72"
0.67,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,69.25,"53,193.00","3,683,615.25"
0.61,"6954 JP","FANUC CORP",6356934,28.47,"118,733.00","3,379,943.03"
0.61,DDOG,"DATADOG INC - CLASS A",BKT9Y49,97.73,"34,402.00","3,362,107.46"
0.56,"6702 JP","FUJITSU LIMITED",6356945,125.76,"24,717.00","3,108,455.15"
0.52,EBAY,"EBAY INC",2293819,45.10,"63,347.00","2,856,949.70"
0.49,HPE,"HEWLETT PACKA",BYVYWS0,17.98,"149,900.00","2,695,202.00"
0.49,ZS,"ZSCALER INC",BZ00V34,158.38,"16,948.00","2,684,224.24"
0.43,SPLK,"SPLUNK INC",B424494,122.85,"19,156.00","2,353,314.60"
0.39,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,22.30,"96,542.00","2,152,886.60"
0.37,STX,"SEAGATE TECHNOLO",BKVD2N4,73.70,"27,370.00","2,017,169.00"
0.37,OKTA,"OKTA INC",BDFZSP1,86.16,"23,324.00","2,009,595.84"
0.36,IONQ,"IONQ INC",BP484B3,17.51,"113,730.00","1,991,412.30"
0.36,"6526 JP","SOCIONEXT INC",BMTVX75,120.32,"16,443.00","1,978,384.65"
0.36,HUBB,"HUBBELL INC",BDFG6S3,328.53,"6,008.00","1,973,808.24"
0.35,WIX,"WIX.COM LTD",BFZCHN7,97.46,"19,516.00","1,902,029.36"
0.34,INFA,"INFORMATICA INC - CLASS A",BMG95P4,21.14,"87,896.00","1,858,121.44"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.14,"360,118.00","1,851,006.52"
0.33,"6701 JP","NEC CORP",6640400,53.22,"34,034.00","1,811,122.47"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,167.86,"10,783.00","1,810,034.38"
0.32,BAH,"BOOZ ALLEN HAMIL",B5367T7,114.78,"15,363.00","1,763,365.14"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,65.42,"26,335.00","1,722,835.70"
0.31,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,282.16,"6,071.00","1,712,993.36"
0.30,"2353 TT","ACER INC",6005850,1.14,"1,454,000.00","1,660,593.32"
0.30,"5803 JP","FUJIKURA LTD",6356707,8.30,"199,979.00","1,659,758.60"
0.30,SNAP,"SNAP INC - A",BD8DJ71,10.44,"158,827.00","1,658,153.88"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,42.22,"38,916.00","1,643,033.52"
0.30,G,"GENPACT LTD",B23DBK6,37.83,"43,105.00","1,630,662.15"
0.30,BZ,"KANZHUN LTD - ADR",BM91SH0,15.40,"105,729.00","1,628,226.60"
0.30,"6502 JP","TOSHIBA CORP",6897217,31.50,"51,626.00","1,626,238.44"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,24.62,"66,021.00","1,625,408.94"
0.29,ZBRA,"ZEBRA TECH CORP",2989356,275.95,"5,829.00","1,608,512.55"
0.29,STNE,"STONECO LTD-A",BGKG6M3,12.54,"127,948.00","1,604,467.92"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.73,"147,890.00","1,586,859.70"
0.29,"XRO AU","XERO LTD",B8P4LP4,79.97,"19,794.00","1,582,927.01"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,68.02,"23,124.00","1,572,894.48"
0.28,PEGA,"PEGASYSTEMS INC",2675860,50.92,"30,094.00","1,532,386.48"
0.27,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,76.71,"19,690.00","1,510,504.68"
0.27,VSAT,"VIASAT INC",2946243,28.89,"52,193.00","1,507,855.77"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,78.88,"19,097.00","1,506,333.52"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.81,"138,657.00","1,498,747.67"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,15.89,"93,624.00","1,487,685.36"
0.27,"AMP IM","AMPLIFON SPA",B14NJ71,31.86,"46,237.00","1,473,139.76"
0.26,ENV,"ENVESTNET INC",B474ZK7,54.57,"26,646.00","1,454,072.22"
0.25,CGNX,"COGNEX CORP",2208288,47.48,"29,160.00","1,384,516.80"
0.25,VRNT,"VERINT SYSTEMS INC",2849193,31.79,"43,531.00","1,383,850.49"
0.25,TDC,"TERADATA CORP",B247H10,45.87,"29,822.00","1,367,935.14"
0.24,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.97,"166,568.00","1,327,464.10"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,63.73,"20,734.00","1,321,377.82"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.11,"58,678.00","1,238,692.58"
0.19,"3443 TT","GLOBAL UNICHIP CORP",B056381,44.08,"23,200.00","1,022,731.91"
0.18,,CASH,,1.00,"983,321.68","983,321.68"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"133,687.23","133,687.23"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-358.37
0.00,,EURO,,1.08,-332.77,-359.64
-0.02,,"TAIWAN DOLLAR",,0.03,"-2,871,077.76","-90,082.92"
-0.09,,"KOREAN WON",,0.00,"-634,785,529.00","-481,317.46"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
