Global X Artificial Intelligence & Technology ETF,,,,,,
Fund Holdings Data as of 09/30/2025,,,,,,
% of Net Assets,Ticker,Name,SEDOL,Market Price ($),Shares Held,Market Value ($)
2.17,APP,APPLOVIN CORP-CLASS A,BMV3LG4,718.54,"183,572.00","131,903,824.88"
2.12,SIE GR,SIEMENS AG-REG,5727973,269.31,"477,270.00","128,534,162.10"
2.01,UBER,UBER TECHNOLOGIES INC,BK6N347,97.97,"1,245,381.00","122,009,976.57"
1.87,NOW,SERVICENOW INC,B80NXX8,920.28,"123,361.00","113,526,661.08"
1.83,MU,MICRON TECHNOLOGY INC,2588184,167.32,"666,149.00","111,460,050.68"
1.79,QCOM,QUALCOMM INC,2714923,166.36,"653,793.00","108,765,003.48"
1.78,SHOP,SHOPIFY INC - CLASS A,BXDZ9Z0,148.61,"725,826.00","107,865,001.86"
1.77,000660 KS,SK HYNIX INC,6450267,247.67,"434,264.00","107,556,209.69"
1.5,ACN,ACCENTURE PLC-CL A,B4BNMY3,246.6,"370,678.00","91,409,194.80"
1.48,ADBE,ADOBE INC,2008154,352.75,"254,081.00","89,627,072.75"
1.43,INTC,INTEL CORP,2463247,33.55,"2,596,867.00","87,124,887.85"
0.94,CDNS,CADENCE DESIGN SYS INC,2302232,351.26,"161,978.00","56,896,392.28"
0.9,SNPS,SYNOPSYS INC,2867719,493.39,"110,344.00","54,442,626.16"
0.75,3690 HK,MEITUAN-CLASS B,BGJW376,13.43,"3,386,615.00","45,486,256.17"
0.74,SNOW,SNOWFLAKE INC,BN134B7,225.55,"198,178.00","44,699,047.90"
0.71,MRVL,MARVELL TECHNOLOGY INC,BNKJSM5,84.07,"513,969.00","43,209,373.83"
0.69,TRI,THOMSON REUTERS CORP,BNBXPB4,155.33,"268,799.00","41,752,548.67"
0.63,FTNT,FORTINET INC,B5B2106,84.08,"455,523.00","38,300,373.84"
0.56,NXPI,NXP SEMICONDUCTORS NV,B505PN7,227.73,"149,641.00","34,077,744.93"
0.51,WDAY,WORKDAY INC-CLASS A,B8K6ZD1,240.73,"128,309.00","30,887,825.57"
0.5,IFX GR,INFINEON TECHNOLOGIES AG,5889505,39.01,"775,861.00","30,266,473.81"
0.5,CRWV,COREWEAVE INC-CL A,BTTRKN7,136.85,"220,149.00","30,127,390.65"
0.49,STX,SEAGATE TECHNOLO,BKVD2N4,236.06,"125,256.00","29,567,931.36"
0.48,6702 JP,FUJITSU LIMITED,6356945,23.59,"1,231,773.00","29,058,449.62"
0.47,5803 JP,FUJIKURA LTD,6356707,97.88,"290,046.00","28,388,901.58"
0.46,ZS,ZSCALER INC,BZ00V34,299.66,"93,925.00","28,145,565.50"
0.45,EXPN LN,EXPERIAN PLC,B19NLV4,50.11,"544,185.00","27,267,859.05"
0.44,DDOG,DATADOG INC - CLASS A,BKT9Y49,142.4,"188,668.00","26,866,323.20"
0.44,HUT,HUT 8 CORP,BQQ8816,34.81,"760,454.00","26,471,403.74"
0.43,6701 JP,NEC CORP,6640400,32.09,"811,421.00","26,037,337.03"
0.4,PONY,PONY AI INC,BRWKBD6,22.49,"1,089,238.00","24,496,962.62"
0.38,BIDU,BAIDU INC - SPON ADR,B0FXT17,131.77,"175,666.00","23,147,508.82"
0.36,STNE,STONECO LTD-A,BGKG6M3,18.91,"1,169,004.00","22,105,865.64"
0.36,CYBR,CYBERARK SOFTWAR,BQT3XY6,483.15,"45,062.00","21,771,705.30"
0.36,SOUN,SOUNDHOUND AI INC-A,BLDBS68,16.08,"1,348,939.00","21,690,939.12"
0.34,GEHC,GE HEALTHCARE TECHNOLOGY,BL6JPG8,75.1,"271,532.00","20,392,053.20"
0.33,AMBA,AMBARELLA INC,B7KH3G6,82.52,"243,043.00","20,055,908.36"
0.32,4755 JP,RAKUTEN GROUP INC,6229597,6.5,"3,005,808.00","19,536,683.48"
0.32,WKL NA,WOLTERS KLUWER,5671519,136.48,"142,998.00","19,515,918.62"
0.32,HPE,HEWLETT PACKA,BYVYWS0,24.56,"794,387.00","19,510,144.72"
0.31,WIX,WIX.COM LTD,BFZCHN7,177.63,"107,421.00","19,081,192.23"
0.29,3443 TT,GLOBAL UNICHIP CORP,B056381,43.97,"405,271.00","17,818,201.33"
0.29,ERIC,ERICSSON (LM) TEL-SP ADR,2031730,8.27,"2,152,053.00","17,797,478.31"
0.29,PATH,UIPATH INC - CLASS A,BMD02L5,13.38,"1,303,768.00","17,444,415.84"
0.29,QUBT,QUANTUM COMPUTING INC,BFYDQ34,18.41,"942,499.00","17,351,406.59"
0.28,TIETO FH,TIETOEVRY OYJ,5479702,18.1,"948,049.00","17,155,023.85"
0.28,SMCI,SUPER MICRO COMPUTER INC,BRC3N73,47.94,"354,985.00","17,017,980.90"
0.28,6954 JP,FANUC CORP,6356934,28.86,"584,945.00","16,880,763.72"
0.28,INFA,INFORMATICA INC - CLASS A,BMG95P4,24.84,"672,053.00","16,693,796.52"
0.27,6526 JP,SOCIONEXT INC,BMTVX75,18.89,"870,201.00","16,439,454.18"
0.27,WRD,WERIDE INC-ADR,BMYDW80,9.9,"1,647,147.00","16,306,755.30"
0.27,PEGA,PEGASYSTEMS INC,2675860,57.47,"283,559.00","16,296,135.73"
0.27,6588 JP,TOSHIBA TEC CORP,6894887,20.52,"794,264.00","16,295,628.67"
0.26,TDC,TERADATA CORP,B247H10,21.51,"740,487.00","15,927,875.37"
0.26,2353 TT,ACER INC,6005850,1.02,"15,599,000.00","15,840,575.17"
0.26,OKTA,OKTA INC,BDFZSP1,91.7,"172,157.00","15,786,796.90"
0.25,DXC,DXC TECHNOLOGY CO,BYXD7B3,13.63,"1,111,642.00","15,151,680.46"
0.25,CCCS,CCC INTELLIGENT,BP4CXL8,9.11,"1,647,486.00","15,008,597.46"
0.25,G,GENPACT LTD,B23DBK6,41.89,"358,067.00","14,999,426.63"
0.25,VRNT,VERINT SYSTEMS INC,2849193,20.25,"739,446.00","14,973,781.50"
0.24,2395 TT,ADVANTECH CO LTD,6202673,10.47,"1,415,457.00","14,814,974.18"
0.24,NICE,NICE LTD - SPON ADR,2639736,144.78,"100,470.00","14,546,046.60"
0.24,ZBRA,ZEBRA TECH CORP,2989356,297.16,"48,945.00","14,544,496.20"
0.24,TEMN SW,TEMENOS AG - REG,7147892,80.69,"180,167.00","14,537,449.13"
0.22,TTD,TRADE DESK INC-A,BD8FDD1,49.01,"266,567.00","13,064,448.67"
0.21,SNAP,SNAP INC - A,BD8DJ71,7.71,"1,634,163.00","12,599,396.73"
0.2,TWLO,TWILIO INC - A,BD6P5Q0,100.09,"123,777.00","12,388,839.93"
0.19,AMP IM,AMPLIFON SPA,B14NJ71,16.28,"699,558.00","11,388,593.15"
0.18,,CASH,,1,"10,646,070.77","10,646,070.77"
0.16,AI,C3.AI INC-A,BMGNBJ2,17.34,"564,234.00","9,783,817.56"
0,,SWISS FRANC,,1.26,132.6,166.66
0,,CURRENCY CONTRACT - HKD,,0,"1,983,138.30",46.21
0,,CURRENCY CONTRACT - HKD,,0,"463,333.22",10.8
0,,CANADIAN DOLLAR,,0.72,-277.95,-199.76
0,,EURO,,1.18,-332.77,-391.01
0,,TAIWAN DOLLAR,,0.03,"-6,816,339.40","-223,647.86"
-0.01,,KOREAN WON,,0,"-430,469,179.04","-306,809.58"
-0.16,,OTHER PAYABLE & RECEIVABLES,,1,"-9,868,987.24","-9,868,987.24"
,,CURRENCY CONTRACT - HKD,,0,"-59,540.54",
,,CURRENCY CONTRACT - HKD,,0,"-254,842.78",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
