"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/25/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.10,TRI,"THOMSON REUTERS CORP",BNBXPB4,181.66,"174,020.00","31,612,473.20"
1.07,CDNS,"CADENCE DESIGN SYS INC",2302232,289.63,"105,944.00","30,684,560.72"
1.05,FTNT,"FORTINET INC",B5B2106,101.80,"295,420.00","30,073,756.00"
0.93,SNPS,"SYNOPSYS INC",2867719,446.62,"59,772.00","26,695,370.64"
0.71,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,158.40,"127,680.00","20,224,512.00"
0.69,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,239.53,"82,644.00","19,795,717.32"
0.69,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,58.92,"333,685.00","19,660,720.20"
0.66,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,193.55,"98,107.00","18,988,609.85"
0.60,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.25,"503,077.00","17,232,111.61"
0.60,"EXPN LN","EXPERIAN PLC",B19NLV4,48.26,"353,544.00","17,060,827.04"
0.59,"6702 JP","FUJITSU LIMITED",6356945,21.39,"796,105.00","17,030,758.12"
0.56,"WKL NA","WOLTERS KLUWER",5671519,173.71,"91,958.00","15,974,150.66"
0.53,STNE,"STONECO LTD-A",BGKG6M3,13.75,"1,110,822.00","15,273,802.50"
0.45,ZS,"ZSCALER INC",BZ00V34,215.58,"59,206.00","12,763,629.48"
0.44,"6701 JP","NEC CORP",6640400,22.25,"572,435.00","12,734,914.43"
0.43,DDOG,"DATADOG INC - CLASS A",BKT9Y49,101.52,"120,832.00","12,266,864.64"
0.42,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,68.42,"176,016.00","12,043,014.72"
0.39,OKTA,"OKTA INC",BDFZSP1,103.38,"108,000.00","11,165,040.00"
0.37,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.74,"115,274.00","10,459,962.76"
0.36,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,36.47,"284,392.00","10,371,776.24"
0.35,G,"GENPACT LTD",B23DBK6,48.04,"206,159.00","9,903,878.36"
0.35,"6954 JP","FANUC CORP",6356934,25.84,"382,171.00","9,874,465.15"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.19,"1,184,990.00","9,705,068.10"
0.33,"TIETO FH","TIETOEVRY OYJ",5479702,18.18,"515,160.00","9,364,735.23"
0.33,TTD,"TRADE DESK INC-A",BD8FDD1,53.97,"173,017.00","9,337,727.49"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,349.29,"26,682.00","9,319,755.78"
0.32,NICE,"NICE LTD - SPON ADR",2639736,155.01,"59,242.00","9,183,102.42"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,5.59,"1,621,282.00","9,064,990.52"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,10.24,"827,457.00","8,474,992.11"
0.30,"2353 TT","ACER INC",6005850,1.01,"8,382,800.00","8,469,818.69"
0.29,HPE,"HEWLETT PACKA",BYVYWS0,16.24,"505,296.00","8,206,007.04"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,18.45,"436,420.00","8,053,953.39"
0.28,PEGA,"PEGASYSTEMS INC",2675860,91.69,"87,238.00","7,998,852.22"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,11.59,"689,489.00","7,991,177.51"
0.28,TWLO,"TWILIO INC - A",BD6P5Q0,95.07,"84,026.00","7,988,351.82"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,70.74,"111,965.00","7,920,874.36"
0.27,SNAP,"SNAP INC - A",BD8DJ71,8.54,"898,748.00","7,675,307.92"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,8.97,"832,657.00","7,468,933.29"
0.26,"5803 JP","FUJIKURA LTD",6356707,36.62,"203,608.00","7,455,609.49"
0.25,STX,"SEAGATE TECHNOLO",BKVD2N4,82.70,"87,444.00","7,231,618.80"
0.25,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.77,"384,787.00","7,222,451.99"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,30.11,"238,865.00","7,192,582.39"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.30,"449,251.00","6,873,540.30"
0.24,VRNT,"VERINT SYSTEMS INC",2849193,18.23,"372,151.00","6,784,312.73"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,19.25,"350,250.00","6,743,234.29"
0.23,WIX,"WIX.COM LTD",BFZCHN7,166.44,"40,082.00","6,671,047.67"
0.22,TDC,"TERADATA CORP",B247H10,21.61,"295,398.00","6,383,550.78"
0.22,AI,"C3.AI INC-A",BMGNBJ2,22.59,"279,112.00","6,305,140.08"
0.21,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,7.13,"854,061.00","6,089,454.93"
0.20,"6526 JP","SOCIONEXT INC",BMTVX75,10.49,"547,871.00","5,749,839.08"
0.19,ZBRA,"ZEBRA TECH CORP",2989356,246.24,"22,611.00","5,567,732.64"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.52,"579,137.00","5,513,384.24"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,47.57,"115,235.00","5,481,728.95"
0.18,HUT,"HUT 8 CORP",BQQ8816,13.40,"373,263.00","5,001,724.20"
0.06,,CASH,,1.00,"1,599,789.64","1,599,789.64"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"507,294.62","507,294.62"
0.01,,"KOREAN WON",,0.00,"463,966,531.76","322,871.63"
0.00,,"TAIWAN DOLLAR",,0.03,"480,118.00","14,767.18"
0.00,,"SWISS FRANC",,1.21,132.60,159.81
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-200.49
0.00,,EURO,,1.14,-545.69,-620.37
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
