"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/02/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.62,"6702 JP","FUJITSU LIMITED",6356945,128.99,"30,801.00","3,973,068.02"
0.58,"6954 JP","FANUC CORP",6356934,25.34,"147,281.00","3,732,064.81"
0.54,SPLK,"SPLUNK INC",B424494,146.79,"23,836.00","3,498,886.44"
0.53,DDOG,"DATADOG INC - CLASS A",BKT9Y49,79.24,"42,826.00","3,393,532.24"
0.52,ZS,"ZSCALER INC",BZ00V34,159.19,"21,160.00","3,368,460.40"
0.47,EBAY,"EBAY INC",2293819,38.99,"77,779.00","3,032,603.21"
0.45,HPE,"HEWLETT PACKA",BYVYWS0,15.59,"186,872.00","2,913,334.48"
0.38,INFA,"INFORMATICA INC - CLASS A",BMG95P4,22.58,"109,424.00","2,470,793.92"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,71.81,"33,922.00","2,435,938.82"
0.37,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,87.17,"27,690.00","2,413,855.14"
0.37,CYBR,"CYBERARK SOFTWAR",BQT3XY6,173.49,"13,591.00","2,357,902.59"
0.36,BAH,"BOOZ ALLEN HAMIL",B5367T7,122.74,"19,107.00","2,345,193.18"
0.34,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,18.24,"120,410.00","2,196,278.40"
0.33,HUBB,"HUBBELL INC",BDFG6S3,280.71,"7,554.00","2,120,483.34"
0.32,SNAP,"SNAP INC - A",BD8DJ71,10.43,"197,203.00","2,056,827.29"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.55,"448,102.00","2,038,864.10"
0.31,"6701 JP","NEC CORP",6640400,47.62,"42,458.00","2,021,675.16"
0.31,CCCS,"CCC INTELLIGENT",BP4CXL8,10.78,"184,862.00","1,992,812.36"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,95.63,"20,655.00","1,975,248.05"
0.31,WIX,"WIX.COM LTD",BFZCHN7,81.39,"24,196.00","1,969,312.44"
0.31,OKTA,"OKTA INC",BDFZSP1,67.99,"28,940.00","1,967,630.60"
0.31,"6502 JP","TOSHIBA CORP",6897217,30.58,"64,262.00","1,964,907.54"
0.30,"2353 TT","ACER INC",6005850,1.07,"1,828,400.00","1,958,454.98"
0.30,BZ,"KANZHUN LTD - ADR",BM91SH0,14.71,"131,469.00","1,933,908.99"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,16.58,"116,556.00","1,932,498.48"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,38.85,"48,276.00","1,875,522.60"
0.29,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,245.90,"7,475.00","1,838,102.50"
0.28,G,"GENPACT LTD",B23DBK6,34.03,"53,869.00","1,833,162.07"
0.28,"5803 JP","FUJIKURA LTD",6356707,7.27,"249,119.00","1,811,172.53"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,21.39,"82,401.00","1,762,204.56"
0.27,"XRO AU","XERO LTD",B8P4LP4,71.12,"24,474.00","1,740,543.07"
0.27,TWLO,"TWILIO INC - A",BD6P5Q0,52.19,"32,887.00","1,716,372.53"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,71.68,"23,777.00","1,704,335.36"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,29.23,"57,937.00","1,693,661.39"
0.26,PEGA,"PEGASYSTEMS INC",2675860,44.76,"37,582.00","1,682,170.32"
0.26,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.85,"213,368.00","1,675,336.86"
0.26,STNE,"STONECO LTD-A",BGKG6M3,10.40,"158,836.00","1,651,894.40"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.31,"73,186.00","1,632,779.66"
0.25,TDC,"TERADATA CORP",B247H10,43.11,"37,310.00","1,608,434.10"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.25,"154,457.00","1,582,815.40"
0.25,IONQ,"IONQ INC",BP484B3,11.14,"141,810.00","1,579,763.40"
0.23,ZBRA,"ZEBRA TECH CORP",2989356,207.00,"7,233.00","1,497,231.00"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.99,"31,200.00","1,466,011.31"
0.23,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,50.47,"28,740.00","1,450,507.80"
0.20,CGNX,"COGNEX CORP",2208288,35.23,"36,180.00","1,274,621.40"
0.19,ENV,"ENVESTNET INC",B474ZK7,37.49,"33,198.00","1,244,593.02"
0.19,VSAT,"VIASAT INC",2946243,18.93,"64,829.00","1,227,212.97"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,46.91,"25,882.00","1,214,124.62"
0.17,VRNT,"VERINT SYSTEMS INC",2849193,19.77,"54,295.00","1,073,412.15"
0.09,,CASH,,1.00,"557,494.85","557,494.85"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"TAIWAN DOLLAR",,0.00,-0.08,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.06,-332.77,-353.35
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-53,542.94","-53,542.94"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
