"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/30/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,11.64,"898,157.00","10,453,696.43"
0.28,PEGA,"PEGASYSTEMS INC",2675860,54.10,"190,030.00","10,280,623.00"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.35,"420,137.00","10,230,335.95"
0.27,G,"GENPACT LTD",B23DBK6,44.01,"225,248.00","9,913,164.48"
0.26,"4755 JP","RAKUTEN GROUP INC",6229597,5.51,"1,769,045.00","9,753,660.13"
0.26,"6588 JP","TOSHIBA TEC CORP",6894887,20.33,"476,012.00","9,678,751.39"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,12.80,"752,412.00","9,630,873.60"
0.26,"2353 TT","ACER INC",6005850,1.04,"9,160,500.00","9,501,682.53"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,23.39,"382,065.00","8,938,320.75"
0.23,"TEMN SW","TEMENOS AG - REG",7147892,71.29,"121,863.00","8,688,097.05"
0.23,CCCS,"CCC INTELLIGENT",BP4CXL8,9.41,"908,306.00","8,547,159.46"
0.23,SNAP,"SNAP INC - A",BD8DJ71,8.69,"980,760.00","8,522,804.40"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,66.07,"125,840.00","8,313,619.60"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,19.67,"406,087.00","7,987,731.29"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,308.36,"24,732.00","7,626,359.52"
0.20,HUT,"HUT 8 CORP",BQQ8816,18.60,"407,199.00","7,573,901.40"
0.20,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.29,"490,257.00","7,496,029.53"
0.20,AI,"C3.AI INC-A",BMGNBJ2,24.57,"304,564.00","7,483,137.48"
0.19,TDC,"TERADATA CORP",B247H10,22.31,"322,264.00","7,189,709.84"
0.19,WIX,"WIX.COM LTD",BFZCHN7,158.46,"43,617.00","6,911,549.82"
0.18,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.73,"632,162.00","6,783,098.26"
0.00,"25557878D TT","ACER INC - RTS",,0.41,"4,376.00","1,812.60"
0.00,,"SWISS FRANC",,1.26,132.60,166.58
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"3,390,489.33",32.60
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"855,222.84",8.22
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-203.70
0.00,,EURO,,1.17,-332.77,-390.62
0.00,,"JAPANESE YEN",,0.01,"-1,767,208.00","-12,234.47"
0.00,,"TAIWAN DOLLAR",,0.03,"-1,495,768.40","-51,203.90"
-0.01,,"KOREAN WON",,0.00,"-579,928,746.04","-429,704.17"
-0.18,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-6,782,655.77","-6,782,655.77"
,,"CURRENCY CONTRACT - HKD",,0.00,"-108,937.36",
,,"CURRENCY CONTRACT - HKD",,0.00,"-431,876.87",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
