"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/18/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.33,TWLO,"TWILIO INC - A",BD6P5Q0,70.85,"106,502.00","7,545,666.70"
0.33,PEGA,"PEGASYSTEMS INC",2675860,73.25,"101,793.00","7,456,337.25"
0.33,G,"GENPACT LTD",B23DBK6,38.95,"190,809.00","7,432,010.55"
0.33,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.97,"132,402.00","7,410,539.94"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,375.45,"19,325.00","7,255,571.25"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,299.98,"24,146.00","7,243,317.08"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.83,"256,647.00","6,885,839.01"
0.30,"4755 JP","RAKUTEN GROUP INC",6229597,6.16,"1,110,080.00","6,836,855.13"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.05,"323,675.00","6,813,358.75"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,13.06,"519,422.00","6,783,651.32"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,23.53,"283,774.00","6,676,812.14"
0.29,WIX,"WIX.COM LTD",BFZCHN7,173.39,"37,890.00","6,569,747.10"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,73.85,"88,290.00","6,519,971.11"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,58.26,"110,629.00","6,445,245.54"
0.28,TDC,"TERADATA CORP",B247H10,32.36,"197,977.00","6,406,535.72"
0.28,CLS,"CELESTICA INC",BMDLRD5,57.82,"110,706.00","6,401,020.92"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,11.16,"572,995.00","6,394,624.20"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,19.40,"313,466.00","6,081,993.25"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,30.14,"198,667.00","5,987,922.00"
0.26,"2353 TT","ACER INC",6005850,1.30,"4,561,600.00","5,952,231.97"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,19.26,"306,611.00","5,906,573.32"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,63.48,"91,366.00","5,799,913.68"
0.25,AI,"C3.AI INC-A",BMGNBJ2,25.67,"225,255.00","5,782,295.85"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.12,"565,457.00","5,721,125.47"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,37.42,"147,865.00","5,532,403.15"
0.23,SNAP,"SNAP INC - A",BD8DJ71,10.49,"497,235.00","5,215,995.15"
0.23,STNE,"STONECO LTD-A",BGKG6M3,11.02,"470,790.00","5,188,105.80"
0.22,OKTA,"OKTA INC",BDFZSP1,74.82,"66,566.00","4,980,468.12"
0.19,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,58.62,"74,650.00","4,375,773.64"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,22.87,"184,351.00","4,216,107.37"
0.18,VSAT,"VIASAT INC",2946243,11.12,"369,694.00","4,110,997.28"
0.11,,CASH,,1.00,"2,498,686.87","2,498,686.87"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,187,737.51","1,187,737.51"
0.00,,"SWISS FRANC",,1.16,132.60,153.24
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.09,-332.78,-361.32
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
