"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/21/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.10,FTNT,"FORTINET INC",B5B2106,94.02,"284,174.00","26,718,039.48"
0.88,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,224.57,"95,574.00","21,463,053.18"
0.87,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,268.07,"79,174.00","21,224,174.18"
0.87,TTD,"TRADE DESK INC-A",BD8FDD1,127.35,"165,520.00","21,078,972.00"
0.68,DDOG,"DATADOG INC - CLASS A",BKT9Y49,143.86,"115,275.00","16,583,461.50"
0.66,"EXPN LN","EXPERIAN PLC",B19NLV4,46.81,"342,014.00","16,011,204.43"
0.61,"WKL NA","WOLTERS KLUWER",5671519,161.19,"92,642.00","14,932,677.48"
0.61,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,30.55,"486,450.00","14,861,221.86"
0.57,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,82.00,"169,837.00","13,926,634.00"
0.56,"6702 JP","FUJITSU LIMITED",6356945,17.76,"768,995.00","13,658,288.00"
0.50,"5803 JP","FUJIKURA LTD",6356707,36.20,"334,656.00","12,115,490.50"
0.48,ROK,"ROCKWELL AUTOMATION INC",2754060,278.30,"42,353.00","11,786,839.90"
0.48,ZS,"ZSCALER INC",BZ00V34,207.30,"56,166.00","11,643,211.80"
0.47,EBAY,"EBAY INC",2293819,61.41,"186,593.00","11,458,676.13"
0.47,TWLO,"TWILIO INC - A",BD6P5Q0,102.07,"111,632.00","11,394,278.24"
0.44,CLS,"CELESTICA INC",BMDLRD5,91.44,"115,836.00","10,592,043.84"
0.43,HPE,"HEWLETT PACKA",BYVYWS0,21.74,"486,419.00","10,574,749.06"
0.41,"6954 JP","FANUC CORP",6356934,26.57,"372,206.00","9,890,923.74"
0.39,DOCU,"DOCUSIGN INC",BFYT7B7,80.15,"119,373.00","9,567,745.95"
0.39,PEGA,"PEGASYSTEMS INC",2675860,89.50,"106,638.00","9,544,101.00"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.01,"1,157,949.00","9,275,171.49"
0.38,HUBB,"HUBBELL INC",BDFG6S3,456.48,"20,111.00","9,180,269.28"
0.38,G,"GENPACT LTD",B23DBK6,45.82,"199,929.00","9,160,746.78"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,81.63,"107,363.00","8,764,041.69"
0.36,WIX,"WIX.COM LTD",BFZCHN7,219.19,"39,600.00","8,679,924.00"
0.34,CYBR,"CYBERARK SOFTWAR",BQT3XY6,329.15,"25,286.00","8,322,886.90"
0.34,AI,"C3.AI INC-A",BMGNBJ2,34.99,"235,800.00","8,250,642.00"
0.33,"6701 JP","NEC CORP",6640400,79.51,"101,821.00","8,095,536.50"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,392.31,"20,180.00","7,916,815.80"
0.32,STX,"SEAGATE TECHNOLO",BKVD2N4,99.92,"77,834.00","7,777,173.28"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.87,"138,672.00","7,747,604.64"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,13.68,"543,932.00","7,440,989.76"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,12.34,"600,070.00","7,404,863.80"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.82,"339,065.00","7,398,398.30"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,75.23,"95,641.00","7,195,072.43"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.45,"268,902.00","7,112,457.90"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,61.30,"115,759.00","7,096,026.70"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,23.46,"297,169.00","6,970,690.30"
0.28,"4755 JP","RAKUTEN GROUP INC",6229597,5.78,"1,162,805.00","6,720,270.72"
0.26,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,29.70,"216,710.00","6,436,287.00"
0.26,TDC,"TERADATA CORP",B247H10,30.37,"207,382.00","6,298,191.34"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.50,"593,957.00","6,237,492.33"
0.25,"TEMN SW","TEMENOS AG - REG",7147892,66.27,"92,565.00","6,134,738.97"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.84,"147,865.00","5,743,608.46"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,17.48,"328,286.00","5,738,397.04"
0.23,SNAP,"SNAP INC - A",BD8DJ71,10.63,"520,605.00","5,534,031.15"
0.22,"2353 TT","ACER INC",6005850,1.14,"4,789,600.00","5,463,701.66"
0.22,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,70.62,"74,650.00","5,272,135.48"
0.22,OKTA,"OKTA INC",BDFZSP1,75.45,"69,701.00","5,258,940.45"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,24.45,"208,072.00","5,087,088.99"
0.20,"6526 JP","SOCIONEXT INC",BMTVX75,15.28,"321,146.00","4,906,931.92"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,23.84,"193,186.00","4,605,554.24"
0.19,STNE,"STONECO LTD-A",BGKG6M3,9.27,"493,020.00","4,570,295.40"
0.15,,CASH,,1.00,"3,697,384.36","3,697,384.36"
0.13,VSAT,"VIASAT INC",2946243,8.33,"387,079.00","3,224,368.07"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"479,375.31","479,375.31"
0.01,,"KOREAN WON",,0.00,"298,835,218.36","213,827.93"
0.00,,"SWISS FRANC",,1.13,132.60,149.84
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.05,-332.78,-349.79
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
