"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/17/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.25,ADBE,"ADOBE INC",2008154,399.34,"170,744.00","68,184,908.96"
2.20,AMD,"ADVANCED MICRO DEVICES",2007849,104.59,"635,170.00","66,432,430.30"
1.98,UBER,"UBER TECHNOLOGIES INC",BK6N347,72.73,"824,097.00","59,936,574.81"
1.85,TSLA,"TESLA INC",B616C79,238.01,"235,237.00","55,988,758.37"
1.62,"3690 HK","MEITUAN-CLASS B",BGJW376,22.54,"2,169,515.00","48,892,130.62"
1.52,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,96.59,"474,738.00","45,854,943.42"
1.49,MU,"MICRON TECHNOLOGY INC",2588184,103.11,"435,878.00","44,943,380.58"
1.43,INTC,"INTEL CORP",2463247,25.69,"1,686,940.00","43,337,488.60"
1.34,"000660 KS","SK HYNIX INC",6450267,142.28,"284,931.00","40,541,363.45"
1.19,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,306.85,"117,023.00","35,908,507.55"
1.01,TRI,"THOMSON REUTERS CORP",BNBXPB4,173.92,"175,792.00","30,573,744.64"
0.96,FTNT,"FORTINET INC",B5B2106,96.67,"299,828.00","28,984,372.76"
0.91,SNPS,"SYNOPSYS INC",2867719,453.51,"60,700.00","27,528,057.00"
0.91,CDNS,"CADENCE DESIGN SYS INC",2302232,255.11,"107,568.00","27,441,672.48"
0.79,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,70.40,"338,673.00","23,842,579.20"
0.70,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,250.62,"83,920.00","21,032,030.40"
0.69,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,209.83,"99,615.00","20,902,215.45"
0.67,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,156.39,"128,818.00","20,145,847.02"
0.63,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,37.58,"510,617.00","19,186,546.84"
0.55,"6702 JP","FUJITSU LIMITED",6356945,20.39,"807,937.00","16,472,528.34"
0.54,"EXPN LN","EXPERIAN PLC",B19NLV4,45.84,"358,764.00","16,444,029.34"
0.49,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,82.47,"178,684.00","14,736,069.48"
0.48,"WKL NA","WOLTERS KLUWER",5671519,155.74,"93,350.00","14,538,306.96"
0.42,DDOG,"DATADOG INC - CLASS A",BKT9Y49,103.97,"122,688.00","12,755,871.36"
0.42,OKTA,"OKTA INC",BDFZSP1,115.64,"109,624.00","12,676,919.36"
0.40,ZS,"ZSCALER INC",BZ00V34,202.65,"60,134.00","12,186,155.10"
0.40,"6701 JP","NEC CORP",6640400,104.74,"116,227.00","12,173,069.83"
0.40,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,41.94,"288,684.00","12,107,406.96"
0.40,BIDU,"BAIDU INC - SPON ADR",B0FXT17,102.27,"117,014.00","11,967,021.78"
0.38,STNE,"STONECO LTD-A",BGKG6M3,10.19,"1,127,410.00","11,488,307.90"
0.37,"6954 JP","FANUC CORP",6356934,29.19,"387,855.00","11,322,499.48"
0.37,"TIETO FH","TIETOEVRY OYJ",5479702,21.45,"522,816.00","11,214,252.74"
0.35,G,"GENPACT LTD",B23DBK6,50.37,"209,291.00","10,541,987.67"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.09,"1,645,526.00","10,027,225.04"
0.33,TTD,"TRADE DESK INC-A",BD8FDD1,56.50,"175,569.00","9,919,648.50"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.24,"1,202,738.00","9,910,561.12"
0.33,"2353 TT","ACER INC",6005850,1.16,"8,510,400.00","9,861,637.74"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.62,"830,057.00","9,643,638.39"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,346.44,"26,603.00","9,216,343.32"
0.30,NICE,"NICE LTD - SPON ADR",2639736,151.05,"60,170.00","9,088,678.50"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,79.49,"113,589.00","9,029,117.11"
0.28,TWLO,"TWILIO INC - A",BD6P5Q0,100.41,"85,302.00","8,565,173.82"
0.28,"5803 JP","FUJIKURA LTD",6356707,41.24,"206,624.00","8,521,423.27"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,22.56,"377,719.00","8,521,340.64"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.21,"442,916.00","8,508,614.17"
0.27,SNAP,"SNAP INC - A",BD8DJ71,8.99,"912,204.00","8,200,713.96"
0.27,HPE,"HEWLETT PACKA",BYVYWS0,15.84,"512,836.00","8,123,322.24"
0.27,STX,"SEAGATE TECHNOLO",BKVD2N4,90.51,"88,720.00","8,030,047.20"
0.26,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.35,"218,865.00","7,956,557.30"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,9.40,"845,069.00","7,943,648.60"
0.26,DXC,"DXC TECHNOLOGY CO",BYXD7B3,17.38,"455,979.00","7,924,915.02"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,21.79,"355,470.00","7,745,078.80"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,13.92,"556,107.00","7,742,788.20"
0.25,PATH,"UIPATH INC - CLASS A",BMD02L5,10.78,"699,813.00","7,543,984.14"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.42,"390,587.00","7,194,612.54"
0.24,WIX,"WIX.COM LTD",BFZCHN7,174.99,"40,662.00","7,115,443.38"
0.23,TDC,"TERADATA CORP",B247H10,23.29,"299,806.00","6,982,481.74"
0.23,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,8.02,"866,821.00","6,951,904.42"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,56.04,"116,975.00","6,555,279.00"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,285.27,"22,959.00","6,549,513.93"
0.21,PEGA,"PEGASYSTEMS INC",2675860,72.55,"88,514.00","6,421,690.70"
0.21,AI,"C3.AI INC-A",BMGNBJ2,21.94,"283,288.00","6,215,338.72"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.08,"587,837.00","5,925,396.96"
0.16,HUT,"HUT 8 CORP",BQQ8816,12.95,"378,831.00","4,905,861.45"
0.11,,CASH,,1.00,"3,258,428.90","3,258,428.90"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"547,104.63","547,104.63"
0.00,,"SWISS FRANC",,1.13,132.60,150.47
0.00,,"CANADIAN DOLLAR",,0.70,-277.95,-194.38
0.00,,EURO,,1.09,-545.69,-595.97
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
