"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/28/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.45,CDNS,"CADENCE DESIGN SYS INC",2302232,234.01,"35,093.00","8,212,112.93"
1.45,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,53.20,"154,286.00","8,208,015.20"
1.41,"000660 KS","SK HYNIX INC",6450267,85.00,"93,315.00","7,931,844.15"
1.28,TRI,"THOMSON REUTERS CORP",BNBXPB4,123.63,"58,386.00","7,218,261.18"
1.19,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,200.53,"33,457.00","6,709,132.21"
1.00,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,211.22,"26,672.00","5,633,659.84"
0.99,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,33.13,"168,612.00","5,585,372.68"
0.89,"STMMI IM","STMICROELECTRONICS NV",5962343,42.80,"117,911.00","5,046,122.49"
0.85,BIDU,"BAIDU INC - SPON ADR",B0FXT17,132.45,"36,016.00","4,770,319.20"
0.78,TTD,"TRADE DESK INC-A",BD8FDD1,77.69,"57,020.00","4,429,883.80"
0.75,ROK,"ROCKWELL AUTOMATION INC",2754060,286.41,"14,764.00","4,228,557.24"
0.72,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,69.78,"58,541.00","4,084,990.98"
0.72,"WKL NA","WOLTERS KLUWER",5671519,120.26,"33,598.00","4,040,490.44"
0.68,"EXPN LN","EXPERIAN PLC",B19NLV4,32.57,"118,189.00","3,849,100.19"
0.60,"6954 JP","FANUC CORP",6356934,25.88,"130,384.00","3,374,911.66"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,88.96,"37,840.00","3,366,246.40"
0.58,"6702 JP","FUJITSU LIMITED",6356945,120.35,"27,200.00","3,273,576.76"
0.55,SPLK,"SPLUNK INC",B424494,146.51,"21,066.00","3,086,379.66"
0.53,EBAY,"EBAY INC",2293819,43.65,"68,638.00","2,996,048.70"
0.52,HPE,"HEWLETT PACKA",BYVYWS0,17.63,"164,989.00","2,908,756.07"
0.50,ZS,"ZSCALER INC",BZ00V34,150.92,"18,667.00","2,817,223.64"
0.37,HUBB,"HUBBELL INC",BDFG6S3,317.91,"6,581.00","2,092,165.71"
0.37,OKTA,"OKTA INC",BDFZSP1,81.46,"25,616.00","2,086,679.36"
0.37,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,19.56,"106,283.00","2,078,895.48"
0.37,"6701 JP","NEC CORP",6640400,54.95,"37,472.00","2,059,022.38"
0.36,CCCS,"CCC INTELLIGENT",BP4CXL8,12.41,"162,979.00","2,022,569.39"
0.35,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,83.33,"23,690.00","1,974,136.09"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,65.69,"30,044.00","1,973,590.36"
0.35,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.19,"96,682.00","1,952,009.58"
0.35,WIX,"WIX.COM LTD",BFZCHN7,91.09,"21,426.00","1,951,694.34"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,163.54,"11,929.00","1,950,868.66"
0.34,IONQ,"IONQ INC",BP484B3,15.39,"125,190.00","1,926,674.10"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.79,"396,026.00","1,896,964.54"
0.33,BAH,"BOOZ ALLEN HAMIL",B5367T7,108.74,"16,891.00","1,836,727.34"
0.32,"2353 TT","ACER INC",6005850,1.12,"1,606,800.00","1,806,875.36"
0.32,"5803 JP","FUJIKURA LTD",6356707,8.18,"220,034.00","1,799,066.44"
0.32,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,269.38,"6,644.00","1,789,760.72"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,98.00,"18,162.00","1,779,789.69"
0.31,"6502 JP","TOSHIBA CORP",6897217,30.82,"56,783.00","1,750,297.63"
0.31,BZ,"KANZHUN LTD - ADR",BM91SH0,15.04,"116,234.00","1,748,159.36"
0.31,G,"GENPACT LTD",B23DBK6,36.43,"47,498.00","1,730,352.14"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,16.77,"102,983.00","1,727,024.91"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,40.06,"42,736.00","1,712,004.16"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,57.93,"29,009.00","1,680,491.37"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,65.61,"25,416.00","1,667,543.76"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,22.18,"72,706.00","1,612,787.58"
0.28,"XRO AU","XERO LTD",B8P4LP4,71.81,"21,704.00","1,558,535.62"
0.28,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.36,"185,668.00","1,552,961.08"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.69,"142,757.00","1,525,724.97"
0.27,ZBRA,"ZEBRA TECH CORP",2989356,236.87,"6,402.00","1,516,441.74"
0.27,TDC,"TERADATA CORP",B247H10,45.51,"32,878.00","1,496,277.78"
0.27,STNE,"STONECO LTD-A",BGKG6M3,10.64,"140,554.00","1,495,494.56"
0.26,SNAP,"SNAP INC - A",BD8DJ71,8.56,"174,489.00","1,493,625.84"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,29.21,"51,012.00","1,489,893.10"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,69.83,"21,007.00","1,466,857.24"
0.25,PEGA,"PEGASYSTEMS INC",2675860,43.17,"33,150.00","1,431,085.50"
0.24,CGNX,"COGNEX CORP",2208288,42.34,"32,025.00","1,355,938.50"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.47,"64,599.00","1,322,341.53"
0.22,ENV,"ENVESTNET INC",B474ZK7,43.16,"29,320.00","1,265,451.20"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.29,"28,200.00","1,192,453.65"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,52.04,"22,835.00","1,188,333.40"
0.20,,CASH,,1.00,"1,121,308.90","1,121,308.90"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,23.15,"47,924.00","1,109,440.60"
0.19,VSAT,"VIASAT INC",2946243,18.21,"57,350.00","1,044,343.50"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,"-2,846.76",-88.19
0.00,,EURO,,1.06,-332.77,-351.51
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-360.58
-0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-166,651.12","-166,651.12"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
