"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/08/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,122.12,"94,432.00","11,532,035.84"
0.30,NICE,"NICE LTD - SPON ADR",2639736,171.98,"66,810.00","11,489,983.80"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.54,"1,329,728.00","11,355,877.12"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,17.97,"615,037.00","11,054,422.43"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,19.04,"577,596.00","10,995,267.69"
0.29,"6954 JP","FANUC CORP",6356934,25.51,"428,525.00","10,929,706.45"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,11.72,"922,057.00","10,806,843.19"
0.28,G,"GENPACT LTD",B23DBK6,46.13,"231,701.00","10,688,367.13"
0.28,PEGA,"PEGASYSTEMS INC",2675860,53.93,"195,288.00","10,531,881.84"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.34,"432,087.00","10,516,997.58"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,13.22,"773,683.00","10,228,089.26"
0.26,"3443 TT","GLOBAL UNICHIP CORP",B056381,41.99,"238,865.00","10,030,817.16"
0.26,"6588 JP","TOSHIBA TEC CORP",6894887,20.07,"489,396.00","9,820,566.39"
0.25,"4755 JP","RAKUTEN GROUP INC",6229597,5.30,"1,818,996.00","9,639,155.85"
0.25,"2353 TT","ACER INC",6005850,1.01,"9,423,400.00","9,503,842.08"
0.25,SNAP,"SNAP INC - A",BD8DJ71,9.32,"1,008,484.00","9,399,070.88"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,23.51,"392,820.00","9,237,041.43"
0.24,VRNT,"VERINT SYSTEMS INC",2849193,21.88,"417,559.00","9,136,190.92"
0.24,CCCS,"CCC INTELLIGENT",BP4CXL8,9.71,"933,879.00","9,067,965.09"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,72.31,"125,209.00","9,053,899.74"
0.23,HUT,"HUT 8 CORP",BQQ8816,20.89,"418,671.00","8,746,037.19"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,66.81,"129,425.00","8,646,884.25"
0.22,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,12.71,"650,087.00","8,262,605.77"
0.22,AI,"C3.AI INC-A",BMGNBJ2,26.37,"313,168.00","8,258,240.16"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,323.06,"25,449.00","8,221,553.94"
0.21,DXC,"DXC TECHNOLOGY CO",BYXD7B3,16.04,"504,119.00","8,086,068.76"
0.20,TDC,"TERADATA CORP",B247H10,22.89,"331,346.00","7,584,509.94"
0.19,WIX,"WIX.COM LTD",BFZCHN7,161.77,"44,812.00","7,249,013.18"
0.13,,CASH,,1.00,"5,031,849.02","5,031,849.02"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"2,687,295.13","2,687,295.13"
0.00,"25557878D TT","ACER INC - RTS",,0.38,"4,376.00","1,671.95"
0.00,,"SWISS FRANC",,1.25,132.60,166.18
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-203.10
0.00,,EURO,,1.17,-332.77,-389.11
0.00,,"TAIWAN DOLLAR",,0.03,"-4,356,414.40","-149,952.31"
-0.04,,"KOREAN WON",,0.00,"-1,950,363,833.04","-1,425,913.02"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
