"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/02/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.96,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,235.36,"90,924.00","21,399,872.64"
0.94,FTNT,"FORTINET INC",B5B2106,77.59,"270,224.00","20,966,680.16"
0.80,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,237.15,"75,454.00","17,893,916.10"
0.77,TTD,"TRADE DESK INC-A",BD8FDD1,108.71,"157,460.00","17,117,476.60"
0.77,"EXPN LN","EXPERIAN PLC",B19NLV4,52.51,"325,274.00","17,079,309.20"
0.70,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,33.81,"462,580.00","15,639,188.97"
0.67,"WKL NA","WOLTERS KLUWER",5671519,169.13,"87,992.00","14,881,721.17"
0.67,"6702 JP","FUJITSU LIMITED",6356945,20.31,"731,175.00","14,849,061.70"
0.66,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,91.04,"161,467.00","14,699,955.68"
0.57,DDOG,"DATADOG INC - CLASS A",BKT9Y49,116.22,"109,695.00","12,748,752.90"
0.53,BIDU,"BAIDU INC - SPON ADR",B0FXT17,115.13,"102,093.00","11,753,967.09"
0.52,EBAY,"EBAY INC",2293819,65.20,"177,293.00","11,559,503.60"
0.48,ROK,"ROCKWELL AUTOMATION INC",2754060,266.28,"40,183.00","10,699,929.24"
0.47,"5803 JP","FUJIKURA LTD",6356707,32.90,"318,226.00","10,470,037.01"
0.45,"6954 JP","FANUC CORP",6356934,28.16,"353,916.00","9,966,634.78"
0.43,HPE,"HEWLETT PACKA",BYVYWS0,20.50,"462,549.00","9,482,254.50"
0.41,"6701 JP","NEC CORP",6640400,95.42,"96,861.00","9,242,525.05"
0.41,ZS,"ZSCALER INC",BZ00V34,169.69,"53,376.00","9,057,373.44"
0.39,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,42.00,"207,410.00","8,711,220.00"
0.37,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.49,"1,101,529.00","8,250,452.21"
0.37,HUBB,"HUBBELL INC",BDFG6S3,427.70,"19,181.00","8,203,713.70"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,108.56,"74,114.00","8,045,815.84"
0.33,G,"GENPACT LTD",B23DBK6,39.26,"190,009.00","7,459,753.34"
0.33,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.37,"131,852.00","7,300,645.24"
0.32,PEGA,"PEGASYSTEMS INC",2675860,71.22,"101,368.00","7,219,428.96"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,368.68,"19,250.00","7,097,090.00"
0.32,DOCU,"DOCUSIGN INC",BFYT7B7,62.33,"113,483.00","7,073,395.39"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,66.39,"106,052.00","7,040,792.28"
0.31,"4755 JP","RAKUTEN GROUP INC",6229597,6.16,"1,105,455.00","6,806,871.58"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,23.46,"282,599.00","6,630,285.37"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,274.36,"24,046.00","6,597,260.56"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.19,"322,325.00","6,507,741.75"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.33,"517,272.00","6,377,963.76"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,56.47,"110,179.00","6,221,808.13"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,19.85,"312,166.00","6,197,638.68"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.06,"255,572.00","6,149,062.32"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.74,"570,620.00","6,128,458.80"
0.27,WIX,"WIX.COM LTD",BFZCHN7,160.09,"37,740.00","6,041,796.60"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,68.54,"87,915.00","6,025,327.10"
0.27,"2353 TT","ACER INC",6005850,1.33,"4,541,600.00","6,023,625.80"
0.27,TDC,"TERADATA CORP",B247H10,29.97,"197,152.00","5,908,645.44"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,19.07,"305,336.00","5,821,841.38"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,29.06,"197,842.00","5,748,821.76"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.01,"562,957.00","5,637,522.62"
0.25,CLS,"CELESTICA INC",BMDLRD5,50.35,"110,256.00","5,551,389.60"
0.24,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,59.30,"90,991.00","5,395,766.30"
0.24,SNAP,"SNAP INC - A",BD8DJ71,10.88,"495,185.00","5,387,612.80"
0.23,STNE,"STONECO LTD-A",BGKG6M3,11.08,"468,840.00","5,194,747.20"
0.23,AI,"C3.AI INC-A",BMGNBJ2,22.89,"224,330.00","5,134,913.70"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,33.28,"147,865.00","4,920,323.34"
0.22,OKTA,"OKTA INC",BDFZSP1,72.39,"66,291.00","4,798,805.49"
0.20,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,60.43,"74,650.00","4,511,105.01"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,24.09,"183,576.00","4,422,345.84"
0.19,VSAT,"VIASAT INC",2946243,11.40,"368,169.00","4,197,126.60"
0.13,,CASH,,1.00,"2,876,294.74","2,876,294.74"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"785,725.61","785,725.61"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,633.89"
0.00,,"SWISS FRANC",,1.18,132.60,155.88
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.10,-332.78,-367.25
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
