"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/04/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.49,TWLO,"TWILIO INC - A",BD6P5Q0,109.95,"113,990.00","12,533,200.50"
0.47,EBAY,"EBAY INC",2293819,63.32,"190,523.00","12,063,916.36"
0.46,ZS,"ZSCALER INC",BZ00V34,206.36,"57,345.00","11,833,714.20"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,21.76,"496,506.00","10,803,970.56"
0.41,CLS,"CELESTICA INC",BMDLRD5,89.53,"118,194.00","10,581,908.82"
0.41,PEGA,"PEGASYSTEMS INC",2675860,97.13,"108,865.00","10,574,057.45"
0.40,DOCU,"DOCUSIGN INC",BFYT7B7,83.99,"121,862.00","10,235,189.38"
0.39,"6954 JP","FANUC CORP",6356934,26.50,"379,935.00","10,067,279.86"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.28,"1,181,791.00","9,785,229.48"
0.37,HUBB,"HUBBELL INC",BDFG6S3,469.38,"20,504.00","9,624,167.52"
0.36,G,"GENPACT LTD",B23DBK6,45.49,"204,121.00","9,285,464.29"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,84.68,"109,590.00","9,280,081.20"
0.36,WIX,"WIX.COM LTD",BFZCHN7,229.35,"40,386.00","9,262,529.10"
0.36,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,41.81,"220,640.00","9,224,958.40"
0.35,AI,"C3.AI INC-A",BMGNBJ2,37.59,"240,647.00","9,045,920.73"
0.35,"6701 JP","NEC CORP",6640400,85.89,"103,917.00","8,925,132.22"
0.33,PATH,"UIPATH INC - CLASS A",BMD02L5,15.33,"555,198.00","8,511,185.34"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,329.71,"25,810.00","8,509,815.10"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,411.94,"20,573.00","8,474,841.62"
0.33,AMBA,"AMBARELLA INC",B7KH3G6,71.08,"118,117.00","8,395,756.36"
0.32,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,85.72,"97,606.00","8,366,786.32"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.10,"141,554.00","7,941,179.40"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,12.75,"612,515.00","7,809,566.25"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.50,"346,139.00","7,788,127.50"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,97.63,"79,406.00","7,752,407.78"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,27.39,"274,535.00","7,519,513.65"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,24.30,"303,326.00","7,369,916.44"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.10,"607,057.00","6,740,085.12"
0.26,TDC,"TERADATA CORP",B247H10,31.83,"211,705.00","6,738,570.15"
0.26,SNAP,"SNAP INC - A",BD8DJ71,12.62,"531,347.00","6,705,599.14"
0.26,"4755 JP","RAKUTEN GROUP INC",6229597,5.56,"1,187,040.00","6,604,749.58"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,65.13,"94,530.00","6,156,511.63"
0.24,OKTA,"OKTA INC",BDFZSP1,86.11,"71,142.00","6,126,037.62"
0.23,"TIETO FH","TIETOEVRY OYJ",5479702,18.02,"335,098.00","6,037,134.26"
0.23,"2353 TT","ACER INC",6005850,1.19,"4,894,400.00","5,834,214.16"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,37.47,"147,865.00","5,540,833.18"
0.21,,CASH,,1.00,"5,521,707.73","5,521,707.73"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,25.49,"212,395.00","5,414,371.70"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,72.32,"74,650.00","5,398,909.76"
0.21,"6526 JP","SOCIONEXT INC",BMTVX75,16.15,"327,827.00","5,293,437.37"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,25.97,"197,247.00","5,122,504.59"
0.19,STNE,"STONECO LTD-A",BGKG6M3,9.53,"503,238.00","4,795,858.14"
0.14,VSAT,"VIASAT INC",2946243,9.23,"395,070.00","3,646,496.10"
0.00,,"SWISS FRANC",,1.13,132.60,150.06
0.00,,EURO,,1.05,-332.77,-350.39
0.00,,"JAPANESE YEN",,0.01,"-544,067.00","-3,616.75"
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-628,357.79","-628,357.79"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
