"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/01/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.36,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,69.85,"211,010.00","14,739,048.50"
0.34,CYBR,"CYBERARK SOFTWAR",BQT3XY6,414.00,"34,058.00","14,100,012.00"
0.32,"6954 JP","FANUC CORP",6356934,29.52,"452,897.00","13,370,239.94"
0.31,"6588 JP","TOSHIBA TEC CORP",6894887,21.03,"615,449.00","12,945,228.64"
0.31,"3443 TT","GLOBAL UNICHIP CORP",B056381,41.81,"308,865.00","12,913,319.73"
0.31,"2353 TT","ACER INC",6005850,1.07,"12,022,700.00","12,836,763.05"
0.31,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.63,"520,748.00","12,826,023.24"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,335.24,"37,941.00","12,719,340.84"
0.31,OKTA,"OKTA INC",BDFZSP1,95.13,"133,643.00","12,713,458.59"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,18.81,"674,880.00","12,693,732.00"
0.30,PEGA,"PEGASYSTEMS INC",2675860,57.40,"220,286.00","12,644,416.40"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,17.15,"736,222.00","12,623,962.38"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,90.69,"138,902.00","12,597,707.89"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,9.73,"1,278,852.00","12,443,229.96"
0.30,"4755 JP","RAKUTEN GROUP INC",6229597,5.31,"2,331,813.00","12,393,193.64"
0.29,HPE,"HEWLETT PACKA",BYVYWS0,19.81,"615,572.00","12,194,481.32"
0.29,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.25,"1,669,646.00","12,104,933.50"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,63.74,"188,023.00","11,984,586.02"
0.29,NICE,"NICE LTD - SPON ADR",2639736,152.61,"78,462.00","11,974,085.82"
0.28,G,"GENPACT LTD",B23DBK6,42.49,"278,288.00","11,824,457.12"
0.28,BIDU,"BAIDU INC - SPON ADR",B0FXT17,86.13,"137,152.00","11,812,901.76"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.58,"1,103,357.00","11,670,387.19"
0.28,HUT,"HUT 8 CORP",BQQ8816,19.78,"589,892.00","11,668,063.76"
0.28,TWLO,"TWILIO INC - A",BD6P5Q0,121.16,"96,267.00","11,663,709.72"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,20.22,"574,386.00","11,614,084.92"
0.28,TDC,"TERADATA CORP",B247H10,20.11,"575,427.00","11,571,836.97"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.05,"1,268,280.00","11,477,934.00"
0.27,STNE,"STONECO LTD-A",BGKG6M3,12.57,"907,659.00","11,409,273.63"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,11.11,"1,012,162.00","11,245,119.82"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,12.86,"861,301.00","11,076,330.86"
0.27,WRD,"WERIDE INC-ADR",BMYDW80,8.65,"1,278,513.00","11,059,137.45"
0.27,PONY,"PONY AI INC",BRWKBD6,13.04,"844,399.00","11,010,962.96"
0.26,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,14.80,"730,672.00","10,813,945.60"
0.26,WIX,"WIX.COM LTD",BFZCHN7,128.97,"82,662.00","10,660,918.14"
0.25,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.11,"1,046,329.00","10,578,386.19"
0.24,AI,"C3.AI INC-A",BMGNBJ2,22.43,"437,688.00","9,817,341.84"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,17.14,"542,751.00","9,303,389.05"
0.00,"25557878D TT","ACER INC - RTS",,0.46,"4,376.00","2,019.08"
0.00,,"SWISS FRANC",,1.24,132.60,164.40
0.00,,"BRITISH STERLING POUND",,1.32,0.96,1.27
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-201.57
0.00,,EURO,,1.16,-332.77,-384.50
0.00,,"CURRENCY CONTRACT - USD",,0.01,"-169,184.47","-1,669.79"
-0.13,,"TAIWAN DOLLAR",,0.03,"-156,850,257.40","-5,225,293.83"
-1.44,,CASH,,1.00,"-59,760,201.97","-59,760,201.97"
,,"CURRENCY CONTRACT - USD",,0.00,"208,093.36",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
