"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/31/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,22.98,"138,550.00","3,183,879.00"
0.30,"2353 TT","ACER INC",6005850,1.47,"2,162,000.00","3,180,884.68"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,71.39,"44,521.00","3,178,354.19"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,44.97,"70,206.00","3,157,163.82"
0.29,TDC,"TERADATA CORP",B247H10,46.18,"68,304.00","3,154,278.72"
0.29,OKTA,"OKTA INC",BDFZSP1,82.65,"37,833.00","3,126,897.45"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,70.33,"44,208.00","3,109,148.64"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.80,"141,195.00","3,078,051.00"
0.28,AI,"C3.AI INC-A",BMGNBJ2,24.78,"123,443.00","3,058,917.54"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,239.55,"12,758.00","3,056,178.90"
0.28,VSAT,"VIASAT INC",2946243,22.23,"135,387.00","3,009,653.01"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,52.56,"56,346.00","2,961,545.76"
0.27,"3443 TT","GLOBAL UNICHIP CORP",B056381,49.36,"58,200.00","2,872,857.39"
0.06,"STMMI IM","STMICROELECTRONICS NV",5962343,44.43,"14,050.00","624,283.35"
0.00,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.38,"2,500.00","18,450.77"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-332.77,-361.47
-0.01,,"TAIWAN DOLLAR",,0.03,"-4,758,571.00","-152,033.45"
-0.06,,"KOREAN WON",,0.00,"-890,185,831.00","-666,980.73"
-0.36,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-3,927,848.41","-3,927,848.41"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
