"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/13/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.25,TRI,"THOMSON REUTERS CORP",BNBXPB4,167.49,"132,920.00","22,262,770.80"
1.17,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,58.78,"353,764.00","20,794,247.92"
1.12,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,263.93,"75,393.00","19,898,474.49"
0.87,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,40.17,"383,020.00","15,384,855.29"
0.86,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,247.08,"61,582.00","15,215,680.56"
0.75,FTNT,"FORTINET INC",B5B2106,59.63,"224,338.00","13,377,274.94"
0.72,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,782.76,"16,233.00","12,706,543.08"
0.66,"EXPN LN","EXPERIAN PLC",B19NLV4,43.11,"269,651.00","11,625,866.59"
0.65,"WKL NA","WOLTERS KLUWER",5671519,158.00,"73,308.00","11,582,700.43"
0.65,TTD,"TRADE DESK INC-A",BD8FDD1,87.53,"131,326.00","11,494,964.78"
0.64,"5803 JP","FUJIKURA LTD",6356707,18.24,"625,433.00","11,410,888.42"
0.61,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,81.03,"132,717.00","10,754,058.51"
0.59,DDOG,"DATADOG INC - CLASS A",BKT9Y49,118.26,"89,010.00","10,526,322.60"
0.53,BIDU,"BAIDU INC - SPON ADR",B0FXT17,111.79,"83,672.00","9,353,692.88"
0.52,"6702 JP","FUJITSU LIMITED",6356945,15.12,"611,570.00","9,244,047.14"
0.51,ROK,"ROCKWELL AUTOMATION INC",2754060,268.92,"33,322.00","8,960,952.24"
0.49,"6954 JP","FANUC CORP",6356934,29.62,"294,705.00","8,729,550.10"
0.45,EBAY,"EBAY INC",2293819,51.99,"152,733.00","7,940,588.67"
0.43,CLS,"CELESTICA INC",BMDLRD5,46.78,"163,745.00","7,659,991.10"
0.42,ZS,"ZSCALER INC",BZ00V34,175.00,"42,970.00","7,519,750.00"
0.38,"6526 JP","SOCIONEXT INC",BMTVX75,28.94,"231,997.00","6,712,864.10"
0.37,HPE,"HEWLETT PACKA",BYVYWS0,17.38,"379,692.00","6,599,046.96"
0.37,PEGA,"PEGASYSTEMS INC",2675860,62.13,"104,906.00","6,517,809.78"
0.36,SNAP,"SNAP INC - A",BD8DJ71,15.76,"406,548.00","6,407,196.48"
0.36,HUBB,"HUBBELL INC",BDFG6S3,402.02,"15,713.00","6,316,940.26"
0.35,ZBRA,"ZEBRA TECH CORP",2989356,316.00,"19,750.00","6,241,000.00"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,5.16,"1,133,034.00","5,845,550.09"
0.33,STX,"SEAGATE TECHNOLO",BKVD2N4,93.15,"62,160.00","5,790,204.00"
0.32,OKTA,"OKTA INC",BDFZSP1,98.40,"58,073.00","5,714,383.20"
0.32,"AMP IM","AMPLIFON SPA",B14NJ71,36.22,"155,960.00","5,649,491.48"
0.31,"6701 JP","NEC CORP",6640400,69.07,"79,596.00","5,497,476.00"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,31.28,"171,123.00","5,352,727.44"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.86,"469,357.00","5,095,255.64"
0.28,CYBR,"CYBERARK SOFTWAR",BQT3XY6,234.02,"21,200.00","4,961,224.00"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.39,"242,398.00","4,943,249.69"
0.28,STNE,"STONECO LTD-A",BGKG6M3,16.65,"294,101.00","4,896,781.65"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,29.43,"165,811.00","4,879,817.73"
0.27,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.36,"904,678.00","4,849,074.08"
0.27,WIX,"WIX.COM LTD",BFZCHN7,127.01,"38,133.00","4,843,272.33"
0.27,"2353 TT","ACER INC",6005850,1.47,"3,266,000.00","4,809,606.78"
0.27,DOCU,"DOCUSIGN INC",BFYT7B7,59.76,"79,913.00","4,775,600.88"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.57,"451,211.00","4,769,300.27"
0.27,AI,"C3.AI INC-A",BMGNBJ2,24.95,"189,683.00","4,732,590.85"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,67.81,"69,534.00","4,715,100.54"
0.26,G,"GENPACT LTD",B23DBK6,33.92,"137,541.00","4,665,390.72"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,20.28,"218,382.00","4,428,367.86"
0.24,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,40.20,"107,651.00","4,327,570.20"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,62.24,"68,545.00","4,266,240.80"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.53,"218,040.00","4,258,321.20"
0.24,PATH,"UIPATH INC - CLASS A",BMD02L5,19.80,"212,150.00","4,200,570.00"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,45.97,"86,414.00","3,972,451.58"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,41.17,"90,719.00","3,735,076.79"
0.20,TDC,"TERADATA CORP",B247H10,34.14,"105,731.00","3,609,656.34"
0.20,VSAT,"VIASAT INC",2946243,17.37,"207,792.00","3,609,347.04"
0.19,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,77.72,"42,346.00","3,291,038.40"
0.18,"TEMN SW","TEMENOS AG - REG",7147892,63.50,"51,368.00","3,262,045.13"
0.10,,CASH,,1.00,"1,726,326.16","1,726,326.16"
0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"975,652.60","975,652.60"
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-332.78,-359.52
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
