"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/04/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.52,"000660 KS","SK HYNIX INC",6450267,100.53,"119,407.00","12,004,338.56"
1.49,CDNS,"CADENCE DESIGN SYS INC",2302232,263.48,"44,868.00","11,821,820.64"
1.33,TRI,"THOMSON REUTERS CORP",BNBXPB4,141.38,"74,486.00","10,530,830.68"
1.26,"3690 HK","MEITUAN-CLASS B",BGJW376,11.06,"903,715.00","9,994,455.86"
1.16,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,269.22,"34,147.00","9,193,055.34"
1.11,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,206.28,"42,657.00","8,799,285.96"
1.06,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,38.94,"214,612.00","8,357,241.03"
0.89,"STMMI IM","STMICROELECTRONICS NV",5962343,46.92,"150,111.00","7,042,845.75"
0.76,"WKL NA","WOLTERS KLUWER",5671519,140.71,"42,798.00","6,022,085.01"
0.72,DDOG,"DATADOG INC - CLASS A",BKT9Y49,118.18,"48,190.00","5,695,094.20"
0.70,"EXPN LN","EXPERIAN PLC",B19NLV4,37.01,"150,389.00","5,566,170.00"
0.66,ROK,"ROCKWELL AUTOMATION INC",2754060,279.50,"18,789.00","5,251,525.50"
0.66,BIDU,"BAIDU INC - SPON ADR",B0FXT17,113.70,"45,791.00","5,206,436.70"
0.65,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,69.37,"74,641.00","5,177,846.17"
0.63,TTD,"TRADE DESK INC-A",BD8FDD1,68.76,"72,545.00","4,988,194.20"
0.63,"6702 JP","FUJITSU LIMITED",6356945,143.74,"34,675.00","4,984,214.51"
0.60,ZS,"ZSCALER INC",BZ00V34,198.26,"23,842.00","4,726,914.92"
0.58,"6954 JP","FANUC CORP",6356934,27.71,"165,459.00","4,584,554.46"
0.51,SPLK,"SPLUNK INC",B424494,150.97,"26,816.00","4,048,411.52"
0.46,EBAY,"EBAY INC",2293819,41.62,"87,613.00","3,646,453.06"
0.44,HPE,"HEWLETT PACKA",BYVYWS0,16.54,"210,414.00","3,480,247.56"
0.42,PATH,"UIPATH INC - CLASS A",BMD02L5,25.25,"131,158.00","3,311,739.50"
0.40,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.90,"123,132.00","3,189,118.80"
0.40,SNAP,"SNAP INC - A",BD8DJ71,14.30,"221,639.00","3,169,437.70"
0.40,CYBR,"CYBERARK SOFTWAR",BQT3XY6,204.23,"15,379.00","3,140,853.17"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,78.59,"38,094.00","2,993,807.46"
0.37,STNE,"STONECO LTD-A",BGKG6M3,16.43,"178,504.00","2,932,820.72"
0.36,WIX,"WIX.COM LTD",BFZCHN7,105.89,"27,176.00","2,877,666.64"
0.36,BAH,"BOOZ ALLEN HAMIL",B5367T7,131.22,"21,491.00","2,820,049.02"
0.35,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,20.63,"135,608.00","2,797,593.04"
0.35,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,99.04,"27,690.00","2,742,369.91"
0.34,"6701 JP","NEC CORP",6640400,55.97,"47,822.00","2,676,445.57"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.25,"504,126.00","2,646,661.50"
0.32,HUBB,"HUBBELL INC",BDFG6S3,303.34,"8,448.00","2,562,616.32"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,67.52,"37,059.00","2,502,223.68"
0.31,CCCS,"CCC INTELLIGENT",BP4CXL8,11.69,"208,404.00","2,436,242.76"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,44.71,"54,236.00","2,424,891.56"
0.30,OKTA,"OKTA INC",BDFZSP1,72.50,"32,516.00","2,357,410.00"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,86.02,"26,757.00","2,301,723.51"
0.29,"2353 TT","ACER INC",6005850,1.11,"2,066,800.00","2,287,156.87"
0.29,"6502 JP","TOSHIBA CORP",6897217,31.24,"72,308.00","2,258,626.56"
0.28,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,266.35,"8,369.00","2,229,083.15"
0.28,PEGA,"PEGASYSTEMS INC",2675860,52.06,"42,350.00","2,204,741.00"
0.28,IONQ,"IONQ INC",BP484B3,13.76,"159,690.00","2,197,334.40"
0.27,"5803 JP","FUJIKURA LTD",6356707,7.64,"280,409.00","2,142,549.31"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.79,"243,168.00","2,137,264.12"
0.27,G,"GENPACT LTD",B23DBK6,34.73,"60,723.00","2,108,909.79"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.35,"184,257.00","2,091,829.20"
0.26,BZ,"KANZHUN LTD - ADR",BM91SH0,14.11,"147,859.00","2,086,290.49"
0.25,TDC,"TERADATA CORP",B247H10,47.84,"42,078.00","2,013,011.52"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,21.61,"92,831.00","2,006,017.07"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,61.95,"32,316.00","2,001,976.20"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,30.24,"65,387.00","1,977,309.67"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,23.86,"82,424.00","1,966,636.64"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,84.19,"23,337.00","1,964,778.53"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,239.37,"8,127.00","1,945,359.99"
0.24,"XRO AU","XERO LTD",B8P4LP4,68.01,"27,454.00","1,867,075.42"
0.22,VSAT,"VIASAT INC",2946243,23.75,"72,875.00","1,730,781.25"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,58.20,"29,160.00","1,697,112.00"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,50.79,"31,200.00","1,584,739.83"
0.20,CGNX,"COGNEX CORP",2208288,38.28,"40,650.00","1,556,082.00"
0.19,ENV,"ENVESTNET INC",B474ZK7,40.85,"37,370.00","1,526,564.50"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,24.52,"61,149.00","1,499,373.48"
0.13,,CASH,,1.00,"996,524.04","996,524.04"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"240,669.61","240,669.61"
0.00,,"JAPANESE YEN",,0.01,"5,022,487.00","34,142.19"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"TAIWAN DOLLAR",,0.00,-0.08,0.00
0.00,,EURO,,1.08,-332.77,-359.91
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
