"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/17/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.31,TRI,"THOMSON REUTERS CORP",BNBXPB4,126.99,"51,328.00","6,518,142.72"
1.14,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,194.53,"29,185.00","5,677,358.05"
1.05,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,224.06,"23,201.00","5,198,416.06"
1.04,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,35.03,"147,252.00","5,157,636.31"
0.96,"STMMI IM","STMICROELECTRONICS NV",5962343,46.06,"102,959.00","4,742,536.04"
0.82,BIDU,"BAIDU INC - SPON ADR",B0FXT17,129.87,"31,477.00","4,087,917.99"
0.76,ROK,"ROCKWELL AUTOMATION INC",2754060,291.49,"12,895.00","3,758,763.55"
0.72,"EXPN LN","EXPERIAN PLC",B19NLV4,34.60,"103,237.00","3,571,704.14"
0.71,TTD,"TRADE DESK INC-A",BD8FDD1,71.19,"49,811.00","3,546,045.09"
0.70,"WKL NA","WOLTERS KLUWER",5671519,119.13,"29,326.00","3,493,623.57"
0.70,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,68.39,"51,065.00","3,492,335.35"
0.64,"6954 JP","FANUC CORP",6356934,27.88,"114,097.00","3,180,886.06"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,90.29,"33,034.00","2,982,639.86"
0.58,"6702 JP","FUJITSU LIMITED",6356945,121.49,"23,729.00","2,882,742.41"
0.53,EBAY,"EBAY INC",2293819,42.95,"60,839.00","2,613,035.05"
0.49,HPE,"HEWLETT PACKA",BYVYWS0,16.97,"143,896.00","2,441,915.12"
0.44,ZS,"ZSCALER INC",BZ00V34,135.65,"16,264.00","2,206,211.60"
0.39,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,21.10,"92,666.00","1,955,252.60"
0.36,SPLK,"SPLUNK INC",B424494,97.15,"18,396.00","1,787,171.40"
0.35,"6526 JP","SOCIONEXT INC",BMTVX75,110.39,"15,759.00","1,739,668.41"
0.35,HUBB,"HUBBELL INC",BDFG6S3,300.61,"5,780.00","1,737,525.80"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,64.93,"26,306.00","1,708,048.58"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,114.90,"14,755.00","1,695,349.50"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.89,"345,830.00","1,691,108.70"
0.34,"2353 TT","ACER INC",6005850,1.21,"1,393,200.00","1,679,893.03"
0.33,"6701 JP","NEC CORP",6640400,50.66,"32,666.00","1,654,719.41"
0.33,WIX,"WIX.COM LTD",BFZCHN7,87.16,"18,756.00","1,634,772.96"
0.33,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.17,"84,400.00","1,617,948.00"
0.32,OKTA,"OKTA INC",BDFZSP1,70.71,"22,412.00","1,584,752.52"
0.32,"5803 JP","FUJIKURA LTD",6356707,8.15,"191,999.00","1,565,312.85"
0.32,"6502 JP","TOSHIBA CORP",6897217,31.52,"49,574.00","1,562,332.12"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,151.08,"10,327.00","1,560,203.16"
0.31,BZ,"KANZHUN LTD - ADR",BM91SH0,15.26,"101,549.00","1,549,637.74"
0.31,CCCS,"CCC INTELLIGENT",BP4CXL8,10.69,"141,886.00","1,516,761.34"
0.31,STNE,"STONECO LTD-A",BGKG6M3,12.33,"122,932.00","1,515,751.56"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,23.91,"63,361.00","1,515,166.35"
0.30,ZBRA,"ZEBRA TECH CORP",2989356,266.03,"5,601.00","1,490,034.03"
0.30,G,"GENPACT LTD",B23DBK6,36.00,"41,357.00","1,488,852.00"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,58.68,"25,271.00","1,482,902.28"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.34,"37,396.00","1,471,158.64"
0.29,VSAT,"VIASAT INC",2946243,28.89,"50,141.00","1,448,573.49"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,32.41,"44,337.00","1,436,829.34"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.92,"131,057.00","1,430,636.92"
0.29,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,244.06,"5,843.00","1,426,042.58"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,77.58,"18,337.00","1,422,534.50"
0.29,IONQ,"IONQ INC",BP484B3,13.01,"109,170.00","1,420,301.70"
0.28,"XRO AU","XERO LTD",B8P4LP4,73.19,"19,034.00","1,393,140.12"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,62.26,"22,212.00","1,382,919.12"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.04,"152,595.00","1,379,458.80"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,68.61,"19,898.00","1,365,201.78"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,32.39,"41,783.00","1,353,351.37"
0.27,ENV,"ENVESTNET INC",B474ZK7,52.46,"25,582.00","1,342,031.72"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.41,"158,968.00","1,337,536.89"
0.27,PEGA,"PEGASYSTEMS INC",2675860,45.60,"28,878.00","1,316,836.80"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,14.57,"89,900.00","1,309,843.00"
0.26,CGNX,"COGNEX CORP",2208288,46.43,"28,020.00","1,300,968.60"
0.25,TDC,"TERADATA CORP",B247H10,43.91,"28,606.00","1,256,089.46"
0.24,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,61.62,"19,690.00","1,213,265.15"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.33,"56,322.00","1,145,026.26"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.69,"23,200.00","990,522.66"
0.12,,CASH,,1.00,"591,445.79","591,445.79"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"250,317.99","250,317.99"
0.00,,"TAIWAN DOLLAR",,0.03,"380,290.11","11,894.85"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-360.16
0.00,,EURO,,1.09,-332.77,-362.37
-0.08,,"KOREAN WON",,0.00,"-559,614,212.00","-417,046.77"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
