"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/29/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.68,"EXPN LN","EXPERIAN PLC",B19NLV4,46.11,"332,432.00","15,327,181.32"
0.68,"WKL NA","WOLTERS KLUWER",5671519,168.13,"90,542.00","15,223,191.46"
0.66,TTD,"TRADE DESK INC-A",BD8FDD1,92.21,"162,101.00","14,947,333.21"
0.66,"5803 JP","FUJIKURA LTD",6356707,19.32,"770,691.00","14,893,038.90"
0.62,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,697.73,"19,926.00","13,902,967.98"
0.60,"6702 JP","FUJITSU LIMITED",6356945,17.82,"755,825.00","13,467,525.40"
0.60,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,82.05,"163,492.00","13,414,518.60"
0.58,DDOG,"DATADOG INC - CLASS A",BKT9Y49,117.92,"109,937.00","12,963,771.04"
0.49,ROK,"ROCKWELL AUTOMATION INC",2754060,272.21,"40,708.00","11,081,124.68"
0.46,EBAY,"EBAY INC",2293819,54.61,"188,432.00","10,290,271.52"
0.45,CLS,"CELESTICA INC",BMDLRD5,50.00,"201,906.00","10,095,300.00"
0.45,"6954 JP","FANUC CORP",6356934,27.67,"363,641.00","10,060,289.78"
0.43,ZS,"ZSCALER INC",BZ00V34,181.15,"52,818.00","9,567,980.70"
0.42,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.50,"103,368.00","9,354,804.00"
0.40,HPE,"HEWLETT PACKA",BYVYWS0,19.41,"468,324.00","9,090,168.84"
0.38,PEGA,"PEGASYSTEMS INC",2675860,65.93,"129,526.00","8,539,649.18"
0.37,"6701 JP","NEC CORP",6640400,84.39,"98,061.00","8,274,921.29"
0.37,ZBRA,"ZEBRA TECH CORP",2989356,335.09,"24,674.00","8,268,010.66"
0.37,"4755 JP","RAKUTEN GROUP INC",6229597,5.87,"1,398,930.00","8,207,152.86"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,103.38,"76,932.00","7,953,230.16"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.75,"1,115,179.00","7,527,458.25"
0.33,WIX,"WIX.COM LTD",BFZCHN7,156.00,"48,036.00","7,493,616.00"
0.33,VRNT,"VERINT SYSTEMS INC",2849193,35.15,"211,208.00","7,423,961.20"
0.32,HUBB,"HUBBELL INC",BDFG6S3,366.89,"19,406.00","7,119,867.34"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,258.45,"26,124.00","6,751,747.80"
0.30,OKTA,"OKTA INC",BDFZSP1,94.23,"71,614.00","6,748,187.22"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,22.46,"299,024.00","6,715,932.88"
0.30,SNAP,"SNAP INC - A",BD8DJ71,13.35,"501,335.00","6,692,822.25"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,48.23,"133,502.00","6,438,801.46"
0.29,AI,"C3.AI INC-A",BMGNBJ2,27.40,"233,999.00","6,411,572.60"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.77,"592,457.00","6,380,389.34"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,11.05,"557,077.00","6,155,700.85"
0.27,"AMP IM","AMPLIFON SPA",B14NJ71,31.32,"192,890.00","6,041,894.96"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,69.97,"85,537.00","5,985,023.89"
0.26,G,"GENPACT LTD",B23DBK6,34.69,"169,547.00","5,881,585.43"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,20.06,"286,161.00","5,741,609.50"
0.25,AMBA,"AMBARELLA INC",B7KH3G6,52.78,"106,110.00","5,600,485.80"
0.24,DOCU,"DOCUSIGN INC",BFYT7B7,55.77,"98,378.00","5,486,541.06"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,20.17,"270,084.00","5,448,068.92"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.14,"268,511.00","5,407,811.54"
0.24,"2353 TT","ACER INC",6005850,1.35,"4,004,600.00","5,403,060.75"
0.22,VSAT,"VIASAT INC",2946243,19.53,"257,032.00","5,019,834.96"
0.22,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.37,"205,203.00","5,000,797.11"
0.22,TWLO,"TWILIO INC - A",BD6P5Q0,58.60,"84,548.00","4,954,512.80"
0.22,STNE,"STONECO LTD-A",BGKG6M3,13.41,"363,037.00","4,868,326.17"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,68.65,"63,678.00","4,371,397.00"
0.19,TDC,"TERADATA CORP",B247H10,32.22,"130,351.00","4,199,909.22"
0.17,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.66,"105,865.00","3,880,847.10"
0.16,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,76.05,"46,650.00","3,547,960.21"
0.14,PATH,"UIPATH INC - CLASS A",BMD02L5,12.32,"261,390.00","3,220,324.80"
0.00,,"TAIWAN DOLLAR",,0.03,"3,213,759.74","97,768.85"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","19,581.13"
0.00,,"SWISS FRANC",,1.13,132.60,149.59
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,EURO,,1.08,-332.78,-359.93
-1.23,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-27,723,964.72","-27,723,964.72"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
