"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/04/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.02,TRI,"THOMSON REUTERS CORP",BNBXPB4,175.82,"176,804.00","31,085,679.28"
0.99,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,88.33,"340,651.00","30,089,702.83"
0.89,SNPS,"SYNOPSYS INC",2867719,445.47,"61,068.00","27,203,961.96"
0.86,CDNS,"CADENCE DESIGN SYS INC",2302232,241.29,"108,212.00","26,110,473.48"
0.74,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,173.60,"129,554.00","22,490,574.40"
0.70,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,253.63,"84,426.00","21,412,966.38"
0.70,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,211.16,"100,213.00","21,160,977.08"
0.61,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,35.87,"513,607.00","18,421,701.98"
0.56,"EXPN LN","EXPERIAN PLC",B19NLV4,47.49,"360,834.00","17,137,561.70"
0.54,"6702 JP","FUJITSU LIMITED",6356945,20.27,"812,629.00","16,468,988.87"
0.50,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,84.31,"179,742.00","15,154,048.02"
0.47,"WKL NA","WOLTERS KLUWER",5671519,153.70,"93,902.00","14,432,925.92"
0.47,DDOG,"DATADOG INC - CLASS A",BKT9Y49,115.46,"123,424.00","14,250,535.04"
0.40,"6701 JP","NEC CORP",6640400,103.76,"116,917.00","12,131,148.69"
0.39,OKTA,"OKTA INC",BDFZSP1,108.31,"110,268.00","11,943,127.08"
0.39,TTD,"TRADE DESK INC-A",BD8FDD1,67.60,"176,581.00","11,936,875.60"
0.39,ZS,"ZSCALER INC",BZ00V34,193.82,"60,502.00","11,726,497.64"
0.37,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,39.14,"290,386.00","11,365,708.04"
0.37,"6954 JP","FANUC CORP",6356934,29.02,"390,109.00","11,322,563.59"
0.36,G,"GENPACT LTD",B23DBK6,52.26,"210,533.00","11,002,454.58"
0.34,STNE,"STONECO LTD-A",BGKG6M3,9.13,"1,133,988.00","10,353,310.44"
0.34,BIDU,"BAIDU INC - SPON ADR",B0FXT17,87.15,"117,704.00","10,257,903.60"
0.33,"2395 TT","ADVANTECH CO LTD",6202673,12.01,"834,657.00","10,021,458.52"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.04,"1,655,140.00","10,000,582.96"
0.33,"TIETO FH","TIETOEVRY OYJ",5479702,18.97,"525,852.00","9,975,737.23"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.21,"1,209,776.00","9,932,260.96"
0.33,"2353 TT","ACER INC",6005850,1.16,"8,561,000.00","9,928,057.07"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,114.78,"85,808.00","9,849,042.24"
0.32,HPE,"HEWLETT PACKA",BYVYWS0,18.84,"515,826.00","9,718,161.84"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,354.26,"26,741.00","9,473,266.66"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,80.75,"114,233.00","9,223,822.45"
0.29,SNAP,"SNAP INC - A",BD8DJ71,9.60,"917,540.00","8,808,384.00"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,24.51,"357,540.00","8,762,626.41"
0.29,NICE,"NICE LTD - SPON ADR",2639736,144.62,"60,538.00","8,755,005.56"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.40,"445,492.00","8,641,028.04"
0.28,"3443 TT","GLOBAL UNICHIP CORP",B056381,39.01,"218,865.00","8,537,994.08"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,22.21,"379,927.00","8,438,178.67"
0.28,STX,"SEAGATE TECHNOLO",BKVD2N4,94.08,"89,226.00","8,394,382.08"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,11.79,"703,907.00","8,299,063.53"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,17.99,"458,647.00","8,251,059.53"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,9.66,"849,991.00","8,210,913.06"
0.27,"5803 JP","FUJIKURA LTD",6356707,39.16,"207,820.00","8,137,660.95"
0.25,WIX,"WIX.COM LTD",BFZCHN7,188.29,"40,892.00","7,699,554.68"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,13.43,"559,373.00","7,512,361.48"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.67,"392,887.00","7,335,200.29"
0.23,TDC,"TERADATA CORP",B247H10,23.26,"301,554.00","7,014,146.04"
0.23,PEGA,"PEGASYSTEMS INC",2675860,77.63,"89,020.00","6,910,622.60"
0.23,ZBRA,"ZEBRA TECH CORP",2989356,297.92,"23,097.00","6,881,058.24"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,55.35,"117,665.00","6,512,757.75"
0.21,AI,"C3.AI INC-A",BMGNBJ2,22.10,"284,944.00","6,297,262.40"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.72,"591,287.00","5,744,353.21"
0.18,HUT,"HUT 8 CORP",BQQ8816,14.02,"381,039.00","5,342,166.78"
0.15,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,5.26,"871,881.00","4,586,094.06"
0.13,,CASH,,1.00,"3,830,756.55","3,830,756.55"
0.00,,"SWISS FRANC",,1.12,132.60,148.91
0.00,,"BRITISH STERLING POUND",,1.27,-0.96,-1.22
0.00,,"CANADIAN DOLLAR",,0.69,-277.95,-191.69
0.00,,EURO,,1.05,-545.69,-574.48
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-311,935.75","-311,935.75"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
