"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/11/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.43,"000660 KS","SK HYNIX INC",6450267,89.04,"100,575.00","8,955,694.17"
1.43,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,54.24,"165,017.00","8,950,522.08"
1.28,TRI,"THOMSON REUTERS CORP",BNBXPB4,127.72,"62,502.00","7,982,755.44"
1.17,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,203.46,"35,809.00","7,285,699.14"
1.02,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,222.00,"28,583.00","6,345,426.00"
1.00,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.75,"180,372.00","6,267,826.88"
0.91,"STMMI IM","STMICROELECTRONICS NV",5962343,45.03,"126,143.00","5,679,925.91"
0.83,TTD,"TRADE DESK INC-A",BD8FDD1,84.77,"60,989.00","5,170,037.53"
0.83,BIDU,"BAIDU INC - SPON ADR",B0FXT17,134.12,"38,515.00","5,165,631.80"
0.76,ROK,"ROCKWELL AUTOMATION INC",2754060,299.92,"15,793.00","4,736,636.56"
0.74,"WKL NA","WOLTERS KLUWER",5671519,128.86,"35,950.00","4,632,623.68"
0.69,"EXPN LN","EXPERIAN PLC",B19NLV4,34.26,"126,421.00","4,331,543.77"
0.68,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,67.78,"62,657.00","4,246,891.46"
0.59,"6954 JP","FANUC CORP",6356934,26.48,"139,351.00","3,690,612.83"
0.58,DDOG,"DATADOG INC - CLASS A",BKT9Y49,89.44,"40,486.00","3,621,067.84"
0.55,ZS,"ZSCALER INC",BZ00V34,173.05,"19,990.00","3,459,269.50"
0.54,"6702 JP","FUJITSU LIMITED",6356945,116.97,"29,111.00","3,405,017.90"
0.53,SPLK,"SPLUNK INC",B424494,147.18,"22,536.00","3,316,848.48"
0.51,EBAY,"EBAY INC",2293819,43.05,"73,489.00","3,163,701.45"
0.49,HPE,"HEWLETT PACKA",BYVYWS0,17.16,"176,602.00","3,030,490.32"
0.39,OKTA,"OKTA INC",BDFZSP1,87.97,"27,380.00","2,408,618.60"
0.37,BAH,"BOOZ ALLEN HAMIL",B5367T7,126.65,"18,067.00","2,288,185.55"
0.36,INFA,"INFORMATICA INC - CLASS A",BMG95P4,21.64,"103,444.00","2,238,528.16"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,69.56,"32,102.00","2,233,015.12"
0.36,CCCS,"CCC INTELLIGENT",BP4CXL8,12.74,"174,592.00","2,224,302.08"
0.35,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,308.86,"7,085.00","2,188,273.10"
0.35,HUBB,"HUBBELL INC",BDFG6S3,310.63,"7,022.00","2,181,243.86"
0.34,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,18.70,"113,780.00","2,127,686.00"
0.34,"6701 JP","NEC CORP",6640400,52.52,"40,118.00","2,106,971.70"
0.34,IONQ,"IONQ INC",BP484B3,15.69,"134,010.00","2,102,616.90"
0.34,CYBR,"CYBERARK SOFTWAR",BQT3XY6,163.77,"12,811.00","2,098,057.47"
0.33,BZ,"KANZHUN LTD - ADR",BM91SH0,16.55,"124,319.00","2,057,479.45"
0.33,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,86.35,"23,690.00","2,045,647.40"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.70,"423,662.00","1,991,211.40"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,43.42,"45,676.00","1,983,251.92"
0.32,"2353 TT","ACER INC",6005850,1.15,"1,724,400.00","1,978,207.21"
0.31,WIX,"WIX.COM LTD",BFZCHN7,85.82,"22,896.00","1,964,934.72"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,69.17,"27,180.00","1,880,040.60"
0.30,"6502 JP","TOSHIBA CORP",6897217,30.89,"60,752.00","1,876,593.01"
0.30,G,"GENPACT LTD",B23DBK6,36.87,"50,879.00","1,875,908.73"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,17.02,"110,186.00","1,875,365.72"
0.30,"5803 JP","FUJIKURA LTD",6356707,7.93,"235,469.00","1,867,711.47"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,94.07,"19,485.00","1,832,944.79"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,57.42,"31,067.00","1,783,867.14"
0.29,"XRO AU","XERO LTD",B8P4LP4,76.83,"23,174.00","1,780,487.89"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,22.56,"77,851.00","1,756,653.22"
0.27,SNAP,"SNAP INC - A",BD8DJ71,9.11,"186,543.00","1,699,406.73"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.71,"157,457.00","1,686,066.35"
0.26,TDC,"TERADATA CORP",B247H10,46.11,"35,230.00","1,624,455.30"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,71.44,"22,477.00","1,605,660.13"
0.26,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.00,"200,368.00","1,602,144.49"
0.25,,CASH,,1.00,"1,580,218.29","1,580,218.29"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,28.83,"54,687.00","1,576,744.30"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.44,"69,156.00","1,551,860.64"
0.24,PEGA,"PEGASYSTEMS INC",2675860,42.60,"35,502.00","1,512,385.20"
0.24,STNE,"STONECO LTD-A",BGKG6M3,10.00,"150,256.00","1,502,560.00"
0.24,ZBRA,"ZEBRA TECH CORP",2989356,217.16,"6,843.00","1,486,025.88"
0.22,CGNX,"COGNEX CORP",2208288,40.93,"34,230.00","1,401,033.90"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,49.10,"28,200.00","1,384,572.22"
0.22,ENV,"ENVESTNET INC",B474ZK7,43.55,"31,378.00","1,366,511.90"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,54.96,"24,452.00","1,343,881.92"
0.18,VRNT,"VERINT SYSTEMS INC",2849193,21.52,"51,305.00","1,104,083.60"
0.15,VSAT,"VIASAT INC",2946243,15.63,"61,319.00","958,415.97"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"293,338.02","293,338.02"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-200.46,-147.51
0.00,,EURO,,1.06,-332.77,-353.52
0.00,,"TAIWAN DOLLAR",,0.03,"-468,610.72","-14,608.25"
-0.12,,"KOREAN WON",,0.00,"-1,006,162,449.00","-751,624.73"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
